date,Open,High,Low,Close,Volume,ticker,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_signal,MACD_hist,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,sentiment_score,target
2022-11-14,190.9499969482422,195.72999572753903,186.33999633789065,192.7700042724609,92226600,TSLA,245.09539825439447,272.56358291625975,203.4369804873128,217.21520898960705,37.2277741122716,-13.77822850229424,-12.468527568041443,-1.3097009342527972,241.23606431752785,211.84250030517575,182.4489362928237,0.0,175.85000610351562
2022-11-15,194.4199981689453,200.82000732421875,192.0599975585937,195.8800048828125,91293800,TSLA,243.5593984985352,272.08846633911133,202.2743688558512,215.63482350021485,39.13582232447823,-13.360454644363642,-12.646912983305883,-0.713541661057759,239.16635113604923,210.1615005493164,181.1566499625836,0.0,168.6300048828125
2022-11-16,186.9199981689453,192.57000732421875,185.66000366210932,191.509994506836,66567600,TSLA,241.9275982666016,271.4873329925537,200.618311263695,213.84779913033492,37.41485524842764,-13.229487866639944,-12.763427959972695,-0.4660599066672457,238.4837400435312,208.74700012207032,179.01026020060945,0.0,173.57000732421875
2022-11-17,183.1699981689453,186.16000366210932,180.8999938964844,183.9600067138672,64336000,TSLA,239.98079864501952,270.8601663208008,198.0554951791061,211.63388858096695,34.58517995643571,-13.578393401860865,-12.926421048350331,-0.6519723535105335,239.1726577353356,207.53100051879883,175.8893433022621,0.0,185.0599975585937
2022-11-18,180.19000244140625,185.19000244140625,176.5500030517578,185.0500030517578,76048900,TSLA,237.8483984375,270.3154163360596,196.05465023643717,209.66471187509964,35.34542788922825,-13.6100616386625,-13.063149166412764,-0.5469124722497352,239.59043291503843,206.46250076293944,173.33456861084045,0.0,179.9600067138672
2022-11-21,167.8699951171875,176.77000427246094,167.5399932861328,175.85000610351562,92882700,TSLA,235.35099853515624,269.699299697876,192.9462434467569,207.15991885498232,31.968310834306536,-14.213675408225413,-13.293254414775296,-0.9204209934501169,240.68262728850863,204.9640007019043,169.24537411529994,0.0,184.9900054931641
2022-11-22,169.91000366210938,170.9199981689453,166.19000244140625,168.6300048828125,78452300,TSLA,232.86559875488285,269.0027997589111,189.2052836676885,204.3058511533401,29.579722855984983,-15.100567485651595,-13.654717028950556,-1.445850456701038,241.84404753149403,202.89050064086916,163.93695375024424,0.0,182.42999267578125
2022-11-23,183.1999969482422,183.6199951171875,172.5,173.57000732421875,109536700,TSLA,230.49219909667968,268.3614331817627,186.79985653792397,202.02912198081265,33.254396648877446,-15.229265442888677,-13.96962671173818,-1.2596387311504935,240.7711375614384,200.5990013122559,160.42686506307334,0.0,197.0800018310547
2022-11-25,182.8600006103516,185.1999969482422,180.6300048828125,185.0599975585937,50672700,TSLA,228.15679931640625,267.72839988708495,186.5321859257193,200.772149801389,40.97001778130796,-14.239963875669702,-14.023694144524486,-0.2162697311452159,236.7290236318028,198.3635009765625,159.9979783213222,0.0,191.77999877929688
2022-11-28,182.9199981689453,188.5,179.0,179.9600067138672,92905200,TSLA,225.7637997436524,267.1142498779297,185.5210814315882,199.23050957268367,38.82470408589841,-13.709428141095486,-13.960840943838686,0.2514128027432001,233.1429352549013,196.09150161743165,159.04006797996203,0.0,189.44000244140625
2022-11-29,180.8300018310547,186.3800048828125,178.75,184.9900054931641,83357100,TSLA,223.4617999267578,266.52314994812014,185.4393774410614,198.1756574186452,42.04783175809367,-12.736279977583791,-13.71592875058771,0.9796487730039178,228.66239881262777,194.03150177001956,159.4006047274113,0.0,181.22000122070312
2022-11-30,194.6999969482422,194.759994506836,180.6300048828125,182.42999267578125,109186400,TSLA,220.97219970703125,265.999349899292,184.97639516947984,197.0093118821368,40.867673397402655,-12.032916712656942,-13.379326343001557,1.3464096303446134,221.10308442619927,191.45050125122071,161.79791807624215,0.0,175.02999877929688
2022-12-01,194.6999969482422,198.9199981689453,191.8000030517578,197.0800018310547,80046200,TSLA,218.7479995727539,265.48474990844727,186.83848850202975,197.0145481746492,49.5876285086559,-10.17605967261943,-12.738673008925131,2.5626133363057004,215.25998653755883,190.0025016784668,164.74501681937474,0.0,172.1999969482422
2022-12-02,194.8600006103516,196.25,191.1100006103516,191.77999877929688,73645900,TSLA,216.5863998413086,264.9202333068848,187.59872085237856,196.62680377499348,46.89346169074883,-9.028082922614914,-11.99655499166309,2.9684720690481754,212.33680516563976,189.02350158691405,165.71019800818834,0.0,173.83999633789062
2022-12-05,182.4499969482422,191.2700042724609,180.5500030517578,189.44000244140625,93122700,TSLA,214.7133999633789,264.34533325195315,187.8819949429982,196.09444812065368,45.71256878851663,-8.212453177655476,-11.239734628861566,3.0272814512060897,204.888989321652,187.3655014038086,169.8420134859652,0.0,176.10000610351562
2022-12-06,179.82000732421875,183.6499938964844,175.3300018310547,181.22000122070312,92150800,TSLA,212.9012002563477,263.77476654052737,186.85707283187588,194.99263723917588,41.73648542650526,-8.135564407299995,-10.618900584549252,2.4833361772492566,200.7078080141845,185.99400177001957,171.28019552585454,0.0,174.8699951171875
2022-12-07,174.0399932861328,179.3800048828125,172.22000122070312,175.02999877929688,84213300,TSLA,210.72500030517577,263.2596998596192,185.03752297763293,193.51392327918484,38.986456632250416,-8.476400301551905,-10.190400527949782,1.7140002263978769,200.01274855995783,185.0445014953613,170.07625443076478,0.0,159.25
2022-12-08,173.44000244140625,175.1999969482422,169.05999755859375,172.1999969482422,97624500,TSLA,208.5074005126953,262.7366498565674,183.06251897311128,191.93511392133723,37.76141675537082,-8.872594948225952,-9.926839412005018,1.0542444637790656,199.832159098744,184.1155014038086,168.39884370887322,0.0,153.44000244140625
2022-12-09,179.0500030517578,182.5,173.36000061035156,173.83999633789062,104872300,TSLA,206.32900024414064,262.43853317260744,181.6436693369235,190.59473484108196,38.95844311979226,-8.951065504158436,-9.7316846304357,0.7806191262772657,199.40160417569533,183.3125015258789,167.22339887606248,0.0,159.63999938964844
2022-12-12,167.82000732421875,177.3699951171875,167.52000427246094,176.10000610351562,109794500,TSLA,204.52800048828124,261.9703164672852,180.79079807024536,189.52105123089183,40.65238536268344,-8.73025316064647,-9.531398336477857,0.8011451758313868,199.15269738295024,182.8175018310547,166.48230627915916,0.0,154.0
2022-12-13,160.9499969482422,175.0500030517578,156.91000366210938,174.8699951171875,175862700,TSLA,202.935400390625,261.48631637573243,179.87990530823646,188.43578781506187,40.00175341702472,-8.555882506825412,-9.336295170547368,0.7804126637219557,197.9367644554698,181.92250137329103,165.90823829111224,0.0,146.0500030517578
2022-12-14,156.8000030517578,161.6199951171875,155.30999755859375,159.25,140682300,TSLA,201.1100003051758,260.8330996704101,176.70607372235392,186.2738776065388,32.818452842861475,-9.567803884184856,-9.382596913274869,-0.1852069709099879,197.60913836884583,180.09100112915038,162.5728638894549,0.0,139.33999633789062
2022-12-15,157.6699981689453,160.92999267578125,153.27999877929688,153.44000244140625,122334500,TSLA,199.2786004638672,260.1467497253418,173.12667814066967,183.84173870541787,30.61615809950884,-10.7150605647482,-9.649089643569534,-1.065970921178666,198.39562745702585,178.1875015258789,157.97937559473198,0.0,136.0
2022-12-16,150.22999572753906,160.99000549316406,150.0399932861328,159.63999938964844,139032200,TSLA,197.68260040283204,259.4803330230713,171.0518044866664,182.04901727462016,35.58382514837567,-10.997212787953742,-9.918714272446376,-1.0784985155073663,198.52588191988048,176.97150115966798,155.41712039945548,0.0,126.37000274658205
2022-12-19,149.8699951171875,155.25,145.82000732421875,154.0,139390600,TSLA,196.0838003540039,258.8351663970947,168.4284499502562,179.97131229131497,33.251557473273806,-11.542862341058765,-10.243543886168856,-1.2993184548899102,198.8163478139876,175.41900100708008,152.02165420017255,0.0,117.5
2022-12-20,137.8000030517578,148.47000122070312,137.66000366210938,146.0500030517578,159563300,TSLA,194.52620056152344,258.13824981689453,164.98561196587184,177.45862271801442,30.24259101743894,-12.473010752142583,-10.6894372593636,-1.7835734927789844,200.59406959404689,173.9290008544922,147.26393211493752,0.0,110.3499984741211
2022-12-21,137.57000732421875,141.25999450683594,135.88999938964844,139.33999633789062,145417400,TSLA,192.8940005493164,257.50906646728515,161.04013263849012,174.63502076393118,27.94413253836548,-13.59488812544106,-11.270527432579094,-2.3243606928619656,203.06042858620023,172.4645004272461,141.86857226829196,0.0,120.38999938964844
2022-12-22,125.3499984741211,136.6300048828125,122.26000213623048,136.0,210090300,TSLA,191.30740051269527,256.7899331665039,157.18780454026088,171.77316737401034,26.850242667696406,-14.585362833749455,-11.933494512813166,-2.651868320936291,205.0487813560256,170.58600006103515,136.1232187660447,0.0,119.9499969482422
2022-12-23,123.1500015258789,128.6199951171875,121.0199966430664,126.37000274658205,166989700,TSLA,189.6688005065918,256.0026997756958,152.44660426431028,168.40996999420085,23.94034193790256,-15.963365729890567,-12.739468756228646,-3.2238969736619225,206.41165644326884,167.65150032043456,128.8913441976003,0.0,118.47000122070312
2022-12-27,109.0999984741211,119.66999816894533,108.76000213623048,117.5,208643400,TSLA,187.53860061645508,255.1898663711548,147.07020360826257,164.6388611057415,21.61654336235428,-17.568657497478966,-13.705306504478711,-3.863350993000255,208.5293171274967,164.52849998474122,120.52768284198572,0.0,109.11000061035156
2022-12-28,112.70999908447266,116.2699966430664,108.23999786376952,110.3499984741211,221070500,TSLA,185.54480072021485,254.44059967041017,141.4209412799331,160.61746387376965,19.93662978602576,-19.19652259383656,-14.80354972235028,-4.392972871486281,209.61952664364577,160.79649963378907,111.97347262393238,0.0,110.51000213623048
2022-12-29,121.81999969482422,123.56999969482422,117.5,120.38999938964844,221923300,TSLA,183.36260070800785,253.75043296813965,138.18541175835082,157.63765168976067,28.35622918941624,-19.45223993140985,-15.733287764162196,-3.7189521672476538,208.46982672266176,157.69449996948242,106.91917321630308,0.0,103.0
2022-12-30,123.18000030517578,124.4800033569336,119.75,119.9499969482422,157777300,TSLA,181.3656005859375,253.00184967041017,135.37996332602643,154.8459735607593,28.21618603374418,-19.466010234732863,-16.47983225827633,-2.986177976456535,203.77124897517945,153.8379997253418,103.9047504755042,0.0,118.95999908447266
2023-01-03,108.0999984741211,118.8000030517578,104.63999938964844,118.47000122070312,231402800,TSLA,179.56940063476563,252.2092163085937,132.7784306944382,152.1514570911255,27.72027810456335,-19.37302639668729,-17.058471085958523,-2.314555310728771,199.181129989753,150.1724998474121,101.1638697050712,0.0,121.06999969482422
2023-01-04,113.63999938964844,114.58999633789062,107.5199966430664,109.11000061035156,180389000,TSLA,177.62320068359375,251.2972829437256,129.13713375842488,148.96320105551263,24.75682665303141,-19.826067297087747,-17.61199032818437,-2.214076968903377,194.79914062085547,146.15599975585937,97.51285889086328,0.0,122.08999633789062
2023-01-05,110.33999633789062,111.75,107.16000366210938,110.51000213623048,157986300,TSLA,175.71700057983398,250.32486621856688,126.2714212011642,146.11481595038063,26.03059275664299,-19.84339474921643,-18.058271212390785,-1.7851235368256475,190.83239359373857,142.62049980163573,94.40860600953287,0.0,122.55999755859376
2023-01-06,113.05999755859376,114.38999938964844,101.80999755859376,103.0,220911100,TSLA,173.57500045776368,249.28986621856689,122.69120255483124,142.92112587998204,23.711695881706905,-20.229923325150796,-18.492601634942783,-1.7373216902080095,187.76718107888897,139.0189998626709,90.27081864645284,0.0,116.5500030517578
2023-01-09,119.7699966430664,123.5199966430664,117.11000061035156,118.95999908447266,190284000,TSLA,171.56620056152343,248.2514328765869,122.11717125169916,141.1462275988332,36.63131121711951,-19.02905634713406,-18.59989257738104,-0.4291637697530177,183.34973544092853,136.35699996948242,89.36426449803628,0.0,125.6999969482422
2023-01-10,118.8499984741211,122.76000213623048,114.91999816894533,121.06999969482422,167642500,TSLA,169.3922004699707,247.17389957427977,121.95606793525684,139.65909960594365,38.12325844011816,-17.703031670686812,-18.4205203960422,0.7174887253553841,177.83441488202055,133.7185001373291,89.60258539263765,0.0,136.55999755859375
2023-01-11,123.22000122070312,125.9499969482422,120.51000213623048,122.08999633789062,183810800,TSLA,167.32600051879882,246.10434955596924,121.97667230489282,138.35768454905082,38.87249038681322,-16.381012244158,-18.01261876566536,1.631606521507358,170.8281633355035,131.01799964904785,91.2078359625922,0.0,127.26000213623048
2023-01-12,123.55999755859376,124.12999725341795,117.0,122.55999755859376,169400900,TSLA,165.25340042114257,244.94198291778565,122.06641465161604,137.18748551272066,39.23758782422064,-15.121070861104611,-17.43430918475321,2.313238323648598,162.85817902521896,128.40249977111816,93.94682051701736,0.0,128.67999267578125
2023-01-13,122.4000015258789,122.62999725341795,115.5999984741211,116.5500030517578,180714100,TSLA,162.90340042114258,243.6780830001831,121.21773594394554,135.6587831082049,36.255593113295554,-14.441047164259343,-16.83565678065444,2.394609616395094,157.99672331618754,126.26749992370604,94.53827653122455,0.0,135.8699951171875
2023-01-17,131.49000549316406,131.6999969482422,125.0199966430664,125.6999969482422,186477000,TSLA,160.89660049438476,242.48796634674076,121.90731455999118,134.92109524450396,43.31841084378701,-13.01378068451278,-16.071281561426108,3.057500876913327,154.0600125194324,124.88049964904783,95.7009867786633,0.0,143.0
2023-01-18,128.77999877929688,136.67999267578125,127.01000213623048,136.55999755859375,195680300,TSLA,159.4006004333496,241.346483039856,124.16157348285311,135.042495415918,50.34993487249613,-10.880921933064895,-15.033209635753868,4.1522877026889695,148.86123003840896,123.72649955749512,98.59176907658129,0.0,141.91000366210938
2023-01-19,127.16999816894533,129.99000549316406,124.30999755859376,127.26000213623048,170291900,TSLA,157.4938003540039,240.18086639404297,124.63825481414194,134.46601443223744,45.18100219289593,-9.8277596180955,-13.992119632222195,4.1643600141266965,143.4561691632321,122.38949966430664,101.3228301653812,0.0,159.97000122070312
2023-01-20,133.4199981689453,133.50999450683594,127.3499984741211,128.67999267578125,138858100,TSLA,155.89440032958984,239.00863296508788,125.26006063900952,134.0374202280555,46.09102120847309,-8.777359589045986,-12.949167623586954,4.171808034540968,139.87140970026942,121.52099914550782,103.1705885907462,0.0,162.42999267578125
2023-01-23,143.75,145.3800048828125,134.27000427246094,135.8699951171875,203119200,TSLA,154.73140014648436,237.7941496276856,126.89235825103692,134.17316651613936,50.56583387490099,-7.280808265102451,-11.815495751890056,4.534687486787604,139.07579746119842,121.34749908447266,103.61920070774693,0.0,178.0500030517578
2023-01-24,143.88999938964844,146.5,141.10000610351562,143.0,158699100,TSLA,153.77580017089844,236.7200329589844,129.3704569816466,134.82700603346237,54.59114775951,-5.456549051815756,-10.543706411875196,5.08715736005944,140.79277509446248,121.69749908447264,102.60222307448284,0.0,164.57000732421875
2023-01-25,144.42999267578125,146.41000366210938,138.07000732421875,141.91000366210938,192734300,TSLA,152.81600036621094,235.67559967041012,131.2996180094101,135.35167252447326,53.868991338237606,-4.052054515063162,-9.24537603251279,5.193321517449627,143.44012003159267,122.47449913024904,101.5088782289054,0.0,173.88999938964844
2023-01-26,160.27000427246094,161.4199981689453,154.75999450683594,159.97000122070312,234815100,TSLA,152.295400390625,234.73676635742189,135.71044619576287,137.1752524278977,62.67839804201592,-1.4648062321348334,-7.689262072437199,6.224455840302365,151.01302629378148,124.59799919128416,98.18297208878688,0.0,187.3300018310547
2023-01-27,177.89999389648438,180.67999267578125,161.1699981689453,162.42999267578125,306590600,TSLA,151.6886001586914,233.91491638183595,139.82114565422722,139.04597392774093,63.69538672347262,0.7751717264862918,-5.996375312652502,6.7715470391387935,157.4721366641882,127.2019989013672,96.93186113854618,0.0,183.9499969482422
2023-01-30,166.66000366210938,179.77000427246094,166.5,178.0500030517578,230878800,TSLA,151.33200012207033,233.14243309020995,145.7025083307704,141.9351612702607,69.3976030559548,3.7673470605097066,-4.043630838020061,7.810977898529767,167.37920396543385,130.08499908447266,92.79079420351148,0.0,193.009994506836
2023-01-31,173.22000122070312,174.3000030517578,162.77999877929688,164.57000732421875,196813500,TSLA,150.79320037841796,232.33014976501465,148.6052004836086,143.61181653351684,60.55775569168101,4.993383950091754,-2.236227880397698,7.229611830489452,172.16882597032324,132.31599960327148,92.46317323621972,0.0,196.42999267578125
2023-02-01,181.41000366210932,183.8099975585937,169.92999267578125,173.88999938964844,213806300,TSLA,150.5918002319336,231.53411636352536,152.49516954607626,145.8546448932303,63.97455967621258,6.640524652845954,-0.4608773737489673,7.101402026594922,178.27115360644925,135.08699951171874,91.90284541698824,0.0,196.1000061035156
2023-02-02,188.2700042724609,196.75,182.6100006103516,187.3300018310547,217448300,TSLA,150.63740020751953,230.82238304138184,157.854374512996,148.92689355529137,68.24644242350459,8.927480957704631,1.4167942925417525,7.510686665162879,186.05746028843845,138.9979995727539,91.9385388570694,0.0,207.77999877929688
2023-02-03,189.97999572753903,199.0,183.69000244140625,183.9499969482422,232662000,TSLA,150.79940002441407,230.0670330810547,161.86908565688003,151.52119751032475,66.12288275336012,10.347888146555276,3.2030130633444576,7.14487508321082,191.6851166598597,142.66999931335448,93.6548819668493,0.0,202.22999572753903
2023-02-06,194.759994506836,198.1699981689453,189.9199981689453,193.009994506836,186188100,TSLA,151.28699981689454,229.3154163360596,166.6599947107194,154.59444173228854,68.9149829417328,12.065552978430844,4.975521046361735,7.09003193206911,197.3057659821573,147.17049903869628,97.03523209523526,0.0,194.4199981689453
2023-02-07,196.8099975585937,197.5,189.5500030517578,196.42999267578125,186010300,TSLA,151.74419952392577,228.50634956359863,171.23999439765197,157.69337143180653,69.9227163097013,13.546622965845444,6.6897414302584775,6.856881535586966,203.76649935664824,151.04399871826172,98.3214980798752,0.0,191.94000244140625
2023-02-08,201.2899932861328,203.0,194.3099975585937,196.1000061035156,180673600,TSLA,151.96499969482423,227.7953328704834,175.06461158316944,160.5383073334146,69.6879653417385,14.526304249754844,8.25705399415775,6.269250255597093,209.1065263881801,154.79549903869628,100.48447168921246,0.0,211.759994506836
2023-02-09,207.32000732421875,214.0,204.7700042724609,207.77999877929688,215431400,TSLA,152.5213995361328,227.2026161956787,180.09774807488134,164.03769188496145,73.12699779464322,16.06005618991989,9.81765443331018,6.242401756609711,215.8585284455424,159.0799991607666,102.30146987599076,0.0,210.77999877929688
2023-02-10,196.88999938964844,206.1999969482422,192.88999938964844,202.22999572753903,204754100,TSLA,152.86619934082032,226.55471618652345,183.5027092522133,166.86675142885608,69.11440495849531,16.635957823357217,11.181315111319588,5.454642712037629,220.21217043607675,163.06349906921386,105.91482770235098,0.0,199.9900054931641
2023-02-13,194.63999938964844,196.3000030517578,187.6100006103516,194.4199981689453,172475500,TSLA,153.10599945068358,226.02918281555176,185.18229216247977,168.90773266886268,63.80840098874325,16.27455949361709,12.199963987779087,4.074595505838001,221.44808270498237,166.95699882507324,112.46591494516414,0.0,204.9900054931641
2023-02-14,209.25,209.82000732421875,189.44000244140625,191.94000244140625,216455700,TSLA,153.00319946289062,225.48891609191892,186.22193989769923,170.61382672608812,62.17607455050697,15.608113171611109,12.881593824545494,2.726519347065615,222.3247662374436,170.26899909973145,118.2132319620193,0.0,197.92999267578125
2023-02-15,214.2400054931641,214.66000366210932,206.1100006103516,211.759994506836,181006400,TSLA,153.4027993774414,225.04396606445312,190.150871376028,173.6616910061435,69.0012080376293,16.48918036988445,13.603111133613286,2.8860692362711653,226.66257834167016,174.02899894714355,121.39541955261691,0.0,203.91000366210932
2023-02-16,202.0399932861328,217.6499938964844,201.83999633789065,210.77999877929688,229586500,TSLA,153.8295993041992,224.66324935913087,193.3245832842232,176.41119528563635,68.34452818801748,16.913387998586842,14.265166506607995,2.6482214919788447,228.5358756510552,178.2049987792969,127.87412190753857,0.0,196.3300018310547
2023-02-17,208.3099975585937,208.44000244140625,197.5,199.9900054931641,213738500,TSLA,154.20499938964844,224.1578993988037,194.35003285482944,178.15777381952728,61.41429078202626,16.192259035302186,14.650585012346836,1.54167402295535,227.4511084900321,181.770499420166,136.0898903502999,0.0,202.02999877929688
2023-02-21,197.3699951171875,209.7100067138672,197.22000122070312,204.9900054931641,180018600,TSLA,154.80419952392575,223.67628280639647,195.9869517222656,180.14534653609297,63.27280397671501,15.841605186172586,14.888789047111988,0.952816139060598,226.7644358536372,185.22649993896485,143.68856402429253,0.0,210.58999633789065
2023-02-22,200.8600006103516,201.9900054931641,191.77999877929688,197.92999267578125,191828500,TSLA,155.31879943847656,223.10089950561525,196.2858810997295,181.46272773162545,58.95484203456529,14.823153368104045,14.8756619113104,-0.0525085432063558,224.99849572367123,187.9729995727539,150.94750342183656,0.0,206.2100067138672
2023-02-23,202.07000732421875,205.13999938964844,196.3300018310547,203.91000366210932,146360000,TSLA,155.92019958496093,222.64211624145508,197.4588230324033,183.12548891166128,61.36018987241233,14.333334120742023,14.767196353196724,-0.4338622324547021,222.0388689556342,191.0729995727539,160.1071301898736,0.0,186.7400054931641
2023-02-24,196.8800048828125,197.6699981689453,192.8000030517578,196.3300018310547,142228100,TSLA,156.32479949951173,222.22968284606927,197.2851582321958,184.10360097976448,56.8152039798446,13.181557252431332,14.450068533043646,-1.268511280612314,220.41757736813312,192.8909996032715,165.36442183840987,0.0,194.8000030517578
2023-02-27,207.6300048828125,209.4199981689453,201.259994506836,202.02999877929688,161028300,TSLA,156.86799957275392,221.87431617736817,198.01513370098056,185.43148229824837,59.2590136547281,12.583651402732244,14.076785106981369,-1.4931337042491233,218.81177164186352,194.8709999084473,170.930228175031,0.0,198.5399932861328
2023-02-28,205.7100067138672,211.22999572753903,203.75,210.58999633789065,153144900,TSLA,157.89479949951172,221.6022661590576,199.9497279528129,187.29507593081445,62.675028094120016,12.65465202199846,13.792358489984789,-1.1377064679863285,220.0649302651488,196.4979995727539,172.93106888035905,0.0,191.3800048828125
2023-03-01,202.7700042724609,207.1999969482422,198.5200042724609,206.2100067138672,156852800,TSLA,158.95019958496093,221.4649828338623,200.91284776220587,188.6961819147443,59.90712573332285,12.21666584746157,13.477219961480143,-1.260554114018575,217.36953400974625,198.57999954223632,179.79046507472643,0.0,185.0399932861328
2023-03-02,190.8999938964844,193.75,186.009994506836,186.7400054931641,181500700,TSLA,159.49219970703126,221.10954956054687,198.7324104900456,188.55127995759025,49.45223032336587,10.18113053245537,12.818002075675192,-2.636871543219822,215.269719209239,199.2224998474121,183.1752804855852,0.0,180.25
2023-03-03,197.7899932861328,200.47999572753903,192.8800048828125,194.8000030517578,154193300,TSLA,160.3081997680664,220.80494956970216,198.127424730309,189.014148334936,53.10109320594858,9.11327639537302,12.077056939614758,-2.9637805442417378,214.84659444872403,199.59599990844723,184.34540536817047,0.0,175.1300048828125
2023-03-06,193.8099975585937,198.6000061035156,192.3000030517578,198.5399932861328,128100100,TSLA,161.3579995727539,220.5520495605469,198.1908968158204,189.7197664794691,54.73395104609988,8.47113033635128,11.355871618962064,-2.8847412826107828,213.80568897370352,200.32549972534176,186.84531047698005,0.0,167.4600067138672
2023-03-07,187.7100067138672,194.1999969482422,186.1000061035156,191.3800048828125,148125800,TSLA,162.39879974365235,220.2680828857422,197.1430672876653,189.84274710193895,51.06820178146679,7.300320185726321,10.544761332314916,-3.244441146588594,213.91842841445364,200.24400024414064,186.56957207382763,0.0,177.30999755859375
2023-03-08,182.0,186.5,180.0,185.0399932861328,151897800,TSLA,163.379599609375,220.0149494934082,195.28105590281416,189.48698756002744,48.00248458302279,5.794068342786744,9.59462273440928,-3.800554391622537,214.80776494866757,199.6745002746582,184.5412356006489,0.0,180.8000030517578
2023-03-09,172.9199981689453,185.17999267578125,172.50999450683594,180.25,170023800,TSLA,164.45719955444335,219.7262161254883,192.9685857639197,188.80276625928465,45.767040110936165,4.16581950463501,8.508862088454427,-4.343042583819416,216.185476880986,198.8819999694824,181.57852305797883,0.0,180.3699951171875
2023-03-10,173.44000244140625,178.2899932861328,168.44000244140625,175.1300048828125,191488900,TSLA,165.6097996520996,219.5101661682129,190.2241887052878,187.78996912028677,43.43844609906853,2.434219585001045,7.293933587763751,-4.859714002762706,216.8899348362478,197.2495002746582,177.60906571306862,0.0,184.5200042724609
2023-03-13,174.47999572753906,177.35000610351562,163.91000366210938,167.4600067138672,167790300,TSLA,166.75199981689454,219.2582495117188,186.72200686045383,186.28404597907047,40.1433719194567,0.4379608813833897,5.92273904648768,-5.48477816510429,218.8814707965367,195.5110008239746,172.1405308514125,0.0,178.0800018310547
2023-03-14,183.259994506836,183.8000030517578,177.13999938964844,177.30999755859375,143717900,TSLA,167.89039978027344,219.1050495147705,185.27400542939847,185.61930165162772,45.82668495078083,-0.3452962222292797,4.669131992744288,-5.014428214973568,219.3388675035351,194.65550079345704,169.97213408337896,0.0,188.27999877929688
2023-03-15,180.4499969482422,182.33999633789065,176.02999877929688,180.8000030517578,145995600,TSLA,169.10739990234376,218.9066828918457,184.5856973712999,185.2623165701559,47.7207447586604,-0.6766191988560024,3.59998175442423,-4.276600953280232,219.49432279441348,194.0985008239746,168.70267885353573,0.0,199.3000030517578
2023-03-16,184.1300048828125,185.8099975585937,178.83999633789062,180.3699951171875,121136800,TSLA,170.34539978027342,218.60311622619628,183.9371277937441,184.8999223884545,47.50038087880175,-0.962794594710374,2.6874264845973093,-3.6502210793076832,217.23533920932968,192.52900085449215,167.82266249965468,0.0,195.259994506836
2023-03-17,180.1300048828125,186.22000122070312,177.3300018310547,184.5200042724609,133197100,TSLA,171.85359985351562,218.23598297119145,184.0268010981621,184.87178030578832,49.90467537044125,-0.8449792076262099,1.9809453461526056,-2.825924553778816,214.6620306861709,191.2160011291504,167.76997157212986,0.0,191.6499938964844
2023-03-20,183.25,186.44000244140625,176.35000610351562,178.0800018310547,129684400,TSLA,173.2049998474121,217.8677829742432,183.1119089032225,184.36868560395615,46.3568131822308,-1.256776700733667,1.3334009367753512,-2.590177637509018,213.869818502133,190.12050094604493,166.37118338995683,0.0,194.4199981689453
2023-03-21,197.5800018310547,198.0,188.0399932861328,188.27999877929688,153391400,TSLA,174.91059982299805,217.58839965820312,183.9069996533878,184.65841250583327,52.15819866162601,-0.7514128524454691,0.9164381789311872,-1.6678510313766564,212.0379102635353,189.2850006103516,166.53209095716784,0.0,192.0
2023-03-22,191.1499938964844,200.66000366210932,190.9499969482422,199.3000030517578,150376400,TSLA,176.51739990234375,217.3687663269043,186.2751540223678,185.74297476849435,57.50529901924419,0.5321792538734655,0.839586393919643,-0.3074071400461774,212.2180808458136,189.3535011291504,166.48892141248723,0.0,193.1300048828125
2023-03-23,192.22000122070312,199.3099975585937,188.6499938964844,195.259994506836,144193900,TSLA,178.001199798584,217.1232996368408,187.6574371738245,186.4479391935567,55.07504925150065,1.20949798026777,0.9135687111892684,0.2959292690785016,210.9809136050658,188.9210006713867,166.8610877377076,0.0,195.5800018310547
2023-03-24,190.41000366210932,192.3600006103516,187.1499938964844,191.6499938964844,116312400,TSLA,179.39239974975587,216.91154960632323,188.2716766696183,186.83327657895876,52.922785869626686,1.4384000906595702,1.018534987083329,0.4198651035762415,210.52576294717608,188.6870002746582,166.84823760214033,0.0,197.52999877929688
2023-03-27,191.8099975585937,197.38999938964844,189.94000244140625,194.4199981689453,120851600,TSLA,180.8295997619629,216.6832162475586,189.21757228489935,187.3952559559948,54.39545931385909,1.8223163289046056,1.179291255447584,0.6430250734570215,209.45641194906003,188.30650024414064,167.15658853922122,0.0,199.91000366210932
2023-03-28,189.19000244140625,192.3500061035156,185.42999267578125,192.0,98654600,TSLA,182.33859970092772,216.39651626586917,189.64563808722252,187.73634810740256,52.84028131523048,1.909289979819988,1.325291000322065,0.583998979497923,206.01246215870668,187.3770004272461,168.7415386957855,0.0,197.32000732421875
2023-03-29,193.8800048828125,195.2899932861328,189.44000244140625,193.1300048828125,123660000,TSLA,183.68719985961917,216.18638298034668,190.1816945173133,188.1358782389144,53.50868563164202,2.045816278398888,1.4693960559374295,0.5764202224614585,203.49358638271332,186.72300033569337,169.9524142886734,0.0,190.5200042724609
