Date,Open,High,Low,Close,Volume,ticker
2021-03-01,228.30349731445312,228.8141775442121,224.65163525341808,227.30139726551226,25324000,MSFT
2021-03-02,225.34535217285156,228.6503351211093,224.9406630837467,228.3708974888649,22812500,MSFT
2021-03-03,219.26541137695312,225.06598585161353,218.976343468429,223.69774676737754,34029500,MSFT
2021-03-04,218.4656524658203,224.01570898842058,216.08568317000322,218.47529737394672,44727800,MSFT
2021-03-05,223.1581268310547,224.7672531409502,218.20548172968094,221.15394159707046,41872800,MSFT
2021-03-08,219.10159301757812,224.8636168253928,218.85107535727434,222.9365171850772,35267400,MSFT
2021-03-09,225.25869750976562,226.80038325177756,223.2256066050073,224.39150846901197,33080500,MSFT
2021-03-10,223.9482421875,228.36130202469465,223.58208855958944,228.36130202469465,29746800,MSFT
2021-03-11,228.48655700683594,230.45219202841787,225.76933965358188,226.39565581287494,29907600,MSFT
2021-03-12,227.15687561035156,227.22433115664796,224.72872588794664,225.48029358968563,22653700,MSFT
2021-03-15,226.2510986328125,226.61725221705547,223.3604495848346,226.3956399067722,26034900,MSFT
2021-03-16,229.04539489746094,231.30972776454007,227.33990789184233,227.66751124582981,28092200,MSFT
2021-03-17,228.39979553222656,229.8547648685786,224.7286738312119,227.54223695824308,29562100,MSFT
2021-03-18,222.31019592285156,225.6537146778169,221.93441211449593,224.08312390572942,34833000,MSFT
2021-03-19,221.95372009277344,223.9964411275922,220.990170215579,222.59929674618115,46430700,MSFT
2021-03-22,227.38812255859375,228.26494170247523,221.75135034845343,221.8766165272664,30127000,MSFT
2021-03-23,228.920166015625,232.26368503825154,228.42876090462175,228.8334500612015,31638400,MSFT
2021-03-24,226.87742614746094,229.32483599524002,226.7425297732149,229.18030941662,25620100,MSFT
2021-03-25,223.8711395263672,228.3034741413882,223.12921682416135,226.72325318085586,34061900,MSFT
2021-03-26,227.86024475097656,228.0818717832289,223.10995145759244,223.10995145759244,25479900,MSFT
2021-03-29,226.6654815673828,228.1686170443664,223.42795334672408,227.96626509818577,25227500,MSFT
2021-03-30,223.39901733398438,225.3261168505075,222.6763550152882,225.0177738706146,24792000,MSFT
2021-03-31,227.17613220214844,230.38475468378886,223.91932929173933,224.42037928624902,43623500,MSFT
2021-04-01,233.51629638671875,233.98842637192715,229.37302936873,229.77771851430987,30338000,MSFT
2021-04-05,239.9913787841797,240.84893760040748,233.8535559711336,233.91136661226733,36910600,MSFT
2021-04-06,238.82545471191406,240.30931493909185,237.88118002189182,238.58456726121224,22931900,MSFT
2021-04-07,240.7910919189453,241.78354704819517,238.17988016425605,238.7772763423201,22719800,MSFT
2021-04-08,244.0189971923828,244.87655596262505,242.8145598913345,243.55649738550932,23625200,MSFT
2021-04-09,246.5242462158203,246.65914261285144,243.23853754925662,243.65285694635057,24326800,MSFT
2021-04-12,246.58201599121094,248.27787293295458,245.33902860071908,245.4257592507689,27148700,MSFT
2021-04-13,249.06800842285156,249.7425051262592,247.46851203337306,247.88286084528852,23837500,MSFT
2021-04-14,246.273681640625,249.39557347884994,245.85936229769126,248.0948048163931,23070900,MSFT
2021-04-15,250.0411834716797,250.4555028456161,248.33571084081115,248.52840316568023,25627500,MSFT
2021-04-16,251.23599243164062,251.48652481622034,248.2104610253268,250.01229464005777,24878600,MSFT
2021-04-19,249.3088836669922,251.94903030329314,248.4224342545299,250.7060427389664,23209300,MSFT
2021-04-20,248.84637451171875,250.71566342921685,247.47812089177063,248.4224102579436,19722900,MSFT
2021-04-21,251.08180236816406,251.17816323243773,247.87319436482315,249.50159593386385,24030400,MSFT
2021-04-22,247.79608154296875,252.23803140664782,246.32183702164951,250.72525136767766,25606200,MSFT
2021-04-23,251.63099670410156,251.97788988464308,247.89241918659303,248.4801997906317,21462600,MSFT
2021-04-26,252.01646423339844,252.87403775770957,250.6867900736184,252.1224700129603,19763300,MSFT
2021-04-27,252.42117309570312,253.59670517141066,250.63859986706004,252.04537451332973,31014200,MSFT
2021-04-28,245.28123474121094,247.18907393112897,243.72991897507123,246.74581985137027,46903100,MSFT
2021-04-29,243.30596923828125,246.76512440088285,239.92391453120058,246.1484530801518,40589000,MSFT
2021-04-30,242.98797607421875,243.85517969639238,240.50203058408832,240.63692696496827,30945100,MSFT
2021-05-03,242.6796417236328,245.07888590495,241.96660961246243,244.1635018762169,19626600,MSFT
2021-05-04,238.75796508789062,242.05331788139998,236.8019604436024,241.822060668799,32756100,MSFT
2021-05-05,237.48611450195312,240.40566914745548,236.85981302850186,239.98170489353652,21901300,MSFT
2021-05-06,240.62725830078125,240.75252446444634,235.77097436595255,237.4668165156734,26491100,MSFT
2021-05-07,243.25775146484375,245.03067929481927,242.01476418106463,242.95903872272103,27032900,MSFT
2021-05-10,238.17022705078125,242.55438148087032,238.11241641652208,241.72572808374886,29299900,MSFT
2021-05-11,237.25486755371094,237.61139098411766,233.7282863940429,235.6361109168277,33641600,MSFT
2021-05-12,230.2884063720703,235.47230909481863,229.39231209908553,233.34285752909457,36684400,MSFT
2021-05-13,234.17153930664062,236.64786969451254,232.6202233246452,232.98637700443453,29624300,MSFT
2021-05-14,239.10484313964844,240.09729811694152,236.54181220846695,236.6285281495661,23901100,MSFT
2021-05-17,236.24314880371094,237.60175764175742,234.64366720205916,237.5632221163097,24970200,MSFT
2021-05-18,234.2196807861328,237.4283032972884,234.04623418149055,237.29340691705676,20168000,MSFT
2021-05-19,234.7991180419922,234.9053538383617,230.4338274230199,231.11951914240865,25739800,MSFT
2021-05-20,238.04412841796875,239.46381831338093,235.51380358455043,235.6103869428777,21800700,MSFT
2021-05-21,236.7789764404297,239.8308279648836,236.3637004017269,239.0968445135114,21863100,MSFT
2021-05-24,242.19700622558594,242.56400536992075,239.0389184634438,239.3093342319366,21411500,MSFT
2021-05-25,243.10482788085938,244.09957472157194,242.23563647676897,243.1531195669874,17704300,MSFT
2021-05-26,242.8826904296875,244.28306083094176,242.16801182939886,242.82473156759428,17771600,MSFT
2021-05-27,240.77728271484375,242.87301199859237,240.7193385919879,242.57362420613572,24426200,MSFT
2021-05-28,241.1345977783203,243.45246568643358,241.01870954070753,242.40942733826526,18270200,MSFT
2021-06-01,238.9326629638672,242.6895260844274,238.5077344602041,242.63158195831664,23213300,MSFT
2021-06-02,238.83607482910156,240.73865207598823,237.42603735048823,239.63766956013188,19406700,MSFT
2021-06-03,237.30050659179688,237.9089346282766,234.68325068647783,236.82727168648836,25307700,MSFT
2021-06-04,242.20663452148438,243.03720136663765,239.0388946321911,239.2803383111711,25281100,MSFT
2021-06-07,245.12330627441406,245.3937220468196,241.26020696970167,241.42438692176543,23079200,MSFT
2021-06-08,243.9257354736328,247.24800296865635,243.8677766099774,246.42708853723312,22455000,MSFT
2021-06-09,244.91082763671875,246.78443310382474,244.54384323411264,245.12329927133203,17937600,MSFT
2021-06-10,248.43585205078125,248.64832364459446,244.9880443449052,245.58681988935092,24563600,MSFT
2021-06-11,249.06365966796875,249.64310092841745,247.82743971739598,249.16021356263965,18999700,MSFT
2021-06-14,250.99525451660156,251.053198653124,248.01098412013914,249.07334241156948,19150500,MSFT
2021-06-15,249.51751708984375,251.0917344387504,248.86079742069938,250.87926284307397,18038900,MSFT
2021-06-16,248.57107543945312,251.66153652750884,245.71237609134732,250.52192955390896,27220000,MSFT
2021-06-17,251.9706573486328,252.79157188164794,247.2480335667178,247.30597770099087,27565500,MSFT
2021-06-18,250.5509490966797,253.32271805483876,249.89422930673348,250.74411584577345,37202200,MSFT
2021-06-21,253.64144897460938,254.50097324951585,249.09265776601498,250.9276240531391,26696100,MSFT
2021-06-22,256.4228210449219,256.6932367514326,253.41924674140134,253.72830168401404,24694100,MSFT
2021-06-23,256.1910095214844,257.6976154925299,255.37976241962147,256.88636839066703,19518700,MSFT
2021-06-24,257.5624084472656,258.68271042441296,256.3841623569123,257.05054913188013,21446900,MSFT
2021-06-25,255.94956970214844,258.10325763529636,255.6984883519577,257.1181781696989,25611100,MSFT
2021-06-28,259.5229797363281,259.69681210956895,256.80915517490627,257.07957091320475,19590000,MSFT
2021-06-29,262.11126708984375,262.3527107827182,258.8083338762617,259.66785809687894,19937800,MSFT
2021-06-30,261.62835693359375,262.0726050373481,260.37286162916007,261.42555250170005,21656500,MSFT
2021-07-01,262.3044128417969,262.5361893370135,260.3728634533788,260.3825011586097,16725300,MSFT
2021-07-02,268.1473083496094,268.485335349886,263.1735751181436,263.48263005971666,26458000,MSFT
2021-07-06,268.1570129394531,269.80847946217114,264.911994546403,268.51434487101903,31565600,MSFT
2021-07-07,270.3493347167969,271.0833330016929,267.6644819315975,269.83747524788464,23260000,MSFT
2021-07-08,267.9252624511719,269.1904251024168,265.46251898624683,267.4230406840095,24618600,MSFT
2021-07-09,268.4273986816406,268.53361974213453,265.89707390763294,266.28337785876886,23916700,MSFT
2021-07-12,267.82867431640625,270.19480488995174,267.1139809234751,269.60569640968833,18931700,MSFT
2021-07-13,271.3633728027344,273.16936668942884,267.8962453327776,268.02177128034975,26120100,MSFT
2021-07-14,272.841064453125,273.95169964474775,270.948124511582,272.6865369391352,23113700,MSFT
2021-07-15,271.4116516113281,272.8410087189218,270.2527102297004,272.3484542107645,22604200,MSFT
2021-07-16,271.1412658691406,274.3766172336164,269.89540816708495,272.4160956352856,26186800,MSFT
2021-07-19,267.5292663574219,270.7742552906223,265.05688541600085,269.3835373269348,32935600,MSFT
2021-07-20,269.7602233886719,271.3537459092012,266.80495486751335,268.5143656479928,26259700,MSFT
2021-07-21,271.76904296875,271.8849312376423,267.7997223936379,269.35460578979325,24364300,MSFT
2021-07-22,276.3467712402344,276.61718696207936,273.7198630252672,274.1254718714831,23384100,MSFT
2021-07-23,279.7560119628906,280.06503751333383,276.6944927399731,277.53471213835513,22768100,MSFT
2021-07-26,279.1572265625,279.7753366533579,276.8297349605999,279.10894960613797,23176100,MSFT
2021-07-27,276.733154296875,279.6690888379956,273.2660258649899,279.5242284943731,33604100,MSFT
2021-07-28,276.4239807128906,280.219467453785,274.1157654929005,279.099165488324,33566900,MSFT
2021-07-29,276.69439697265625,278.7418342171071,276.2887587105013,276.4432861687937,18168300,MSFT
2021-07-30,275.15887451171875,276.84898024407687,274.1930998075141,275.40998536620555,20944800,MSFT
2021-08-02,275.07196044921875,276.9552034530972,274.0289072556845,276.55923228454304,16267400,MSFT
2021-08-03,277.2932434082031,277.399493957448,274.2800308832114,275.6514440057943,17879000,MSFT
2021-08-04,276.7041015625,277.7471252056278,274.90774540592605,276.42401866440616,16191300,MSFT
2021-08-05,279.6111755371094,279.71742611622466,276.3082414458109,277.06154478883644,13900200,MSFT
2021-08-06,279.5531311035156,279.5917703432516,277.7761092260167,278.6356628397924,16589300,MSFT
2021-08-09,278.46185302734375,281.5716492622996,277.9596607093601,279.8332662997247,16117600,MSFT
2021-08-10,276.63653564453125,279.3503604705102,275.43898432576697,278.91575002193525,18616600,MSFT
2021-08-11,277.12908935546875,278.78055600328867,276.0763688920484,277.3801707605832,13955900,MSFT
2021-08-12,279.89111328125,280.04564074232496,276.53987449400444,276.81995735927154,14561300,MSFT
2021-08-13,282.8271484375,282.8754253869532,279.3986303062148,279.57249216508205,18249000,MSFT
2021-08-16,284.5172119140625,284.7296835116026,280.09394760339165,283.15546614888757,22507600,MSFT
2021-08-17,283.04925537109375,283.3872824337196,281.1177058396398,282.38289789800046,20075300,MSFT
2021-08-18,281.3172302246094,285.2748073508947,280.87210209094656,282.584814824955,21813000,MSFT
2021-08-19,287.16162109375,287.8389693688387,279.29486668933555,279.34323605347345,29850500,MSFT
2021-08-20,294.5058898925781,295.93798337909834,288.4098733313422,290.0161319700058,40817600,MSFT
2021-08-23,294.7864685058594,295.51218606965,292.07713474618356,293.43180162602147,22830200,MSFT
2021-08-24,292.8222351074219,295.75413329406643,292.2223132288288,295.1445257304872,18175800,MSFT
2021-08-25,292.23199462890625,294.7284503679531,290.6934767445652,294.447831273216,20006100,MSFT
2021-08-26,289.40655517578125,292.6384146370942,289.27110321955627,291.2450342127576,17666100,MSFT
2021-08-27,290.0161437988281,291.1289050222775,287.2196974474057,289.3097679469551,22605700,MSFT
2021-08-30,293.7608337402344,294.37044130921845,291.31274730875384,291.3708023601306,16348100,MSFT
2021-08-31,292.1062927246094,294.64146248828854,291.73859093667977,294.5640655732417,26285300,MSFT
2021-09-01,292.05780029296875,295.3090307450356,291.72881183267793,293.0641370435522,18983800,MSFT
2021-09-02,291.3998718261719,293.538311938404,290.4612756544539,292.41589443055443,16285600,MSFT
2021-09-03,291.3901672363281,292.80288933755895,290.53865379574177,291.2450000815937,14747900,MSFT
2021-09-07,290.46124267578125,291.34178368779095,288.54536686307154,291.26438679344585,17180400,MSFT
2021-09-08,290.4902648925781,290.87730841628627,287.83898574917305,290.0741938428301,15046800,MSFT
2021-09-09,287.6260986328125,292.3577919400871,287.3841927466621,291.08052177412657,19927000,MSFT
2021-09-10,286.13604736328125,290.2097651319669,285.81674447802385,288.7583293217226,19633400,MSFT
2021-09-13,287.3744812011719,288.8743152780517,284.55869339622853,287.91634797502445,23652900,MSFT
2021-09-14,290.0838317871094,291.6320351566724,288.44854585375833,289.8612677710801,21853400,MSFT
2021-09-15,294.9510192871094,295.4348310648799,292.04814862048624,293.44152890282754,28356300,MSFT
2021-09-16,295.3380432128906,295.4251257835696,291.0224507097095,293.92532118377784,19550800,MSFT
2021-09-17,290.1612548828125,294.6413564227662,289.8322664356044,294.3220536600285,41372500,MSFT
2021-09-20,284.77166748046875,289.0485775936538,280.14642697963484,286.73594257846963,38278700,MSFT
2021-09-21,285.25537109375,287.90667933244595,284.5490248992898,286.1165701077649,22364100,MSFT
2021-09-22,288.9130554199219,290.4999723745813,284.9748496205517,287.1229752972674,26626300,MSFT
2021-09-23,289.8612976074219,291.1579095731574,287.8970230543972,289.17429318047436,18604600,MSFT
2021-09-24,289.65814208984375,290.0935550094492,287.3164798916889,288.5744083394524,14999000,MSFT
2021-09-27,284.64581298828125,286.8713351873804,283.45562547355723,286.55203243098015,23571700,MSFT
2021-09-28,274.34063720703125,281.3655941145133,273.59557765271893,280.41731233941005,43186200,MSFT
2021-09-29,274.8051452636719,277.4854524231116,273.84720719970346,275.86953729559986,26353700,MSFT
2021-09-30,272.79248046875,278.5111104233901,272.5021756474461,276.4597529494466,32343600,MSFT
2021-10-01,279.7400207519531,280.59153434234594,272.1828819315152,272.9859966186394,30086300,MSFT
2021-10-04,273.94390869140625,278.4336964592234,271.17651931432624,278.0950222865557,31350700,MSFT
2021-10-05,279.4110107421875,280.99789815078844,274.8534821527337,274.8534821527337,24993000,MSFT
2021-10-06,283.6201477050781,284.1233308910271,276.26623174874106,276.52747949792473,28002600,MSFT
2021-10-07,285.3038024902344,287.03585686969717,284.4039196983198,285.62310526075913,20430500,MSFT
2021-10-08,285.3038024902344,287.03585686969717,284.2490963906474,286.62944199586633,17685700,MSFT
2021-10-11,284.703857421875,288.3227596639586,283.2717640897847,283.436273068754,19298600,MSFT
2021-10-12,283.3976745605469,285.87478922488333,282.88483510729446,285.77802093512065,17974100,MSFT
2021-10-13,286.7165222167969,287.6551182103089,283.98781680932575,285.3618551976884,23416300,MSFT
2021-10-14,292.94805908203125,293.45121274775926,288.18733774656533,289.5226631039349,27262900,MSFT
2021-10-15,294.36077880859375,294.5930285619211,290.7902452200599,292.5513273292696,25384800,MSFT
2021-10-18,297.341064453125,298.2312616290106,292.8899899851107,293.74150347823866,22729300,MSFT
2021-10-19,298.2506408691406,299.28597570650606,297.27333155744253,298.3667509795345,17682100,MSFT
2021-10-20,297.4571533203125,299.6730194754048,296.1992250118226,299.19886386495796,16537100,MSFT
2021-10-21,300.69873046875,300.9502925339426,296.44116284819944,297.2249651602557,16918100,MSFT
2021-10-22,299.1505126953125,301.01801913734624,297.83452925726135,300.35035649773357,17449300,MSFT
2021-10-25,298.1538391113281,299.3827103476736,296.53789484444036,299.3439971387141,17554500,MSFT
2021-10-26,300.0697326660156,302.2855989210109,298.6086411478596,300.9309318219303,28107300,MSFT
2021-10-27,312.70697021484375,315.5421006239964,305.7690951576707,305.7690951576707,52588700,MSFT
2021-10-28,313.8487548828125,314.35190857919804,310.95553992238246,313.82938350979595,26297900,MSFT
2021-10-29,320.8833312988281,321.25103298902206,313.4132759770589,313.63584003415747,34766000,MSFT
2021-11-01,318.70611572265625,320.75747261358805,315.80324551182304,320.63167684639495,27073200,MSFT
2021-11-02,322.34442138671875,322.65406799390774,319.31575510598935,319.61571602872687,26487100,MSFT
2021-11-03,323.1862487792969,324.05710402279703,319.9447041506054,323.08948052345784,21500100,MSFT
2021-11-04,325.5472717285156,325.64403999007624,318.841647568701,322.11221991456915,23992200,MSFT
2021-11-05,325.1795349121094,327.82115756666036,323.5926478062047,327.55022418128516,22570100,MSFT
2021-11-08,326.07940673828125,326.7180417387928,323.611978829984,326.3793676360108,20897000,MSFT
2021-11-09,325.0731506347656,327.7534572970053,323.6991121703383,326.19556799164343,21307400,MSFT
2021-11-10,320.08990478515625,323.7959200537568,319.23842074290917,323.7378649947293,25500900,MSFT
2021-11-11,321.6670837402344,322.963695729912,319.80926309484096,320.5252950592606,16849800,MSFT
2021-11-12,325.8182373046875,326.31173481669066,322.9831070912228,323.10890289071614,23831000,MSFT
2021-11-15,325.18927001953125,326.9406663714479,323.21530960920296,326.6116778913146,16723000,MSFT
2021-11-16,328.5179138183594,329.6403607923408,324.64741923064287,324.81189871408384,20886800,MSFT
2021-11-17,328.7408447265625,331.71689100991904,327.655128324654,328.5663609298743,19053400,MSFT
2021-11-18,330.82501220703125,331.968919377058,326.8020338448508,327.82958890843764,22463500,MSFT
2021-11-19,332.6087341308594,334.53784815102716,331.72661169602117,332.1531473880695,21963400,MSFT
2021-11-22,329.4291076660156,338.96796943364063,329.15767856424117,334.07251261265543,31031100,MSFT
2021-11-23,327.3448791503906,329.0607250462627,323.3509815757989,326.73415634565987,30427600,MSFT
2021-11-24,327.5679016113281,327.81025009025836,323.6903259484439,325.98778479533405,21661300,MSFT
2021-11-26,319.5897216796875,327.587220049115,318.0774698092433,324.116803470416,24217200,MSFT
2021-11-29,326.3270263671875,328.6535654759392,324.4948579595325,324.68874854507425,28563500,MSFT
2021-11-30,320.47186279296875,327.4418059292044,318.92082694144926,325.0571056878278,42885600,MSFT
2021-12-01,319.9775390625,328.8959751540694,319.3086844600099,324.87299621520316,33337600,MSFT
2021-12-02,319.4055480957031,323.2831232277246,317.76727023574,320.19075469325344,30766000,MSFT
2021-12-03,313.1238708496094,322.5172982396673,308.29627953736457,321.8290074073562,41779300,MSFT
2021-12-06,316.2066345214844,317.4280804409498,309.4596604945785,314.0352014055968,30032600,MSFT
2021-12-07,324.66943359375,325.5224754165233,319.99694767134787,321.48982263242334,31021900,MSFT
2021-12-08,324.7178649902344,325.2316425566837,320.6754795458663,325.04745535516855,24761000,MSFT
2021-12-09,322.90509033203125,326.1913200286441,321.95507372960486,324.1749938812404,22214200,MSFT
2021-12-10,332.05621337890625,332.50212631447465,324.5434102333168,324.7275974513125,38095700,MSFT
2021-12-13,329.01226806640625,333.26792128473744,328.70205493313443,330.253091015941,28899400,MSFT
2021-12-14,318.2907409667969,324.39793935424154,314.19019474595046,323.021387209704,44438700,MSFT
2021-12-15,324.4076843261719,324.93116535043464,314.56834150251177,318.55253649678184,35381100,MSFT
2021-12-16,314.9560241699219,326.45304945434475,313.13355918243616,325.43516826441515,35034800,MSFT
2021-12-17,313.8897399902344,314.97548603264545,307.54022163698255,311.05912630586664,47750300,MSFT
2021-12-20,310.1187744140625,312.92030711538064,307.8503964698501,310.2544741627499,28326500,MSFT
2021-12-21,317.27294921875,317.6994849167661,310.0121685299449,313.3953734793708,24740600,MSFT
2021-12-22,323.00201416015625,323.3994395700716,315.78001878131556,318.2519610473349,24831500,MSFT
2021-12-23,324.44647216796875,326.09445376045846,322.54646825855775,322.5658454879959,19617800,MSFT
2021-12-27,331.96893310546875,331.9980137373936,325.1637693995328,325.1928500314576,19947000,MSFT
2021-12-28,330.8056335449219,333.2872793009484,329.9041044128956,332.64747584428596,15661500,MSFT
2021-12-29,331.4842529296875,333.7623049071674,329.28370986318623,330.85412323356366,15042000,MSFT
2021-12-30,328.9346923828125,332.6280801815397,328.4499955107113,331.4454186302708,15994500,MSFT
2021-12-31,326.02655029296875,328.97348632899786,325.5709339951503,328.14952521434043,18000800,MSFT
2022-01-03,324.504638671875,327.65516914441747,319.6867493505216,325.08628098351727,28865100,MSFT
2022-01-04,318.94036865234375,324.9409206173961,316.138805447504,324.58221994307,32674300,MSFT
2022-01-05,306.6968078613281,316.0902359259385,306.3090562672879,315.8866419326383,40054300,MSFT
2022-01-06,304.2732849121094,308.9457694253807,301.95641987848086,303.5656168944702,39646100,MSFT
2022-01-07,304.428466796875,306.8131674930467,300.5993490816287,304.5350859251237,32720000,MSFT
2022-01-10,304.65142822265625,305.08766733673764,295.3646471311674,300.01772629144193,44289500,MSFT
2022-01-11,305.3396911621094,306.91977831660637,300.40547992451036,303.78865505675424,29386800,MSFT
2022-01-12,308.5290222167969,313.51172164936673,307.37544097333597,309.8861975033797,34372200,MSFT
2022-01-13,295.4712829589844,311.0591552352973,294.69577958297845,310.6617001404381,45366000,MSFT
2022-01-14,300.7060546875,301.3070742822076,294.4534510539189,294.93814809269077,39846400,MSFT
2022-01-18,293.3869934082031,300.31815235246546,292.50484160314465,294.76354546028995,42333200,MSFT
2022-01-19,294.0462341308594,304.3024380013182,293.4355408334725,296.91566133072115,45933900,MSFT
2022-01-20,292.3691711425781,302.11156683740717,291.9232582853758,299.6105438916935,35380700,MSFT
2022-01-21,286.9696350097656,294.80232361257026,286.56247661178855,293.4258010333453,57984400,MSFT
2022-01-24,287.2992858886719,288.0166279590676,267.60119333651505,283.25692960431815,85731500,MSFT
2022-01-25,279.660400390625,285.96145992153714,276.4420355444881,282.59766234246206,72848600,MSFT
2022-01-26,287.62884521484375,299.0580071592012,284.06148289400227,298.5636068216338,90428900,MSFT
2022-01-27,290.6630859375,297.89475670818956,288.81153989507334,293.39678404727476,53481300,MSFT
2022-01-28,298.8252868652344,299.0385546450456,285.43796333535903,291.0410572774416,49743700,MSFT
2022-01-31,301.462158203125,302.819303892865,296.9932364584316,299.4942895571127,46444500,MSFT
2022-02-01,299.31005859375,301.1228203841136,295.7911541378428,300.90955255092064,40950400,MSFT
2022-02-02,303.8662109375,305.4754084003278,299.42639978521,300.1534452277407,36636000,MSFT
2022-02-03,292.0299072265625,301.7044688280811,290.77938083421395,300.0177033550017,43730000,MSFT
2022-02-04,296.576416015625,299.34886877974515,290.7891323929672,291.02177749665327,35096500,MSFT
2022-02-07,291.7391662597656,298.4182762260319,290.72128470452014,296.79940464565163,28533300,MSFT
2022-02-08,295.2386169433594,296.20801088645777,290.7697250657824,292.02992535838814,32421200,MSFT
2022-02-09,301.68505859375,302.3830233648674,297.98199648655384,300.38607435541684,31284700,MSFT
2022-02-10,293.1253356933594,299.6590411901458,291.496761022089,294.7345331364793,45386200,MSFT
2022-02-11,286.00994873046875,294.97684118279875,285.21503873193984,293.91050210959537,39175600,MSFT
2022-02-14,285.97119140625,287.6773340827328,282.4329097004765,284.77882629708716,36359500,MSFT
2022-02-15,291.2737121582031,291.5935990469963,287.9292922212691,290.82779936112746,27058300,MSFT
2022-02-16,290.93377685546875,292.26458771929816,285.2802319066826,289.836092086114,29982100,MSFT
2022-02-17,282.4146728515625,288.31103872121673,281.7055413340337,287.88362104554557,32461600,MSFT
2022-02-18,279.6947326660156,285.45511803174475,278.1210720097872,284.66828770363054,34264000,MSFT
2022-02-22,279.49066162109375,283.2014094659207,276.3627585633404,276.84845761178207,41736100,MSFT
2022-02-23,272.25384521484375,283.3569525301801,272.08872407192825,281.88040784681664,37811200,MSFT
2022-02-24,286.1642150878906,286.7179192209472,263.75404970523874,264.7157541586324,56989700,MSFT
2022-02-25,288.806396484375,289.11725102312295,283.3082791147429,286.6984789913166,32546700,MSFT
2022-02-28,290.2441101074219,290.58410544575923,284.61970557723305,285.892234995096,34627500,MSFT
2022-03-01,286.513916015625,291.39032439377746,283.7939832206837,287.9224256437058,31217800,MSFT
2022-03-02,291.6040954589844,292.847484256712,285.29972916949754,286.91222446701073,31873000,MSFT
2022-03-03,287.45623779296875,294.46001220548357,285.63969781880644,294.22688606750665,27314500,MSFT
2022-03-04,281.56951904296875,287.20364741070586,278.9564846846294,285.872836378718,32356500,MSFT
2022-03-07,270.9327392578125,281.40441313154366,270.5636031118159,280.27758739708514,43157200,MSFT
2022-03-08,267.96026611328125,275.83829324721574,262.2775792995129,269.85447528805213,48159500,MSFT
2022-03-09,280.24847412109375,281.31701842623806,272.7492763314402,275.3331999621601,35204500,MSFT
2022-03-10,277.4216613769531,278.40278323268905,272.5549459789459,274.9251604113095,30628000,MSFT
2022-03-11,272.05963134765625,281.2296371210944,271.4379219722948,279.72395140280423,27209300,MSFT
2022-03-14,268.5333557128906,277.23707641662975,267.93109349369803,272.32180325678297,30660700,MSFT
2022-03-15,278.93701171875,279.5878616136347,270.75785475687104,272.3315152360356,34245100,MSFT
2022-03-16,285.969970703125,286.1448152890781,275.10002093883594,280.8409590240361,37826300,MSFT
2022-03-17,286.7762145996094,287.1550445309803,281.09352847125103,284.9014229476991,30816600,MSFT
2022-03-18,291.8371887207031,292.3908928751007,284.35743948050003,286.9219156173707,43390600,MSFT
2022-03-21,290.603515625,291.5554966200923,286.4653494285398,290.3412487591332,28351200,MSFT
2022-03-22,295.3633728027344,296.2764896012802,290.22466735470084,291.22520644527026,27599700,MSFT
2022-03-23,290.924072265625,294.5571221270399,289.20470791785544,291.9149175208854,25715400,MSFT
2022-03-24,295.4021911621094,295.49933690862423,289.78751089229905,290.5840645111133,24484500,MSFT
2022-03-25,294.9942321777344,296.7621842197346,290.7298090046941,296.49991734768025,22566500,MSFT
2022-03-28,301.8134765625,301.91059268087037,295.6256442255647,295.6256442255647,29578200,MSFT
2022-03-29,306.3887634277344,306.7870403167867,300.21065437950557,304.93166587278824,30393400,MSFT
2022-03-30,304.8830261230469,306.91327445706116,302.66823940338827,304.785910018409,28163600,MSFT
2022-03-31,299.4918518066406,306.12651977818297,299.08388106133276,304.9219655495757,33422100,MSFT
2022-04-01,300.5700988769531,301.2597834241502,296.8010684307619,300.5215111712641,27110500,MSFT
2022-04-04,305.9613037109375,306.0972840487811,300.8517395010584,301.22087557405337,24289600,MSFT
2022-04-05,301.98834228515625,305.86421245270554,301.0072204052596,304.30996906857746,23156700,MSFT
2022-04-06,290.93377685546875,298.2192637550214,288.223567428313,296.4610352881738,40110400,MSFT
2022-04-07,292.7503356933594,294.9651228945871,287.87392632036267,288.17505745754556,31411200,MSFT
2022-04-08,288.4761657714844,292.5074629473333,287.80589854633826,291.8469191918842,24361900,MSFT
2022-04-11,277.10107421875,284.2408276388605,276.84850118749597,283.444303604029,34569300,MSFT
2022-04-12,273.9926452636719,282.42437672042536,272.4675425778269,280.96727904102073,30966700,MSFT
2022-04-13,279.3935546875,280.3260886895071,273.2543107477834,274.6434327492474,21907200,MSFT
2022-04-14,271.82635498046875,280.06382268306834,271.33096203916773,279.85011388563913,28221600,MSFT
2022-04-18,272.4967041015625,274.38121961538,270.3790624275961,270.93276670268006,20778000,MSFT
2022-04-19,277.13995361328125,277.9850951288017,270.44703400541835,271.38929164584124,22297700,MSFT
2022-04-20,278.1695861816406,281.4140823953161,277.20791140895244,281.1226451360591,22906700,MSFT
2022-04-21,272.77838134765625,284.9111378335429,272.0498325502864,280.3261362163063,29454600,MSFT
2022-04-22,266.1922912597656,275.1000272597843,265.5608882550552,273.6234827807658,29405800,MSFT
2022-04-25,272.6909484863281,273.0697784310283,263.0255229577328,265.4734657946964,35678900,MSFT
