Date,Open,High,Low,Close,Volume,ticker
2020-05-27,77.21857452392578,77.36422105547973,76.00001360596808,76.74038038807967,112945200,AAPL
2020-05-28,77.25257873535156,78.51240928442117,76.6165963973256,76.8933182003932,133560800,AAPL
2020-05-29,77.17732238769531,77.9565214299296,76.82049167356892,77.49531352794295,153532400,AAPL
2020-06-01,78.12644958496094,78.24782048460888,77.00012408043993,77.13120672626943,80791200,AAPL
2020-06-02,78.48812103271484,78.5123966906775,77.41762896521124,77.85942075330303,87642800,AAPL
2020-06-03,78.92021942138672,79.18238473569964,78.23568571032708,78.80856025827174,104491200,AAPL
2020-06-04,78.24055480957031,79.04159995079534,77.86673028664839,78.7430322165773,87560400,AAPL
2020-06-05,80.4688949584961,80.52958039964126,78.46142323225453,78.49055105874169,137250400,AAPL
2020-06-08,80.94467163085938,80.97865903574063,79.45424095843477,80.16547259371143,95654400,AAPL
2020-06-09,83.50076293945312,83.89400353389944,80.59272044537124,80.6242780697466,147712400,AAPL
2020-06-10,85.64901733398438,86.11750723835495,84.01051015507953,84.44987222819896,166651600,AAPL
2020-06-11,81.53695678710938,85.2169228066109,81.43500939497191,84.7921247209598,201662400,AAPL
2020-06-12,82.24092102050781,84.42559727745287,81.12916680700161,83.6779557734375,200146000,AAPL
2020-06-15,83.25801849365234,83.91099461363045,80.73107513642306,80.89371542315325,138808800,AAPL
2020-06-16,85.46453094482422,85.73640798746258,83.67795482626669,85.3140322118676,165428800,AAPL
2020-06-17,85.3455810546875,86.27042663858354,85.22421016537945,86.20974119392952,114406400,AAPL
2020-06-18,85.37956237792969,85.79707850372552,84.77027818647716,85.3018832364117,96820400,AAPL
2020-06-19,84.89166259765625,86.55201562081369,83.78233079369242,86.0859555132038,264476000,AAPL
2020-06-22,87.11273193359375,87.25594867927818,85.23876529939096,85.28488682520853,135445200,AAPL
2020-06-23,88.97215270996094,90.39219373833417,87.93807025920542,88.35801624501319,212155600,AAPL
2020-06-24,87.40159606933594,89.52073426597426,87.0277716909011,88.60074093656063,192623200,AAPL
2020-06-25,88.56189727783203,88.6007368459442,86.79716746009711,87.5569503065316,137522400,AAPL
2020-06-26,85.84078216552734,88.67843434218518,85.6927058184488,88.45753841975109,205256800,AAPL
2020-06-29,87.81909942626953,87.9137722531378,85.27031135869491,85.74851284483164,130646000,AAPL
2020-06-30,88.55220031738281,88.83864125404429,87.38704271105858,87.40645879441105,140223200,AAPL
2020-07-01,88.38471984863281,89.17363075760089,88.33617592973944,88.62989145548384,110737200,AAPL
2020-07-02,88.38471984863281,89.92856166413286,88.27063830568181,89.2925792858583,114041600,AAPL
2020-07-06,90.7490005493164,91.21749032739643,89.78288576186722,89.81444337317966,118655600,AAPL
2020-07-07,90.46743774414062,91.90689477197918,90.35577859564587,91.12769570514304,112424400,AAPL
2020-07-08,92.57440185546875,92.60595946204175,91.35826355596704,91.4456544209299,117092000,AAPL
2020-07-09,92.97254943847656,93.52114092959071,91.92390296897231,93.46773743138746,125642800,AAPL
2020-07-10,93.13516998291016,93.19343305098592,91.95544841683225,92.56715507244024,90257200,AAPL
2020-07-13,92.70550537109375,97.05301113101872,92.49189143951854,94.44110745330646,191649200,AAPL
2020-07-14,94.2396469116211,94.43140759023446,91.15197107556455,92.08652103195597,170989200,AAPL
2020-07-15,94.88775634765625,96.3660528370159,93.68861141203081,96.11602911039955,153198000,AAPL
2020-07-16,93.72016906738281,94.57704721895716,93.12059659931413,93.7590086395202,110577600,AAPL
2020-07-17,93.53084564208984,94.32703847766767,93.05749615234998,94.17168757232892,92186800,AAPL
2020-07-20,95.50189208984375,95.64025667561853,93.27352443554929,93.61822100588265,90318000,AAPL
2020-07-21,94.18380737304688,96.36848331726704,93.9337836446351,96.2932339607085,103433200,AAPL
2020-07-22,94.44840240478516,95.13050624366167,93.79785618394567,93.88523967276372,89001600,AAPL
2020-07-23,90.14945983886719,94.2590771438679,89.3387030351463,94.18139798224502,197004400,AAPL
2020-07-24,89.92613220214844,90.27082884463798,86.55687456880528,88.34588799765626,185438800,AAPL
2020-07-27,92.05738830566406,92.14963136535167,90.76600769371073,90.98932597811024,121214000,AAPL
2020-07-28,90.54512786865234,91.80495849622993,90.54026829124304,91.62775430231531,103625600,AAPL
2020-07-29,92.28071594238281,92.4652020656453,90.9917576836522,91.02816746906157,90329200,AAPL
2020-07-30,93.39733123779297,93.50170842708098,91.04516275680574,91.45296717627383,158130000,AAPL
2020-07-31,103.17496490478516,103.32546361824967,97.89775374108596,99.89795098088912,374336800,AAPL
2020-08-03,105.77474975585938,108.39635849061004,104.76009070993376,105.05865841225533,308151200,AAPL
2020-08-04,106.48109436035156,107.5734322088477,105.24068019584529,105.96405326013429,173071600,AAPL
2020-08-05,106.8670654296875,107.18748634754088,105.73588787997431,106.20195534302388,121776800,AAPL
2020-08-06,110.59557342529297,111.09076870650271,106.60975774089576,107.19961845957583,202428800,AAPL
2020-08-07,108.08110809326172,110.57369742283494,107.2834798046482,110.11651887547455,198045600,AAPL
2020-08-10,109.65203857421875,110.67096098800363,106.99895008053579,109.52801468909898,212403600,AAPL
2020-08-11,106.3909912109375,109.41370947727135,106.13078746276243,108.91519465838161,187902400,AAPL
2020-08-12,109.92683410644531,110.18460371438742,107.288335746899,107.482876326809,165598000,AAPL
2020-08-13,111.87225341796875,112.87658552884065,110.819282458527,111.30807542804246,210082000,AAPL
2020-08-14,111.7725601196289,111.86253531933406,109.96087043780608,111.69717509170043,165565200,AAPL
2020-08-17,111.48074340820312,112.92036888745733,110.85334374924851,112.89604946040544,119561600,AAPL
2020-08-18,112.40967559814453,112.83523954037655,110.89709946090429,111.23268821417808,105633600,AAPL
2020-08-19,112.55072784423828,113.96603385163618,112.45589172935948,112.81822669084653,145538000,AAPL
2020-08-20,115.0481948852539,115.1624895192386,112.57505670786055,112.59208104980983,126907200,AAPL
2020-08-21,120.9769058227539,121.46083051491364,115.99658841174927,116.008744414782,338054800,AAPL
2020-08-24,122.42383575439453,125.27147262052793,120.55621925237116,125.18635090264807,345937600,AAPL
2020-08-25,121.41949462890625,121.76481270817138,119.6953532443396,121.29547815768062,211495600,AAPL
2020-08-26,123.07068634033203,123.52786489142996,121.66997034058484,122.73753168290901,163022400,AAPL
2020-08-27,121.59944915771484,124.00692412752836,120.45406865293813,123.67376948239601,155552400,AAPL
2020-08-28,121.40249633789062,122.99288481823426,121.17876794750266,122.57461580935592,187630000,AAPL
2020-08-31,125.51947784423828,127.42601095099603,122.56242274675954,124.09931840039746,225702700,AAPL
2020-09-01,130.51927185058594,131.12236700060433,126.96885769324331,129.13801430731166,151948100,AAPL
2020-09-02,127.81509399414062,134.21557794835164,123.53514224699033,133.836218656411,200119000,AAPL
2020-09-03,117.58213806152344,125.32497171958425,117.21250792808853,123.44763328131734,257599600,AAPL
2020-09-04,117.65995788574219,120.32520288986133,107.86468879703277,116.79423953672631,332607200,AAPL
2020-09-08,109.74202728271484,115.74369462203643,109.60584737773415,110.84119577898701,231366600,AAPL
2020-09-09,114.11925506591797,115.88960121264321,112.11545871886855,114.06089437114895,176940500,AAPL
2020-09-10,110.39375305175781,117.21250764939418,109.43076440296137,117.0763277362815,182274400,AAPL
2020-09-11,108.94437408447266,112.08625528100727,106.99893883296421,111.44425808581114,180860300,AAPL
2020-09-14,112.21273040771484,112.76717927863528,109.72257511673861,111.59019158497078,140150100,AAPL
2020-09-15,112.3878173828125,115.5880598889027,110.51047170055435,115.10170098076587,184642000,AAPL
2020-09-16,109.07084655761719,112.83526719517445,108.98330551595791,112.08627773862457,154679000,AAPL
2020-09-17,107.32968139648438,109.13893714718215,105.74415401119464,106.72660109375049,178011000,AAPL
2020-09-18,103.92517852783203,107.85495979692669,103.195640091221,107.38805935339492,287104900,AAPL
2020-09-21,107.0767822265625,107.18378178328017,100.28720839881021,101.68792447129736,195713800,AAPL
2020-09-22,108.75956726074219,109.78092384803477,106.18187120745131,109.60583435939168,183055400,AAPL
2020-09-23,104.19752502441406,109.05138437794632,103.85706788480732,108.57475477224305,150718700,AAPL
2020-09-24,105.26751708984375,107.24213295365429,102.13536471776598,102.30072495573343,167743300,AAPL
2020-09-25,109.21675109863281,109.37238950555708,104.7325215412831,105.471789131678,149981400,AAPL
2020-09-28,111.82363891601562,112.17381792247089,109.70311378636897,111.87227777517529,137672400,AAPL
2020-09-29,110.97737121582031,112.16408812965686,110.4715612207209,111.4248279384537,99382200,AAPL
2020-09-30,112.65046691894531,114.06091244306978,110.52021958862854,110.68557986417267,142675200,AAPL
2020-10-01,113.60371398925781,114.50834184995564,112.66990578164197,114.430522644009,116120400,AAPL
2020-10-02,109.9365463256836,112.22243875656639,109.15837665285366,109.81009570192602,144712000,AAPL
2020-10-05,113.32162475585938,113.46753391146844,110.4521101876222,110.80228919258478,106243800,AAPL
2020-10-06,110.07274627685547,112.95198998188178,109.18756954507073,112.5434428788478,161498200,AAPL
2020-10-07,111.94037628173828,112.3975548762922,111.01628983580524,111.49292694400957,96849000,AAPL
2020-10-08,111.83335876464844,113.22434541737783,111.46372127712412,113.07843627342072,83477200,AAPL
2020-10-09,113.7787857055664,113.8079660479228,111.78471153708273,112.134890487853,100506900,AAPL
2020-10-12,121.00608825683594,121.76480690611335,116.02577075981998,116.78448940909738,240226800,AAPL
2020-10-13,117.7961196899414,121.96907978641414,116.38568190119372,121.8523509831308,262330500,AAPL
2020-10-14,117.88367462158203,119.67347184273211,116.35650794568298,117.69885586154554,150712000,AAPL
2020-10-15,117.41676330566406,117.89339294386203,114.92660814304054,115.48105698538242,112559200,AAPL
2020-10-16,115.77285766601562,118.23383968675911,115.56858783907589,117.97120175123152,115393800,AAPL
2020-10-19,112.81581115722656,117.1346730450766,112.50454176511802,116.68722375774855,120639300,AAPL
2020-10-20,114.30406951904297,115.73396585696945,112.47535532523321,113.02980416838349,124423700,AAPL
2020-10-21,113.68152618408203,115.47132328298426,113.27297908868262,113.48697818121386,89946000,AAPL
2020-10-22,112.59207153320312,114.81959591240101,111.46371546147097,114.24568862177946,101988000,AAPL
2020-10-23,111.90145111083984,113.37025699470568,111.16218354117096,113.21461859214486,82572600,AAPL
2020-10-26,111.91119384765625,113.37027065181736,109.80039043082107,110.89956637288807,111850700,AAPL
2020-10-27,113.41889190673828,114.08034029540528,111.41509565044463,112.3391745749253,92276800,AAPL
2020-10-28,108.16621398925781,112.28081345722651,108.06894369566764,111.9111833730848,143937800,AAPL
2020-10-29,112.17381286621094,113.73988906858685,109.138930754146,109.30429841508608,146129200,AAPL
2020-10-30,105.8900375366211,108.93464092441893,104.78114007672049,108.03001326805303,190272600,AAPL
2020-11-02,105.80250549316406,107.66039994190102,104.39206773628062,106.13323338437135,122866900,AAPL
2020-11-03,107.42696380615234,108.44831311565359,105.76361714103741,106.66824505588045,107624400,AAPL
2020-11-04,111.81390380859375,112.43644258276989,109.28483911084726,111.02600479592498,138235500,AAPL
2020-11-05,115.7825698852539,116.35647710423518,113.6815038164103,114.7320331402091,126387100,AAPL
2020-11-06,115.65106201171875,116.14799861229584,113.15660323122867,115.2905328204704,114457900,AAPL
2020-11-09,113.34173583984375,118.86655905479424,113.0786522061061,117.41471118065078,154515300,AAPL
2020-11-10,113.00069427490234,114.57921088296683,111.20780194427195,112.59144977903753,138023400,AAPL
2020-11-11,116.43057250976562,116.56698735100086,113.45866925822499,114.18946623657861,112295000,AAPL
2020-11-12,116.15775299072266,117.44395548780155,115.53414010935421,116.5572589421894,103162300,AAPL
2020-11-13,116.20646667480469,116.60596516096147,114.85205685711352,116.38185824859463,81581900,AAPL
2020-11-16,117.2198257446289,117.8921538375377,115.12487314428873,115.8751546907103,91183000,AAPL
2020-11-17,116.3331298828125,117.58035548799745,115.91413933412841,116.48903680048612,74271000,AAPL
2020-11-18,115.00796508789062,116.75213491699658,114.9787343957129,115.57311658349965,76322100,AAPL
2020-11-19,115.60234069824219,116.01158523354931,113.8191942363378,114.57922192592288,74113000,AAPL
2020-11-20,114.33562469482422,115.72901129196754,114.28690935456355,115.60234248642783,73604300,AAPL
2020-11-23,110.93497467041016,114.60845147390663,110.83753656463605,114.17971488763942,127959300,AAPL
2020-11-24,112.22117614746094,112.8837656693911,109.70723289360379,110.99344264268959,113874200,AAPL
2020-11-25,113.05915832519531,113.760724582734,112.22117723247423,112.59145244287018,76499200,AAPL
2020-11-27,113.60480499267578,114.48176271676961,113.2442832973623,113.58532034727375,46691300,AAPL
2020-11-30,116.00183868408203,117.87267708944432,113.81918644377502,113.97509336124737,169410200,AAPL
2020-12-01,119.57786560058594,120.30866252291607,116.93725361331916,117.91164950975933,127728200,AAPL
2020-12-02,119.92864990234375,120.21122560718797,117.79472048917064,118.89578518676296,89004200,AAPL
2020-12-03,119.7922592163086,120.61074837403658,119.08094679052397,120.35740330586026,78967600,AAPL
2020-12-04,119.1198959350586,119.71427801461196,118.40858367403467,119.46093300511777,78260400,AAPL
2020-12-07,120.5815200805664,121.3805246031321,119.11992589777167,119.17838728618668,86712000,AAPL
2020-12-08,121.19538116455078,121.78002475694831,119.93840933537943,121.18564255631568,82225500,AAPL
2020-12-09,118.66193389892578,122.72516309946796,117.90190627108922,121.34152267781417,115089200,AAPL
2020-12-10,120.08455657958984,120.69843079499793,117.07367661772612,117.41471371847992,81312200,AAPL
2020-12-11,119.27581787109375,119.61685498411975,117.46344071723955,119.29530252010173,86939800,AAPL
2020-12-14,118.66193389892578,120.19173519532912,118.42808095975704,119.46093825563229,79184500,AAPL
2020-12-15,124.60576629638672,124.62525838078408,120.95178104734528,121.15640332920535,157243700,AAPL
2020-12-16,124.53755187988281,125.08321126755321,123.31955686522454,124.14779942243345,98208600,AAPL
2020-12-17,125.40474700927734,126.26222014302118,124.76164215896948,125.5996232120097,94359800,AAPL
2020-12-18,123.41699981689453,125.79452841437983,122.8908250895469,125.65811357033245,192541500,AAPL
2020-12-21,124.9468002319336,125.02475369942195,120.28918834325576,121.81898983096859,121251600,AAPL
2020-12-22,128.50335693359375,130.9685777717825,126.33044301842824,128.24026583476893,168904800,AAPL
2020-12-23,127.60692596435547,129.0392746219151,127.43152692646524,128.77619836723767,88223700,AAPL
2020-12-24,128.59104919433594,130.04290467587725,127.74332938014881,127.95769770274158,54930100,AAPL
2020-12-28,133.190185546875,133.82353697075987,130.09159867672324,130.55931944043445,124486200,AAPL
2020-12-29,131.41677856445312,135.23640894920797,130.90034989432698,134.5153654533124,121047300,AAPL
2020-12-30,130.29624938964844,132.50813272871576,129.98443549687033,132.1086267541331,96452100,AAPL
2020-12-31,129.29261779785156,131.29013272873263,128.3474524139923,130.64702774975748,99116600,AAPL
2021-01-04,126.09657287597656,130.18903254892197,123.5144223383572,130.10134048912553,143301900,AAPL
2021-01-05,127.65557098388672,128.36689052584248,125.14162837880117,125.58985692759386,97664900,AAPL
2021-01-06,123.35853576660156,127.69460255545032,123.14416745080455,124.44986199518105,155088000,AAPL
2021-01-07,127.56790924072266,128.25973687058584,124.58626017036609,125.0734581195904,109578200,AAPL
2021-01-08,128.66897583007812,129.23412721104498,126.8955682344821,129.03923614525579,105158200,AAPL
2021-01-11,125.67759704589844,126.83713071211609,125.20989110987996,125.88222675621482,100384500,AAPL
2021-01-12,125.502197265625,126.36940903829134,123.61186680500131,125.20987551647978,91951100,AAPL
2021-01-13,127.5386962890625,128.08435568917824,125.20015175482261,125.4632279789547,88636800,AAPL
2021-01-14,125.60940551757812,127.64588980955337,125.46323718090288,127.451013562091,90221800,AAPL
2021-01-15,123.88470458984375,126.88584599937765,123.74828974705143,125.48271340602645,111598500,AAPL
2021-01-19,124.55703735351562,125.4145105561259,123.68982554382202,124.50831458189415,90757300,AAPL
2021-01-20,128.6494903564453,129.0977190154373,125.25859676461178,125.36578090905975,104319500,AAPL
2021-01-21,133.36557006835938,136.0938817254987,130.1695525142569,130.3741822074859,120150900,AAPL
2021-01-22,135.50927734375,136.26930513798973,131.5629700317484,132.79070380672675,114459400,AAPL
2021-01-25,139.2606658935547,141.37510329816405,133.04401504155618,139.40683420534555,157611700,AAPL
2021-01-26,139.49453735351562,140.60534821810342,137.75036015705467,139.92327397986588,98390600,AAPL
2021-01-27,138.4227294921875,140.60538245410504,136.81498162000685,139.7576476026418,140843800,AAPL
2021-01-28,133.57994079589844,138.35448999967483,133.19992695994156,135.9477307492471,142621100,AAPL
2021-01-29,128.58128356933594,133.2388945668448,126.8760908230651,132.35219077043976,177523800,AAPL
2021-02-01,130.7054901123047,131.9137466089755,127.57767214071629,130.32547623427098,106239800,AAPL
2021-02-02,131.53372192382812,132.81991691760996,131.16344668453948,132.25476545115475,83305400,AAPL
2021-02-03,130.51058959960938,132.2937358859012,130.189037167514,132.28398241128824,89880900,AAPL
2021-02-04,133.87225341796875,133.88199202454763,131.1439418976162,132.81016544490666,84183100,AAPL
2021-02-05,133.45750427246094,134.10157011842293,132.57924349365368,134.03326822644928,75693800,AAPL
2021-02-08,133.6039276123047,133.65272320012699,131.66197638343067,132.74517291566528,71297200,AAPL
2021-02-09,132.72561645507812,134.55046970081816,132.56949146196018,133.32088673165194,76774200,AAPL
2021-02-10,132.12060546875,133.6819746696006,131.15450660056266,133.18428060554035,73046600,AAPL
2021-02-11,131.86688232421875,133.09645045385943,130.53972304081887,132.61827762495054,64280000,AAPL
2021-02-12,132.10108947753906,132.25722938185646,130.4616651531689,131.10573109073752,60145100,AAPL
2021-02-16,129.9737548828125,132.72565030112574,129.58340507467835,132.2182178860353,80576300,AAPL
2021-02-17,127.68046569824219,129.02714615555675,126.34355329024206,128.0805685718384,97918500,AAPL
2021-02-18,126.57776641845703,126.86075693989008,124.33330389453356,126.08007238065763,96856700,AAPL
2021-02-19,126.73389434814453,127.55362134396646,125.6897404521568,127.09496971320031,87668800,AAPL
2021-02-22,122.95734405517578,126.58751445183981,122.56700179136556,124.91880108792212,103916400,AAPL
2021-02-23,122.82074737548828,123.65022018140999,115.5311309097856,120.77145942992851,158273000,AAPL
2021-02-24,122.32305908203125,122.52798712933733,119.27840529901451,121.92296359305101,111039900,AAPL
2021-02-25,118.06834411621094,123.40625632255099,117.62921364696236,121.66924076662798,148199500,AAPL
2021-02-26,118.3318099975586,121.83511493787971,118.27325381762451,119.62968743773787,164560400,AAPL
