Date,Open,High,Low,Close,Volume,ticker
2021-02-19,103.72509765625,105.203404154816,103.45794305157632,104.66760224999184,37938000,GOOGL
2021-02-22,102.00942993164062,103.30400607637003,101.69857799261982,101.97665882533313,29466000,GOOGL
2021-02-23,102.3004150390625,102.91517821894672,98.82985283276733,100.00971865711338,34658000,GOOGL
2021-02-24,103.476806640625,103.70076399456218,100.68208679095231,100.80672307051088,22608000,GOOGL
2021-02-25,100.10704803466797,103.43658466161583,99.63728846063752,102.09235563455893,41548000,GOOGL
2021-02-26,100.40301513671875,102.12166086364947,99.36517497616103,100.80226194915903,40042000,GOOGL
2021-03-01,102.77416229248047,103.1004109765312,101.02423063600573,101.69858046026536,26060000,GOOGL
2021-03-02,102.5169448852539,104.0195817636534,102.12912436331312,102.53481934769766,25564000,GOOGL
2021-03-03,99.88159942626953,103.0884772115046,99.0170560718897,101.89471498400185,33892000,GOOGL
2021-03-04,100.9999008178711,103.0189723022075,99.58465876832166,100.05342577855534,49216000,GOOGL
2021-03-05,104.13526916503906,104.58863941816213,100.69450006096893,102.35157386744179,53100000,GOOGL
2021-03-08,99.68745422363281,104.96306472364233,99.57274397800457,103.48923620939775,36868000,GOOGL
2021-03-09,101.3191909790039,102.48912326397398,101.08282227095005,101.78548025372508,33920000,GOOGL
2021-03-10,101.11212158203125,102.36398540325158,100.2748937042112,102.36398540325158,27100000,GOOGL
2021-03-11,104.30758666992188,104.84041078332022,102.11818874730774,102.20608351004125,27702000,GOOGL
2021-03-12,101.79788970947266,103.1689342706061,100.92491291554464,103.10934768667865,33818000,GOOGL
2021-03-15,102.01837158203125,102.04567957460087,100.69500231836219,101.54861197733112,26168000,GOOGL
2021-03-16,103.48078155517578,104.9600729874848,102.25920360174919,102.5919079750365,31900000,GOOGL
2021-03-17,103.39785766601562,104.23110756924204,101.50590779981324,102.71506692244664,26382000,GOOGL
2021-03-18,100.37470245361328,102.72896343122781,100.26744054557446,101.7075051591949,31700000,GOOGL
2021-03-19,100.65377807617188,101.15432355512716,99.46050826596426,100.79133336870827,46072000,GOOGL
2021-03-22,100.83899688720703,101.7154515294454,100.01020999362063,100.68704504624907,33536000,GOOGL
2021-03-23,101.36736297607422,102.49856099627006,100.70543206365292,101.29883536962339,28510000,GOOGL
2021-03-24,100.93037414550781,102.67185719163797,100.75507714736035,101.88528247451289,25218000,GOOGL
2021-03-25,100.9269027709961,101.58138535114085,99.12085484807301,100.75756896645461,35616000,GOOGL
2021-03-26,100.54306030273438,101.27103356656968,99.5062051226852,100.89363919392493,27978000,GOOGL
2021-03-29,101.58882904052734,101.75866292820697,99.5856468975078,100.4154264492917,26492000,GOOGL
2021-03-30,101.62259674072266,102.42704590422225,101.11013243627151,101.94586758609552,27312000,GOOGL
2021-03-31,102.41959381103516,103.5984670082056,101.64890838505288,102.0163766395741,42570000,GOOGL
2021-04-01,105.75955963134766,106.05601499739915,103.85519855403845,103.89591807192116,39880000,GOOGL
2021-04-05,110.18801879882812,110.68608655978105,106.52577769061983,106.62211337456482,48510000,GOOGL
2021-04-06,109.70633697509766,110.63692268035109,109.33539838290059,109.78876861526743,35240000,GOOGL
2021-04-07,111.18464660644531,111.45627171191782,109.89702631246872,109.89702631246872,24134000,GOOGL
2021-04-08,111.75074768066406,112.81143286154771,111.38228678145336,112.42459741103764,28664000,GOOGL
2021-04-09,112.75581359863281,112.91968428318657,111.09675457023529,111.50295716552093,26146000,GOOGL
2021-04-12,111.46223449707031,112.07152700708663,110.62798445173745,111.93397929114465,25024000,GOOGL
2021-04-13,111.9493637084961,112.39827100127401,111.38426106868891,111.77854480380566,25682000,GOOGL
2021-04-14,111.32766723632812,112.5949278823604,111.03518983189373,112.5949278823604,21002000,GOOGL
2021-04-15,113.47982025146484,114.01364453887427,111.78749754528548,112.3228069510781,29174000,GOOGL
2021-04-16,113.35567474365234,113.92624054804651,112.76822708360963,113.6779530050074,26282000,GOOGL
2021-04-19,113.70377349853516,114.41536491519754,112.73148319799424,112.73148319799424,30290000,GOOGL
2021-04-20,113.16996002197266,114.16261011066196,112.08295945388272,114.08762678716785,22288000,GOOGL
2021-04-21,113.13719177246094,113.2191233304055,111.47216945327,112.82434703331222,23204000,GOOGL
2021-04-22,111.85453796386719,113.6600858814164,111.24871571357562,112.99069904576704,24146000,GOOGL
2021-04-23,114.20879364013672,114.51617525978173,112.28804305693671,112.5735722203721,29066000,GOOGL
2021-04-26,114.70536804199219,115.43037100832214,114.07918606462448,114.43672073608383,32038000,GOOGL
2021-04-27,113.76436614990234,115.12845498312689,113.52501204105906,115.08773546111213,44386000,GOOGL
2021-04-28,117.14405059814453,120.73627149792708,116.85504353918805,118.80558735314312,81106000,GOOGL
2021-04-29,118.81849670410156,119.38459197971964,117.87947003584557,118.64320728077503,41234000,GOOGL
2021-04-30,116.86894226074219,118.27672829890145,116.52431905123296,117.58996717984161,44856000,GOOGL
2021-05-03,116.35151672363281,118.2618411752265,115.97511498373677,117.43553948952028,28242000,GOOGL
2021-05-04,114.55142974853516,115.45320725454022,112.06110599855704,114.88512675108498,44818000,GOOGL
2021-05-05,114.94570922851562,115.95027810340052,114.6234309796566,115.63396305915562,26636000,GOOGL
2021-05-06,116.06696319580078,116.06696319580078,113.86663939217291,114.52658499059082,25190000,GOOGL
2021-05-07,116.79097747802734,117.7503639113892,116.50445572255295,117.38488841676944,28898000,GOOGL
2021-05-10,113.80259704589844,115.75165577723939,113.44456228631331,115.60962996809558,30914000,GOOGL
2021-05-11,112.72552490234375,113.2330262278343,110.93090328870252,111.38527374593276,34186000,GOOGL
2021-05-12,109.25892639160156,111.62908428486004,108.92969990964455,110.54704678651926,46376000,GOOGL
2021-05-13,110.6885757446289,111.20501049695574,109.5802152495057,110.54357212276646,33204000,GOOGL
2021-05-14,113.13866424560547,113.45349415886822,111.729385535674,112.153462565409,31996000,GOOGL
2021-05-17,113.66206359863281,113.70476832857226,112.00300454103483,112.4032439386327,21598000,GOOGL
2021-05-18,112.3486099243164,114.59363131394053,112.3347058838358,114.32895445397962,22204000,GOOGL
2021-05-19,112.79702758789062,112.97033180771274,110.50980892808556,110.65828287821735,23684000,GOOGL
2021-05-20,114.55738830566406,114.80815356114391,113.39391177615245,113.76535047048326,32352000,GOOGL
2021-05-21,113.9207763671875,115.15030281544662,113.68092975421887,115.076804611561,40632000,GOOGL
2021-05-24,117.24337005615234,117.46731985082977,114.80617708661025,114.95167322808392,31832000,GOOGL
2021-05-25,117.33423614501953,118.38349497580484,116.94343028761784,117.78760640059416,22440000,GOOGL
2021-05-26,118.20026397705078,118.63128926079746,117.51250265235855,117.51548046613217,21572000,GOOGL
2021-05-27,117.32479858398438,118.63426373987288,117.00599824507955,118.63426373987288,35224000,GOOGL
2021-05-28,117.03529357910156,117.98970940408962,116.83666658294217,117.90777785188578,21482000,GOOGL
2021-06-01,118.24346160888672,118.4684115722514,116.90767344728998,117.90877200932526,23354000,GOOGL
2021-06-02,117.71759033203125,118.86219221155922,116.81232738781806,118.63922746306862,21158000,GOOGL
2021-06-03,116.57496643066406,117.04373341126214,115.67815198832696,116.48310125637171,18696000,GOOGL
2021-06-04,118.85871887207031,119.1298514725484,117.31139225486027,117.65204506352062,24458000,GOOGL
2021-06-07,119.29222869873047,119.40197591277536,118.23452893652797,118.6536353921515,24120000,GOOGL
2021-06-08,119.10054779052734,120.14732888330803,118.91880264907648,119.7744050682998,24240000,GOOGL
2021-06-09,119.57231140136719,119.81761356771975,119.02409053462411,119.74561563157711,17942000,GOOGL
2021-06-10,120.9224853515625,120.96569017106941,119.36572523374554,119.52164750239044,25904000,GOOGL
2021-06-11,120.67768096923828,121.24973189876641,120.11952650453333,121.16432243775947,21958000,GOOGL
2021-06-14,121.60676574707031,121.60725826078448,120.0718505454425,120.77996403226656,22098000,GOOGL
2021-06-15,120.58779907226562,121.93450591139118,120.22678650087968,121.6112350467546,21562000,GOOGL
2021-06-16,119.94522857666016,121.051103781599,118.65165259558208,120.73925165647537,26472000,GOOGL
2021-06-17,120.90957641601562,121.68323972485655,119.67459443294561,119.87074371139391,25842000,GOOGL
2021-06-18,119.28825378417969,120.77003054629442,119.19291070614344,120.53564705802492,46116000,GOOGL
2021-06-21,120.97810363769531,121.16431929234544,119.07721278021708,119.67509414601389,27414000,GOOGL
2021-06-22,121.4925537109375,121.56158140548996,120.23473424319909,120.91603228443775,22390000,GOOGL
2021-06-23,121.29045104980469,122.25231524209634,120.99995886509124,121.2571798519572,19148000,GOOGL
2021-06-24,121.66089630126953,122.21258746460555,121.46226929734574,121.8595233051933,21362000,GOOGL
2021-06-25,121.6693344116211,121.79298566675085,120.73230051757878,121.16431840853278,34594000,GOOGL
2021-06-28,121.69664764404297,121.94394257241956,120.57389063199965,121.8381657792052,28526000,GOOGL
2021-06-29,121.43494415283203,122.1783216062728,120.8574301606362,121.83022049740785,23108000,GOOGL
2021-06-30,121.25321197509766,121.41956796782213,120.52324597067542,121.15886149359434,24474000,GOOGL
2021-07-01,121.60577392578125,121.74729205960752,120.69902586362701,120.89119713899787,18110000,GOOGL
2021-07-02,124.39950561523438,124.545001749682,122.21656350765055,122.3064434757173,25982000,GOOGL
2021-07-06,125.32561492919922,125.56198362512214,123.72912036717764,124.78782026461114,26404000,GOOGL
2021-07-07,125.60767364501953,126.41212285812817,125.28887328905228,126.2909644778478,24060000,GOOGL
2021-07-08,124.18746185302734,124.73518256604955,123.17246685935096,123.17643727760102,23790000,GOOGL
2021-07-09,124.6587142944336,124.87323053723223,123.69833528182369,124.16859495392329,18632000,GOOGL
2021-07-12,126.1057357788086,126.19909364851405,124.75058049262387,125.31369794743844,17668000,GOOGL
2021-07-13,126.46922302246094,127.18031431277677,125.80679208640693,126.16829714742079,19240000,GOOGL
2021-07-14,127.35858917236328,128.4406342101762,127.03829614280257,127.08150096063406,23742000,GOOGL
2021-07-15,126.13504028320312,127.81842959394078,125.66329544667377,127.76778402482849,24218000,GOOGL
2021-07-16,126.10028076171875,126.93601597931935,125.28937581428032,126.78853463100182,20424000,GOOGL
2021-07-19,123.72465515136719,125.34050926099619,122.6589994645696,125.22579903110285,27968000,GOOGL
2021-07-20,125.34500122070312,126.17278808509361,123.49873373079045,124.66766595249139,26312000,GOOGL
2021-07-21,126.67530822753906,126.72198337355782,125.1602526883188,125.26949980768543,20746000,GOOGL
2021-07-22,127.54183197021484,127.6029188301967,126.625657881777,126.96829591308182,14302000,GOOGL
2021-07-23,132.10386657714844,132.48523890184507,128.91139257324573,129.5370668627534,41506000,GOOGL
2021-07-26,133.1168975830078,133.3175098118285,131.39526640914235,132.4152397187816,30572000,GOOGL
2021-07-27,130.9965057373047,133.47839621773178,129.21281791360002,133.33091486736993,54710000,GOOGL
2021-07-28,135.16177368164062,137.3496864200583,134.3508687484611,135.37828272257383,95130000,GOOGL
2021-07-29,134.84744262695312,135.7248899473717,134.61455182333674,135.2173886380075,31716000,GOOGL
2021-07-30,133.80364990234375,134.37769361909994,133.3353829845041,134.11003891674122,25576000,GOOGL
2021-08-02,133.93077087402344,134.40946389978131,132.877534075771,134.19146975087898,21634000,GOOGL
2021-08-03,134.70095825195312,134.80224938250032,132.40628376383424,134.20933862806302,20762000,GOOGL
2021-08-04,134.1999053955078,134.720318101296,133.56577506518238,134.42237004478915,19676000,GOOGL
2021-08-05,135.3181915283203,135.41602748559603,133.92231670480348,134.75110364771078,17870000,GOOGL
2021-08-06,134.80870056152344,135.53768146813212,134.28383249025302,135.11013410578906,20488000,GOOGL
2021-08-09,135.97515869140625,136.24431365244018,134.41243537983704,135.01131691269555,17760000,GOOGL
2021-08-10,135.86990356445312,136.82878994271528,135.4304297601133,136.40122739389997,19414000,GOOGL
2021-08-11,135.3455047607422,136.73937911872332,135.33804886119853,136.24181905832265,15352000,GOOGL
2021-08-12,136.2542266845703,136.3595033770829,134.49784714488297,135.04406754288547,16506000,GOOGL
2021-08-13,136.78408813476562,136.9122174832124,136.09435671368865,136.30986557995257,15948000,GOOGL
2021-08-16,137.36207580566406,137.41472172768772,134.3721996307706,136.58294949910035,22384000,GOOGL
2021-08-17,135.7253875732422,137.31840428534073,135.14985876148344,136.80643247596538,21716000,GOOGL
2021-08-18,134.5211944580078,136.16535676998893,134.39456539418998,135.56499013268993,19258000,GOOGL
2021-08-19,134.75059509277344,135.41848912532745,133.3303977575607,133.51462818784134,21782000,GOOGL
2021-08-20,136.48814392089844,136.61178760876336,134.32356862982397,135.06843130244778,31194000,GOOGL
2021-08-23,139.08224487304688,139.9095315780669,136.66491163586002,137.0244315162413,28454000,GOOGL
2021-08-24,140.29388427734375,141.1067743975744,139.3772025716941,139.64832759063572,19268000,GOOGL
2021-08-25,141.10577392578125,141.21552113852167,140.407601620042,140.65488897401852,15848000,GOOGL
2021-08-26,140.47166442871094,141.4419619740377,140.3887251136367,140.77903846994076,20610000,GOOGL
2021-08-27,143.01759338378906,143.52260939124648,140.52776217570977,140.68219932895803,28780000,GOOGL
2021-08-30,143.60006713867188,144.97061910433263,143.1754900221093,143.41086610714518,24434000,GOOGL
2021-08-31,143.70632934570312,144.17708151735482,143.29269360899076,144.15275891770565,22448000,GOOGL
2021-09-01,144.22080993652344,145.2521944096591,143.89108332628106,144.00678617898814,21936000,GOOGL
2021-09-02,142.30551147460938,144.5227174187225,142.20420518629905,144.22129900817762,32342000,GOOGL
2021-09-03,142.75489807128906,143.16754877804087,141.425065626574,142.10041556217422,19850000,GOOGL
2021-09-07,143.29222106933594,143.57477244482064,142.6352531299413,142.849276893737,20124000,GOOGL
2021-09-08,142.7067413330078,143.4108844692113,142.020480234913,143.1129515291971,18344000,GOOGL
2021-09-09,142.55775451660156,143.3219842226303,142.1967495581043,142.85520247753615,15314000,GOOGL
2021-09-10,139.91102600097656,143.72720419740523,139.7739707968701,143.22465834616918,36840000,GOOGL
2021-09-13,141.35755920410156,141.9708221964238,140.28246983807614,140.9771718765766,22094000,GOOGL
2021-09-14,141.5680694580078,142.38097464046592,140.77901709157425,142.0159841233431,19674000,GOOGL
2021-09-15,143.440185546875,143.4610378207638,140.3792960231764,141.79353785175581,27408000,GOOGL
2021-09-16,142.6262969970703,143.31157304134615,141.42607889210248,142.9644645098526,26190000,GOOGL
2021-09-17,139.83555603027344,142.4673980896483,139.50781463441865,142.0507769006327,53384000,GOOGL
2021-09-20,137.76930236816406,138.04788331383995,135.38823315495145,137.21512586800515,46518000,GOOGL
2021-09-21,138.08065795898438,139.05245580376248,137.3308247006124,138.79224184095924,25332000,GOOGL
2021-09-22,139.32257080078125,139.92193727417347,137.60244009203043,138.3497879973125,25056000,GOOGL
2021-09-23,140.24868774414062,140.72589563920047,139.43976807979007,140.02175258286653,20952000,GOOGL
2021-09-24,141.24085998535156,141.3555778112194,139.280382350362,139.5758451576203,22984000,GOOGL
2021-09-27,140.10568237304688,140.96624781578487,139.10806172640446,139.84001289276725,21882000,GOOGL
2021-09-28,134.8995819091797,138.14370154604273,134.4328001428913,137.70522795258165,45772000,GOOGL
2021-09-29,133.43319702148438,136.21153513021474,132.94804827238903,136.0417012440677,30848000,GOOGL
2021-09-30,132.76034545898438,134.61406121757818,132.64117228038688,133.34184510409415,37996000,GOOGL
2021-10-01,135.60769653320312,135.9726870836677,133.15461451676552,133.52654572208218,35360000,GOOGL
2021-10-04,132.74395751953125,135.02919100762176,130.152335016585,135.02919100762176,51202000,GOOGL
2021-10-05,135.0912628173828,136.28454028271238,133.12284448248417,133.12284448248417,32404000,GOOGL
2021-10-06,136.62271118164062,136.80644154596658,133.62836390206846,133.82699091338657,24364000,GOOGL
2021-10-07,138.27134704589844,139.08275211863085,137.7012737211679,137.94062025981415,25110000,GOOGL
2021-10-08,138.8280029296875,139.3697529009224,138.26388525704718,138.62091984045634,26526000,GOOGL
2021-10-11,137.96246337890625,139.7481514962856,137.90783223964974,138.33788008148647,17954000,GOOGL
2021-10-12,135.5143585205078,138.55141053862306,134.83006747630324,138.52458748141476,36332000,GOOGL
2021-10-13,136.63958740234375,137.0547234459563,135.58386525595154,136.46131258241758,19654000,GOOGL
2021-10-14,140.18414306640625,140.36935854476863,137.8740717298719,138.51862826245136,31894000,GOOGL
2021-10-15,140.39964294433594,140.7472515493763,139.79085052606553,140.64446014785966,30274000,GOOGL
2021-10-18,141.79998779296875,141.81786982944135,140.10319469147404,140.1101505005765,20396000,GOOGL
2021-10-19,142.255859375,142.67845134559514,141.6232292235095,142.40532593908162,20164000,GOOGL
2021-10-20,140.79791259765625,142.56274856320022,140.40809931268066,142.35616555574433,23288000,GOOGL
2021-10-21,140.9141082763672,141.18226306865893,139.5376005482952,140.7979053406626,26292000,GOOGL
2021-10-22,136.62420654296875,139.62003916556105,135.12405497674274,138.19685614027634,50588000,GOOGL
2021-10-25,136.50550842285156,137.0547142470015,134.49635558033071,136.60779973139745,34412000,GOOGL
2021-10-26,138.35426330566406,139.12344853853375,137.35714271239888,138.3095733663112,49236000,GOOGL
2021-10-27,145.21591186523438,147.6317444399886,138.4500773526693,138.4500773526693,85782000,GOOGL
2021-10-28,144.84996032714844,146.1499996170041,143.6363306801379,146.1266620424721,36206000,GOOGL
2021-10-29,147.03192138671875,147.22657797948324,143.65868705793508,144.08424925630118,43320000,GOOGL
2021-11-01,142.51405334472656,147.0319042836874,142.24441345744162,147.0319042836874,46924000,GOOGL
2021-11-02,144.43630981445312,145.6047494341665,143.3468239373789,143.589155856485,33482000,GOOGL
2021-11-03,145.5938262939453,145.66433910278474,143.60057027429005,144.90109439674632,27494000,GOOGL
2021-11-04,147.2519073486328,148.70786901797752,145.30582627059135,146.11673127211762,38412000,GOOGL
2021-11-05,147.8323974609375,149.29778499356024,147.1818852970317,148.14771234223062,38354000,GOOGL
2021-11-08,148.01016235351562,149.58331179052777,147.41376612492647,148.79871470403364,23052000,GOOGL
2021-11-09,147.8984375,148.80816342631448,146.23639304016191,148.21078213972393,19530000,GOOGL
2021-11-10,144.89413452148438,147.05573924329605,143.54743538233325,146.4896364250964,29970000,GOOGL
2021-11-11,144.7680206298828,146.52491566576384,144.60315733615232,145.48607536348254,16518000,GOOGL
2021-11-12,147.65957641601562,147.83041049178345,144.41495647222519,145.61120416786628,22360000,GOOGL
2021-11-15,147.43511962890625,148.52510553842666,146.56412805215115,147.8805490402253,23508000,GOOGL
2021-11-16,146.86306762695312,147.7434851066345,146.30342052771164,147.13469271784953,18904000,GOOGL
2021-11-17,147.03286743164062,147.54185374910188,146.23140378881533,147.01350028025124,19594000,GOOGL
2021-11-18,148.81211853027344,149.54904025058778,146.87150849617186,147.2260577387579,35608000,GOOGL
2021-11-19,147.90635681152344,149.93239136520538,147.87904882264036,148.94816719539986,33682000,GOOGL
2021-11-22,145.2998809814453,148.80321512052436,145.14644398416107,148.30962534881624,30594000,GOOGL
2021-11-23,144.78341674804688,145.65540854361367,143.1278431625673,145.1518776457965,27218000,GOOGL
2021-11-24,145.11907958984375,145.24769385412606,143.38405240332972,144.47700845005622,18040000,GOOGL
2021-11-26,141.2090606689453,143.567292087887,140.87089317793425,143.35972407872825,30470000,GOOGL
2021-11-29,144.5336456298828,145.29539012622988,142.9078501657201,143.01362696483886,32596000,GOOGL
2021-11-30,140.92552185058594,144.99991343522885,140.6315442102793,144.01520427034993,42068000,GOOGL
2021-12-01,140.0853271484375,144.95077215345802,139.94678681424585,143.01363215793765,34020000,GOOGL
2021-12-02,141.98670959472656,142.87905356135158,139.2540463739242,140.2824605205018,29194000,GOOGL
2021-12-03,141.02879333496094,143.4108622939395,139.33994117662564,142.69679322157347,41230000,GOOGL
2021-12-06,142.17440795898438,142.86712473038352,139.189986920454,142.06069032750446,30618000,GOOGL
2021-12-07,146.26072692871094,146.52044078510028,144.23270692455046,144.59918260368823,32240000,GOOGL
2021-12-08,147.1714324951172,147.37653035976174,145.4031415660559,146.5854775642507,24270000,GOOGL
2021-12-09,146.62721252441406,148.07870362963027,146.10729983987582,146.58003728286783,23270000,GOOGL
2021-12-10,146.98770141601562,147.9570138625122,145.6990885419643,147.68141834397827,24458000,GOOGL
2021-12-13,144.82760620117188,146.9564170720681,144.5207171315335,146.76920125229069,27070000,GOOGL
2021-12-14,142.9212646484375,143.49033777775247,140.24770295550135,142.9818514180104,38446000,GOOGL
2021-12-15,145.43789672851562,145.7159775606796,140.70752203650918,142.4266677500338,36370000,GOOGL
2021-12-16,143.45558166503906,146.66543763733537,142.6233092253354,146.16240684047588,33650000,GOOGL
2021-12-17,140.7541961669922,142.8492432769679,140.33210436708077,141.5238813900382,50416000,GOOGL
2021-12-20,140.63702392578125,140.8033875058699,138.36668691075283,139.04103678781289,27192000,GOOGL
2021-12-21,142.48973083496094,142.8835144844595,139.54007383647323,141.08044454407118,28756000,GOOGL
2021-12-22,145.41207885742188,145.49650329171536,142.0875201032057,142.0875201032057,26322000,GOOGL
2021-12-23,145.91015625,147.2280624525813,145.44882997744546,145.49650530933746,26384000,GOOGL
2021-12-27,146.8933868408203,147.3278901201811,146.16143551572523,146.24734508222554,15976000,GOOGL
2021-12-28,145.6822052001953,147.28316267642893,145.05404564217633,147.22059070433994,18200000,GOOGL
2021-12-29,145.6504364013672,146.40722543558255,144.64984548921163,145.64001026436924,17788000,GOOGL
2021-12-30,145.1990509033203,146.2910220535515,144.99446827390025,145.6891702663354,15688000,GOOGL
2021-12-31,143.8597869873047,145.69363529996593,143.8597869873047,145.0495788982198,18136000,GOOGL
2022-01-03,143.99832153320312,144.8519311224432,142.72857575378174,144.0613784409724,28646000,GOOGL
2022-01-04,143.410400390625,145.4816101983603,142.73208012573355,144.400065125975,28400000,GOOGL
2022-01-05,136.83123779296875,143.50967764101412,136.7448433188205,143.43072391178902,54618000,GOOGL
2022-01-06,136.80393981933594,138.98142624455608,135.6230889673093,136.06007743230046,37348000,GOOGL
2022-01-07,136.0784454345703,137.50014307479,134.836507719824,137.1992096234285,29760000,GOOGL
2022-01-10,137.71961975097656,137.8686013556093,132.25233886282987,134.15272948085013,44408000,GOOGL
2022-01-11,138.77882385253906,139.25554684251247,135.7561836931482,137.06167849311132,28730000,GOOGL
2022-01-12,140.4617156982422,141.6311554318166,139.73076471910252,140.18313478333724,26108000,GOOGL
2022-01-13,137.6376953125,141.87149457613452,137.46090562744897,140.57045524554243,31436000,GOOGL
2022-01-14,138.52508544921875,139.77794951568995,136.06009199236166,136.14003076332514,29662000,GOOGL
2022-01-18,135.06643676757812,136.19217162710595,134.5107751926396,135.24222628592668,34872000,GOOGL
2022-01-19,134.19097900390625,137.01450730821685,134.09067289531706,135.58833902307862,28648000,GOOGL
2022-01-20,132.39434814453125,136.6832786039826,132.05369536697646,135.31669707569674,29908000,GOOGL
2022-01-21,129.45863342285156,133.9417062613784,129.19544919822619,131.68528077084795,55652000,GOOGL
2022-01-24,129.90802001953125,130.30428901156284,123.64720029032809,125.11507313847382,76622000,GOOGL
2022-01-25,126.06551361083984,128.5126400999818,125.63399580516415,127.85815753662722,46960000,GOOGL
2022-01-26,128.3477783203125,132.0889733339284,126.27109790890478,130.2208611272421,49130000,GOOGL
2022-01-27,128.121337890625,131.74384451812946,128.04932480717565,130.40458604804593,31950000,GOOGL
2022-01-28,132.43756103515625,132.44303172603193,127.60489516569507,128.7708494185611,34362000,GOOGL
2022-01-31,134.37669372558594,134.54504250233154,131.3038928647385,133.24301799963737,39986000,GOOGL
2022-02-01,136.70115661621094,136.8491380497125,133.44809584204324,136.65199616866573,68644000,GOOGL
2022-02-02,146.98623657226562,150.50843749823036,144.5257135029297,150.2139748753728,123200000,GOOGL
2022-02-03,142.10984802246094,148.64974827603828,141.68825627852442,144.70744115071966,71518000,GOOGL
2022-02-04,142.31146240234375,143.88262665253944,139.5524914323561,142.46192913434274,57998000,GOOGL
2022-02-07,138.2474822998047,143.26189283584193,137.9485340762374,143.26189283584193,54974000,GOOGL
2022-02-08,138.44415283203125,139.04103406729655,136.07549495720775,138.0742067910711,54284000,GOOGL
2022-02-09,140.6221160888672,141.5482389401136,139.22674129304525,139.99792689638787,40144000,GOOGL
2022-02-10,137.6704559326172,140.51533620817344,137.0120030221674,138.74654529321856,39330000,GOOGL
2022-02-11,133.36268615722656,138.20329295411477,132.486223876279,137.6506167768868,39958000,GOOGL
2022-02-14,134.59768676757812,135.36638715070688,132.34373146379744,132.34373146379744,34302000,GOOGL
2022-02-15,135.6727752685547,137.16250068888525,134.89116345210377,136.62817626062764,26680000,GOOGL
2022-02-16,136.7945098876953,137.1401181080741,133.99977506378778,135.7104796838737,25022000,GOOGL
2022-02-17,131.63113403320312,136.17429301504373,131.571047355808,135.30975711120635,38950000,GOOGL
2022-02-18,129.50978088378906,133.15167049762223,129.3046981313704,132.55278885328372,45620000,GOOGL
2022-02-22,128.92430114746094,131.27507671013754,127.34518092700627,128.9486237480946,44990000,GOOGL
2022-02-23,126.71402740478516,131.1464535799861,126.65394073500266,130.74671431755922,32786000,GOOGL
2022-02-24,131.78207397460938,132.0889630529401,124.09757963651286,124.09757963651286,54456000,GOOGL
2022-02-25,133.53846740722656,134.34490176287858,130.84900920998376,132.63718249004066,36406000,GOOGL
2022-02-28,134.1318817138672,134.82161307191876,131.6842552568574,132.1386256771338,38864000,GOOGL
2022-03-01,133.14321899414062,135.32219111071478,132.3060060975286,133.95462416597744,26496000,GOOGL
2022-03-02,133.6497039794922,134.3359650140929,132.1599788001748,133.7058202345684,23520000,GOOGL
2022-03-03,132.98233032226562,135.50492534336644,132.11430886250247,135.07836293743384,24604000,GOOGL
2022-03-04,131.00294494628906,132.93462912207434,129.44469223141712,132.01696245071622,30430000,GOOGL
2022-03-07,125.51282501220703,130.8326323863865,125.42989327908792,130.5873302458659,45112000,GOOGL
2022-03-08,126.23385620117188,130.35096043233546,124.81365114823323,125.38520955872268,40428000,GOOGL
2022-03-09,132.506103515625,132.81944835755982,129.01071051027446,130.35096930824116,37026000,GOOGL
2022-03-10,131.5223846435547,132.35911244842734,130.01577753476292,130.36685648313625,27102000,GOOGL
2022-03-11,128.98092651367188,132.87904452676185,128.74356516468313,132.57414059126714,31526000,GOOGL
2022-03-14,125.08824920654297,129.51571269481013,124.41688480642178,129.35780521773768,38812000,GOOGL
2022-03-15,128.31300354003906,128.96501590992517,124.85932318871768,126.10622391621135,30920000,GOOGL
2022-03-16,132.36753845214844,132.41966913140075,127.85267308075287,129.83748807621538,35576000,GOOGL
2022-03-17,132.92222595214844,133.1620725593792,131.27954871173705,132.23694993148916,28264000,GOOGL
2022-03-18,135.1930694580078,135.3107575128398,131.35255331585438,132.5105667989843,44566000,GOOGL
2022-03-21,135.1692352294922,136.1112397829853,133.17399378353716,135.230807026935,26832000,GOOGL
2022-03-22,138.90992736816406,140.0838376848272,135.16923238113208,135.16923238113208,35496000,GOOGL
2022-03-23,137.32833862304688,138.63234835797854,136.89086517154823,137.7524157003206,25154000,GOOGL
2022-03-24,140.60226440429688,140.6489395534487,136.80693829894508,138.24650294781864,26396000,GOOGL
2022-03-25,140.70257568359375,141.06209557943052,138.78033233561635,140.94390742955568,24126000,GOOGL
2022-03-28,140.48655700683594,141.02980723169944,138.85380578704,139.9353507908975,35050000,GOOGL
2022-03-29,141.5293731689453,142.80856033177267,141.06557670736646,141.67041396841972,34318000,GOOGL
2022-03-30,140.96624755859375,141.74288866121253,140.63006526780768,141.48417499062563,19884000,GOOGL
2022-03-31,138.1149139404297,141.13458383266473,138.07220921119722,141.07995269395536,37524000,GOOGL
2022-04-01,139.1904754638672,139.5087756948705,137.3600975929248,138.54443389331385,25942000,GOOGL
2022-04-04,141.99217224121094,142.72760894504665,139.34940401086646,139.39707934303763,25942000,GOOGL
2022-04-05,139.6279754638672,142.0110296598707,139.42090753807759,141.89037137348774,21418000,GOOGL
2022-04-06,135.6126708984375,138.40590569725433,134.5887272738365,137.79958340829674,32468000,GOOGL
