Date,Open,High,Low,Close,Volume,ticker,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_signal,MACD_hist,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower
2020-11-19,87.32620239257812,87.57051951755538,85.90848264103154,86.06788281961194,20106000,GOOGL,78.29291769622947,71.62791365518873,85.88737724748465,83.22366830653814,58.170016067701766,2.6637089409465062,2.7099092202831887,-0.04620027933668247,91.98157076471439,83.97367896641691,75.96578716811943
2020-11-20,86.22431182861328,87.8123581090682,86.15578421887,87.49653554143116,27694000,GOOGL,78.52516594229195,71.70106172553095,86.13494006193795,83.5401769906043,61.18947085425426,2.5947630713336594,2.6868799904932827,-0.09211691915962339,92.29006921850173,84.33853759845144,76.38700597840115
2020-11-23,85.78631591796875,86.70150486781982,84.92327280282021,86.41498313090595,22530000,GOOGL,78.73230706581484,71.76635884214315,86.17802361100995,83.7531255935896,57.788611491296976,2.4248980174203467,2.6344835958786956,-0.2095855784583489,92.412938509422,84.64944277428171,76.88594703914141
2020-11-24,87.59088134765625,87.71899554089296,85.44716597999957,85.78334829165836,27984000,GOOGL,78.93054993455661,71.8195494979199,86.1173043311097,83.90351246011322,55.83680948456366,2.2137918709964737,2.550345250902251,-0.3365533799057774,92.30441949864819,84.99349465646549,77.68256981428279
2020-11-25,87.602294921875,87.91265434022236,86.81919809848146,87.78504024540288,19600000,GOOGL,79.15433640741576,71.88210555272316,86.3738790871548,84.19103303680134,60.40128087353725,2.1828460503534615,2.4768454107924933,-0.29399936043903185,91.93441871379797,85.53426499302324,79.13411127224852
2020-11-27,88.73895263671875,89.23503517364202,87.62265137734866,87.62265137734866,14790000,GOOGL,79.43115707768385,71.94530459523953,86.56599790103078,84.44522698795299,59.860755683911265,2.1207709130777914,2.405630511249553,-0.28485959817176143,90.56515524469148,86.14882562599769,81.7324960073039
2020-11-30,87.11913299560547,88.40724583978081,86.7933768344479,88.17435503755391,32418000,GOOGL,79.71653877086618,72.01013741700768,86.81343746049589,84.72145869533084,61.13332507063189,2.0919787651650523,2.342900162032653,-0.2509213968676005,90.63580192471767,86.41749715701815,82.19919238931863
2020-12-01,89.1530990600586,90.46207172577871,87.5476710184764,87.72793104126895,37350000,GOOGL,80.0492836459641,72.07278525330267,86.95412878061482,84.9441603505855,59.48978230811103,2.0099684300293177,2.276313815631986,-0.2663453856026683,90.07624943357258,86.77284588188509,83.4694423301976
2020-12-02,90.62345886230467,91.00930169788307,88.64709217732732,89.15310078662704,29424000,GOOGL,80.39196030539055,72.13936598075274,87.29243216615515,85.25593371621821,62.917288293713455,2.0364984499369427,2.2283507424929776,-0.19185229255603486,89.34136261448687,87.18152712144666,85.02169162840646
2020-12-03,90.46803283691406,91.55999635366734,90.2276861454191,90.40347565496144,24728000,GOOGL,80.757886393488,72.21423208635642,87.77105424135613,85.63723311908808,65.66229397900648,2.1338211222680457,2.2094448184479916,-0.07562369617994591,89.74258704986636,87.46695825694121,85.19132946401606
2020-12-04,90.5633773803711,90.84840643586648,90.05835381182969,90.38758786798329,20544000,GOOGL,81.17256626645954,72.29260153217629,88.17359787622183,85.98911124863588,65.59584994639735,2.1844866275859545,2.2044531802755842,-0.01996655268962977,90.194963796795,87.59053110332452,84.98609840985405
2020-12-07,90.22917938232422,90.83797937404678,89.53446984443129,90.15568118177276,22288000,GOOGL,81.56039105416954,72.39005436902968,88.47853376938352,86.29774605849786,64.56878689932392,2.180787710885653,2.199720086397598,-0.018932375511945043,90.56415054517673,87.74995600206078,84.93576145894484
2020-12-08,89.94612884521484,90.17654191763988,88.95050099478975,89.80659591980766,19936000,GOOGL,81.89461583804945,72.48378792487469,88.68285102329492,86.55766086303933,62.97047821713937,2.1251901602555847,2.1848141011691955,-0.059623940913610785,90.6708205897659,87.78109140811875,84.89136222647161
2020-12-09,88.28409576416016,90.79230154815504,87.49652840724409,89.89796478940806,31728000,GOOGL,82.23869257780738,72.58692160340382,88.86979160269694,86.80509078351109,63.22705529918703,2.0647008191858447,2.1607914447725256,-0.09609062558668091,90.87531008719174,87.9811860729607,85.08706205872966
2020-12-10,87.777099609375,88.14158252987346,86.08278404964399,87.5263267524468,28688000,GOOGL,82.53828661786677,72.68709568414494,88.66310470265844,86.85851567009892,52.96778625339184,1.8045890325595195,2.0895509623299247,-0.28496192977040513,90.87007980776947,88.01644273230959,85.1628056568497
2020-12-11,88.13214111328125,88.25678497137464,87.03669966329481,87.39721213285257,18628000,GOOGL,82.81273364752158,72.80768647128528,88.46835199961139,86.89841911178438,52.46864324296692,1.569932887827008,1.9856273474293413,-0.4156944596023333,90.8457482816785,88.06113403867815,85.2765197956778
2020-12-14,87.01287078857422,88.87701269456065,86.85744101840123,87.92955258039055,33050000,GOOGL,83.12169287993657,72.9118009744542,88.38545978126973,86.97479936871818,54.377574423477796,1.4106604125515503,1.8706339604537834,-0.4599735479022331,90.842868531196,88.11754549800021,85.39222246480442
2020-12-15,87.45085144042969,87.59584749491349,86.48700198857918,87.3902646693358,21352000,GOOGL,83.41686696407301,73.00172576596059,88.2323528409722,87.00557457617134,52.09501480658312,1.2267782648008563,1.7418628213231981,-0.5150845565223419,90.84182814295387,88.10691919863001,85.37201025430615
2020-12-16,87.25767517089844,87.84959334388638,86.8539654427043,87.84959334388638,24676000,GOOGL,83.70846575465248,73.10356092348542,88.17346676449746,87.06809448489098,53.871096688348146,1.1053722796064847,1.6145647129798555,-0.5091924333733708,90.84361530183433,88.1100225381638,85.37642977449327
2020-12-17,86.42938232421875,87.73041412035337,85.96459334657283,87.59236631572465,34880000,GOOGL,84.01099921237409,73.2074394333281,88.08406669545548,87.10692943532311,52.692915118429546,0.9771372601323662,1.4870792224103577,-0.5099419622779915,90.84290681117614,88.12812247401895,85.41333813686177
2020-12-18,85.71977996826172,86.81919943152793,85.16262570212646,86.71045239928884,85256000,GOOGL,84.28979640333496,73.32567895658036,87.87274141912215,87.07756076598723,48.75580955943678,0.7951806531349206,1.3486995085552702,-0.5535188554203496,90.79064355527066,88.16025095300279,85.52985835073491
2020-12-21,86.13391876220703,86.25508471112633,84.11981047967087,84.87112877315111,33974000,GOOGL,84.50458475840152,73.45085803453786,87.41095485820352,86.91412135911048,41.74945265525586,0.496833499093043,1.178326306662825,-0.6814928075697819,91.01655470544631,88.02898061458879,85.04140652373127
2020-12-22,85.42184448242188,86.03710025089265,84.70478990793866,85.87422216127273,20370000,GOOGL,84.69460434765533,73.56877971944347,87.1745344432911,86.83709178890027,46.28307105160012,0.3374426543908271,1.0101495762084254,-0.6727069218175983,91.05649227875887,88.00194256610712,84.94739285345537
2020-12-23,85.81958770751953,86.60814760303803,85.4704939973954,85.60606407600152,22974000,GOOGL,84.84051777637153,73.68688017724492,86.93323130986192,86.74590455090777,45.26874491404209,0.18732675895415696,0.8455850127575718,-0.6582582538034149,91.07424279220143,87.99307835532429,84.91191391844714
2020-12-24,86.11406707763672,86.52374001663743,85.62692551399726,85.85783111525326,9312000,GOOGL,84.99386015820002,73.8374367638317,86.76778512607598,86.68012133345188,46.45523770395999,0.08766379262409885,0.6940007687308772,-0.6063369761067784,91.1153562943147,87.89671789881679,84.67807950331888
2020-12-28,88.0904312133789,88.73796554394026,86.49444423582476,86.64788120786828,27650000,GOOGL,85.19289757603092,73.97894077598248,86.74933836942864,86.67773317600124,50.110192133220295,0.07160519342740201,0.5695216536701823,-0.49791646024278025,91.11095770418953,87.84797939034277,84.58500107649601
2020-12-29,87.28598022460938,88.81096184437173,87.15438813378992,88.749390051316,19726000,GOOGL,85.41675370681436,74.15215113706653,87.05703862818055,86.83118924083936,58.269916713067694,0.2258493873411851,0.5007872004043828,-0.27493781306319776,91.16077207367597,87.87673114103089,84.5926902083858
2020-12-30,86.21784973144531,87.78255832007542,85.80817679890423,87.6455031107277,21026000,GOOGL,85.6045287473568,74.3195863242089,87.1475716254955,86.89150878675702,53.335268357774005,0.2560628387384867,0.4518423280712036,-0.19577948933271694,91.15759405041958,87.87260974450382,84.58762543858806
2020-12-31,87.03174591064453,87.27307766159485,86.20990711305191,86.26850867543338,21070000,GOOGL,85.81722197866954,74.4877589741356,87.01233117163979,86.84536063036266,47.88741420023832,0.16697054127712363,0.3948679707123876,-0.22789742943526398,91.02907851350068,87.72838013894413,84.42768176438759
2021-01-04,85.71531677246094,87.52085695769506,84.77231967368576,87.39721327969764,37324000,GOOGL,86.00606963270728,74.654553573441,87.07154380364868,86.88623860438747,52.1975771756013,0.18530519926120803,0.3529554164221517,-0.1676502171609437,90.64318377470768,87.57806702018095,84.51295026565423
2021-01-05,86.40654754638672,86.74322235263449,85.25697504611246,85.66367014998892,20360000,GOOGL,86.1452002197821,74.80208352870306,86.85494785693179,86.79567797813573,45.91618507004735,0.059269878796058606,0.2942183088969331,-0.23494843010087452,90.22736733585378,87.34187113428122,84.45637493270866
2021-01-06,85.5539321899414,86.60121349106612,84.22410709911334,84.43068253258387,46588000,GOOGL,86.22982661241896,74.96195344666722,86.48198396087825,86.62049313031707,42.041041698128545,-0.1385091694388194,0.20767281322978265,-0.34618198266860206,89.9033976418211,87.05562120182178,84.20784476182246
2021-01-07,88.10930633544922,88.28211046401697,85.74659668999963,85.74659668999963,41936000,GOOGL,86.34082095393292,75.11658193011391,86.36884745766616,86.55576006066393,47.16598559282595,-0.18691260299776502,0.12875572998427315,-0.31566833298203817,89.45533739263566,86.85262124033139,84.24990508802712
2021-01-08,89.2757568359375,89.3517327598918,87.4577901976101,88.24933551484223,35484000,GOOGL,86.52776145127012,75.27860940755187,86.65815331261632,86.68121009430678,55.267470952541466,-0.023056781690456774,0.09839322764932716,-0.12145000933978393,89.0685131374816,86.77018977660309,84.47186641572458
2021-01-11,87.21298217773438,88.60786440316203,87.00690685691502,88.24238133150995,34796000,GOOGL,86.75321640761537,75.44305023568324,86.90188070013842,86.79685240817368,55.242123361425655,0.10502829196474295,0.09972024051241032,0.005308051452332624,89.17163911889014,86.80599250555625,84.44034589222235
2021-01-12,86.27643585205078,87.78949855387994,85.23114750770641,86.67021949760816,29528000,GOOGL,86.97999202321034,75.59646456450936,86.86624051513377,86.78747219257623,49.69330188471101,0.07876832255753641,0.09552985692143555,-0.01676153436389914,89.12012738739085,86.76964287379403,84.4191583601972
2021-01-13,86.76407623291016,87.21794654341232,85.77439648773604,85.77439648773604,23432000,GOOGL,87.03946146462216,75.74411616179822,86.69826451091873,86.71242954777325,46.80819484974698,-0.014165036854521418,0.07359087816624417,-0.08775591502076559,88.98725717682974,86.6618850691613,84.33651296149286
2021-01-14,85.95317840576172,87.77213786116161,85.71233916919952,86.84452983792997,29212000,GOOGL,87.16393293050216,75.89312347273976,86.72076686892046,86.72221475445153,50.50499375896495,-0.0014478855310642302,0.0585831254267825,-0.06003101095784673,88.93784421719593,86.63459832759102,84.33135243798611
2021-01-15,85.789306640625,86.7824568694247,84.99926151347154,85.85882685355558,31444000,GOOGL,87.26151994766535,76.04334242796476,86.58816071271048,86.6582600951259,47.247716143573996,-0.07009938241542102,0.0328466238583418,-0.10294600627376282,88.79125853464315,86.53506000307448,84.2788614715058
2021-01-19,88.61233520507812,89.5741993642567,86.04802079890773,86.5530367998629,41660000,GOOGL,87.29868362476121,76.20299132850081,86.58275703381085,86.65046577695827,49.7078033456849,-0.06770874314742059,0.012735550457189321,-0.08044429360460992,88.68675299750761,86.48309352728138,84.27943405705516
2021-01-20,93.35958862304688,94.33535679156604,90.3523301990079,90.6929754144338,64152000,GOOGL,87.35422051424354,76.37968761902975,87.21509832313747,86.94991093528978,61.29881312528514,0.26518738784768914,0.06322591793528928,0.20196146991239985,89.55132979347074,86.68221967803863,83.81310956260653
2021-01-21,93.56218719482422,95.94227110893598,93.32681109981424,94.03393956655104,58634000,GOOGL,87.49555564143363,76.5685475186396,88.26415082212417,87.47465379686469,67.75710035578302,0.7894970252594788,0.20848013940012722,0.5810168858593516,91.32912720201259,87.14036021770863,82.95159323340468
2021-01-22,93.97980499267578,94.56725260357804,93.18230407695296,93.9251814346911,32744000,GOOGL,87.59038151415447,76.73600501839785,89.13507860867293,87.95247065892589,67.36301599325162,1.1826079497470374,0.4033057014695093,0.7793022482775281,92.62067620190436,87.54290818137954,82.46514016085473
2021-01-25,94.0652084350586,95.43278250636288,92.3212402633923,94.98189003066598,50586000,GOOGL,87.7720978849164,76.9121997325727,90.03458805821032,88.4731683901659,69.2352737133632,1.5614196680444223,0.634928494784492,0.9264911732599304,93.94651911580249,88.01169947911278,82.07687984242307
2021-01-26,94.7440414428711,95.13136939895124,93.16394372149756,93.6535629919304,31462000,GOOGL,87.90874527344562,77.07800863904849,90.5913534326288,88.85690132362993,64.2460124649896,1.734452108998866,0.8548332176273669,0.8796188913714992,94.73020195840026,88.40148607294664,82.07277018749302
2021-01-27,90.3240203857422,93.37944659543606,89.24843864993461,93.1033509899852,82512000,GOOGL,88.04074457313571,77.24520792414,90.97781459529901,89.17145315076735,62.24511945830041,1.8063614445316603,1.0451388630082257,0.7612225815234346,95.31534403979703,88.72425956205248,82.13317508430794
2021-01-28,92.0252914428711,93.75287039579504,90.92289423121268,90.92289423121268,55278000,GOOGL,88.12317598988098,77.39195326846915,90.9693653085165,89.30118952709662,54.94235843678006,1.668175781419876,1.169746246690556,0.49842953472932017,95.49340216920739,88.8329347710473,82.17246737288723
2021-01-29,90.74213409423828,91.74422520694112,89.46097713995385,91.0728532576244,44530000,GOOGL,88.19257724189868,77.53782464613008,90.98528653145618,89.43242387750608,55.330511112583935,1.5528626539501005,1.246369528142465,0.30649312580763555,95.70995711944795,89.00430227839215,82.29864743733634
2021-02-01,94.00513458251952,95.12093572823946,91.59773520987004,91.59773520987004,40252000,GOOGL,88.26878141503187,77.68119827844035,91.07950940505832,89.59281730953303,56.73539547381048,1.4866920955252851,1.294434041619029,0.19225805390625617,95.94384878659027,89.27076360511398,82.5976784236377
2021-02-02,95.29871368408205,96.80085020179052,94.66557593964733,95.00126570965044,66332000,GOOGL,88.42419937725245,77.8379744626406,91.68285652884173,89.99344311694914,64.52631311251491,1.6894134118925876,1.3734299156737406,0.315983496218847,96.70912054734657,89.65096622661162,82.59281190587666
2021-02-03,102.23884582519533,104.6094961835334,99.98786872230788,102.57304290034452,97882000,GOOGL,88.75430257886708,78.03554180061722,93.35826981676524,90.92526532312657,75.21798036520873,2.433004493638677,1.585344831266728,0.847659662371949,99.28134127564232,90.4964348641294,81.71152845261648
2021-02-04,101.97815704345705,102.75628332632309,101.05799736845198,102.3252580122752,48596000,GOOGL,89.05087702828396,78.23861868389723,94.73780646222832,91.76970922602646,74.42742232929194,2.9680972362018565,1.8618953122537538,1.1062019239481027,101.11731207866066,91.39116363811397,81.66501519756727
2021-02-05,103.72608947753906,104.0791536293732,101.79789063853698,102.27261325937808,29866000,GOOGL,89.36802963085341,78.44182958528128,95.89700750794367,92.54770211738584,74.24886943541792,3.3493053905578307,2.1593773279145694,1.1899280626432613,102.6661884660341,92.21746446658288,81.76874046713166
2021-02-08,103.5120620727539,105.02562491261692,102.46081806842984,104.28076232458416,28828000,GOOGL,89.73797791151193,78.64896592340062,97.18681594127297,93.41681768828941,76.55899546362284,3.769998252983555,2.4815015129283666,1.2884967400551885,104.5325577846314,93.01903580706998,81.50551382950857
2021-02-09,103.05870056152344,104.20678043655732,102.79104585481538,103.02939978157666,21892000,GOOGL,90.0428651022354,78.85251204106446,98.08567499362738,94.12886080631068,72.21170310807567,3.956814187316695,2.7765640478060325,1.1802501395106626,105.83534085575953,93.75838672957332,81.68143260338711
2021-02-10,103.60939025878906,104.22514605872992,101.90911925986292,103.44353437120024,25102000,GOOGL,90.35928276211241,79.0489422259066,98.90996105171551,94.81883662593214,72.7629245871355,4.091124425783377,3.0394761234015015,1.0516483023818757,106.91579323981995,94.59705247325292,82.27831170668588
2021-02-11,103.7221221923828,103.9828210844542,102.73443512383678,103.83385461877602,20480000,GOOGL,90.67247275373687,79.24950891599097,99.66748313895559,95.48661573651316,73.30049052552307,4.180867402442431,3.2677543792096877,0.9131130232327429,107.74689374854987,95.50002537980492,83.25315701105998
2021-02-12,104.03397369384766,104.25593827265304,102.96831791697292,103.27619962416892,18990000,GOOGL,90.98343812539485,79.43194321283667,100.22267029052688,96.06362195041359,71.14018363643378,4.159048340113287,3.446013171390408,0.7130351687228793,108.33809935853945,96.32160886911686,84.30511837969426
2021-02-16,104.81210327148438,106.52230792742778,103.8710913957422,103.8710913957422,31004000,GOOGL,91.27779793757718,79.62073857194088,100.7839658451754,96.64195302043794,72.08532799809531,4.1420128247374635,3.5852131020598192,0.5567997226776442,108.65273401503107,97.2222220962262,85.79171017742134
2021-02-17,105.20539855957033,105.39509213585352,103.70226923732812,103.98183521258456,20294000,GOOGL,91.54936512872965,79.81189274766291,101.27594574785373,97.18564799763399,72.2674075862954,4.090297750219733,3.686230031691802,0.4040677185279309,108.77032551740255,98.09366201686228,87.41699851632201
2021-02-18,104.56927490234376,105.37273908849392,103.94954865023568,104.5290554725159,22546000,GOOGL,91.83219448082029,80.00974565734695,101.77642416703253,97.7296041068845,73.19771797302991,4.046820060148036,3.7583480373830493,0.28847202276498685,109.24517910083956,98.78546601976639,88.32575293869321
2021-02-19,103.72509765625,105.203404154816,103.45794305157632,104.66760224999184,37938000,GOOGL,92.12243290218467,80.20099908369939,102.22122079518013,98.24352989526282,73.44064391013734,3.977690899917306,3.802216609889901,0.1754742900274051,109.83757474023419,99.31714915393843,88.79672356764267
2021-02-22,102.00942993164062,103.30400607637004,101.69857799261982,101.97665882533312,29466000,GOOGL,92.36583416029518,80.37370785828907,102.18359587674212,98.52005796415692,61.73656145841724,3.6635379125851983,3.7744808704289605,-0.11094295784376218,109.99741862104655,99.71972302347054,89.44202742589452
2021-02-23,102.3004150390625,102.91517821894672,98.82985283276732,100.00971865711338,34658000,GOOGL,92.56806923764928,80.53576012978422,101.84915322756848,98.6304032006722,54.854980446198944,3.2187500268962737,3.663334701722423,-0.4445846748261495,110.01629456215929,99.97111445479291,89.92593434742653
2021-02-24,103.476806640625,103.70076399456218,100.68208679095233,100.80672307051088,22608000,GOOGL,92.83367716401057,80.69670501817444,101.68877935725193,98.79161207991952,56.94901177669136,2.8971672773324144,3.5101012168444217,-0.6129339395120073,109.94913229881523,100.32877245872191,90.7084126186286
2021-02-25,100.10704803466795,103.43658466161584,99.63728846063752,102.09235563455891,41548000,GOOGL,93.1275800340447,80.86532696538028,101.75086801529916,99.0361116024854,60.15928006481229,2.714756412813756,3.351032256038289,-0.6362758432245328,109.82941064896592,100.77822269095061,91.72703473293531
2021-02-26,100.40301513671876,102.12166086364948,99.36517497616104,100.80226194915905,40042000,GOOGL,93.38503422142007,81.01969476598725,101.60492862050837,99.16693755409086,55.672947278467284,2.43799106641751,3.168424018114133,-0.7304329516966233,109.11582544833543,101.27219107684792,93.4285567053604
2021-03-01,102.77416229248048,103.1004109765312,101.02423063600573,101.69858046026536,26060000,GOOGL,93.67120053723866,81.18650429278394,101.6193365958556,99.35446665825194,58.01557288562771,2.264869937603663,2.9877132020120394,-0.7228432644083762,108.09828502409972,101.80347743697997,95.50866984986023
2021-03-02,102.5169448852539,104.0195817636534,102.12912436331312,102.53481934769766,25564000,GOOGL,93.96490505731488,81.36808197842238,101.760180096139,99.59004833895162,60.13249909520326,2.1701317571873773,2.824196913047107,-0.6540651558597297,106.55793687503463,102.35033164387136,98.14272641270809
2021-03-03,99.88159942626952,103.0884772115046,99.0170560718897,101.89471498400184,33892000,GOOGL,94.25095203068044,81.54279941502577,101.78087777119482,99.76076438673311,57.73286136078327,2.020113384461709,2.663380207330028,-0.6432668228683189,105.23833040190839,102.69500410758891,100.15167781326944
2021-03-04,100.9999008178711,103.0189723022075,99.58465876832166,100.05342577855534,49216000,GOOGL,94.51781149826574,81.7050031731808,101.51511592617337,99.78244300834957,51.381079740253334,1.7326729178237912,2.4772387494287806,-0.7445658316049895,105.36144804752213,102.56902325149947,99.77659845547682
2021-03-05,104.13526916503906,104.58863941816212,100.69450006096892,102.3515738674418,53100000,GOOGL,94.86742040015157,81.87276363649556,101.64380176329159,99.97274899791196,57.64464351589251,1.6710527653796277,2.31600155261895,-0.6449487872393225,105.36232791686356,102.57033904425779,99.77835017165202
2021-03-08,99.6874542236328,104.96306472364232,99.57274397800455,103.48923620939776,36868000,GOOGL,95.21972068111407,82.04529870663968,101.92771475500024,100.2332295320961,60.36669619620508,1.6944852229041345,2.191698286675987,-0.4972130637718526,105.44747032174374,102.63117019175877,99.8148700617738
