Date,Open,High,Low,Close,Volume,ticker,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_signal,MACD_hist,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower
2020-10-29,136.94332885742188,139.35333251953125,135.48666381835938,136.65333557128906,67965900,TSLA,140.77918670654296,81.00264345169067,141.6729170400284,141.3113077847288,45.7883913302534,0.3616092552996122,1.977469656487173,-1.6158604011875608,152.559228163541,143.71883316040038,134.87843815725975
2020-10-30,129.34666442871094,135.8633270263672,126.37000274658205,135.63333129882812,127533900,TSLA,141.01094665527344,81.51622676849365,140.74375000292068,140.89071693392134,44.930449943281644,-0.14696693100066227,1.5525823389896058,-1.6995492699902681,152.9046713260458,143.47733306884766,134.04999481164953
2020-11-02,133.50332641601562,135.66000366210938,130.76666259765625,131.3333282470703,87063300,TSLA,140.91126647949218,82.00369007110595,139.2959928097129,140.18276221637683,41.40805147497452,-0.886769406663916,1.0647119898589015,-1.9514813965228175,153.7723392866896,142.98816604614257,132.20399280559553
2020-11-03,141.3000030517578,142.58999633789062,135.56333923339844,136.57666015625,103055100,TSLA,140.80775970458984,82.5098233795166,138.8776339399494,139.91564354525633,46.8769970600827,-1.0380096053069394,0.6441676708257333,-1.6821772761326728,153.87611695186519,142.75383224487305,131.63154753788092
2020-11-04,140.32666015625,145.13333129882812,139.03334045410156,143.5399932861328,96429300,TSLA,141.0453729248047,83.03689334869385,139.59491999320838,140.18411389643236,53.13338606979545,-0.5891939032239861,0.39749535601578945,-0.9866892592397756,153.98449609654378,142.93299865722656,131.88150121790935
2020-11-05,146.02999877929688,146.6666717529297,141.3333282470703,142.76666259765625,85243500,TSLA,141.15403961181642,83.56264331817627,140.08288039389265,140.3754138002267,52.395368363818676,-0.29253340633405855,0.25948960354581985,-0.5520230098798784,153.71668536182156,142.76399841308594,131.81131146435033
2020-11-06,143.31666564941406,145.52333068847656,141.42666625976562,145.36666870117188,65118000,TSLA,141.15409301757813,84.09926666259766,140.89577090270484,140.7451363854819,54.674831240171905,0.15063451722292598,0.2377185862812411,-0.08708406905831512,153.8726520191264,142.86349868774414,131.85434535636188
2020-11-09,140.4199981689453,150.8333282470703,140.3333282470703,146.5,104499000,TSLA,141.02393310546876,84.65110332489013,141.7579599945964,141.17142257914992,55.67123676737813,0.586537415446486,0.3074823521142901,0.2790550633321959,153.7691363186304,142.82183227539062,131.87452823215085
2020-11-10,136.7866668701172,140.02999877929688,132.00999450683594,140.02999877929688,90852600,TSLA,140.86046630859374,85.16175664901733,141.49211980762726,141.0868726680497,49.042894100444734,0.4052471395775683,0.32703530960694577,0.07821182997062254,153.1988238911341,142.43416519165038,131.66950649216665
2020-11-11,139.0433349609375,139.56666564941406,136.86000061035156,138.81666564941406,52073100,TSLA,140.2891995239258,85.66394330978393,141.08051147559448,140.9187091851878,47.89132161021773,0.16180229040668337,0.29398870576689334,-0.13218641536020997,152.17591245918413,141.8786651611328,131.58141786308147
2020-11-12,137.25332641601562,141.0,136.5066680908203,138.35000610351562,59565300,TSLA,139.8629330444336,86.14488668441773,140.6604337260439,140.7284348828417,47.430032297795016,-0.0680011567978056,0.22159073325395356,-0.28959189005175917,150.96638779460832,141.29099884033204,131.61560988605575
2020-11-13,136.1666717529297,137.50999450683594,133.8866729736328,136.9499969482422,59313300,TSLA,139.88706634521483,86.61630332946777,140.0895972986898,140.44855059138987,45.99858153259,-0.3589532927000789,0.10548192806314707,-0.46443522076322596,149.19628149496805,140.5644989013672,131.93271630776633
2020-11-16,136.02999877929688,137.48333740234375,134.69667053222656,136.30999755859375,80515800,TSLA,139.9278662109375,87.07328998565674,139.50812041559809,140.14199110747904,45.325146693069705,-0.6338706918809578,-0.0423885959256739,-0.5914820959552839,147.89197459623287,139.94266510009766,131.99335560396244
2020-11-17,147.20333862304688,154.0,144.336669921875,153.38999938964844,183564900,TSLA,140.62233291625978,87.54591999053955,141.64379410391354,141.1233250543064,61.51743398019783,0.5204690496071294,0.07018293318088675,0.4502861164262426,150.17859024842068,140.41633148193358,130.6540727154465
2020-11-18,162.2133331298828,165.3333282470703,147.8333282470703,149.4499969482422,234132000,TSLA,141.23399948120118,88.01874998092651,142.8447483876564,141.7401155649683,57.30162636503494,1.104632822688103,0.27707291108233,0.827559911605773,151.3721414317866,140.84383163452148,130.31552183725637
2020-11-19,166.42333984375,169.5366668701172,162.52333068847656,164.0,187425900,TSLA,141.93926620483398,88.60544332504273,146.0994024818631,143.38899589348918,66.44640020278631,2.710406588373928,0.7637396465406496,1.9466669418332785,156.06413684237157,141.6784980773926,127.29285931241361
2020-11-20,163.20333862304688,167.5,163.02000427246094,165.99667358398438,98735700,TSLA,142.71293304443358,89.1919100189209,149.1605211129587,145.0636386853777,67.47582952842772,4.096882427580994,1.4303682027487186,2.666514224832275,160.79567016693,142.94766540527343,125.09966064361686
2020-11-23,173.9499969482422,175.3333282470703,167.26333618164062,167.8333282470703,150780900,TSLA,143.529933013916,89.76440999984742,152.0332606720528,146.75028235661418,68.43515546696403,5.282978315438612,2.200890225286697,3.082088090151915,165.12946085050632,144.47883148193358,123.82820211336085
2020-11-24,185.1266632080078,186.663330078125,175.39999389648438,180.13333129882812,160945500,TSLA,144.22219955444336,90.40881332397461,156.35634846078744,149.2231007967782,73.97200866313557,7.133247664009247,3.187361713031207,3.9458859509780395,172.18132237234104,146.4228317260742,120.66434107980737
2020-11-25,191.3333282470703,191.3333282470703,181.7899932861328,183.35333251953125,146790600,TSLA,144.95679946899415,91.06628997802734,160.50973062367112,151.75126610957471,75.19852238292623,8.758464514096403,4.301582273244247,4.456882240852156,178.73081437024427,148.64916534423827,118.56751631823225
2020-11-27,195.2533264160156,199.5933380126953,192.8166656494141,193.72000122070312,112683300,TSLA,146.06053268432618,91.78760997772217,165.6190030232145,154.86006130299165,78.68153849382824,10.75894172022285,5.593054162639968,5.165887557582883,186.85551303528123,151.50249862670898,116.14948421813673
2020-11-30,189.1999969482422,202.6000061035156,184.836669921875,200.73666381835935,189009300,TSLA,147.0889991760254,92.52888662338256,171.0217200686214,158.25832815598187,80.66116927015656,12.76339191263952,7.027121712639879,5.736270199999641,195.27785403320476,154.75766525268554,114.23747647216632
2020-12-01,194.9199981689453,199.2833404541016,190.68333435058597,199.19667053222656,120310500,TSLA,148.05206588745116,93.244336643219,175.35632783225296,161.2907979616296,78.92881450756984,14.065529870623351,8.434803344236574,5.630726526386777,201.52198051596378,158.15083236694335,114.77968421792292
2020-12-02,189.60667419433597,190.51333618164065,180.40333557128903,185.47999572753903,143327100,TSLA,148.8976658630371,93.86390329360962,176.9138152007585,163.08259038873402,65.44626854364716,13.831224812024487,9.514087637794157,4.31713717423033,204.33875605618948,160.59599914550782,116.85324223482615
2020-12-03,197.7933349609375,199.6566619873047,194.1433258056641,196.67333984375,127656000,TSLA,150.13006607055664,94.54328666687012,179.95374206891103,165.57079405206855,69.95635301782272,14.382948016842477,10.487859713603822,3.895088303238655,208.93998081970662,163.25266647338867,117.56535212707072
2020-12-04,199.67999267578125,199.67999267578125,195.1666717529297,197.0033264160156,88203900,TSLA,151.64479919433595,95.22597663879395,182.57675504538867,167.8991297827313,70.08033755013408,14.677625262657358,11.32581282341453,3.3518124392428277,212.88784858050263,165.96449966430663,119.04115074811061
2020-12-07,213.9199981689453,216.26333618164065,201.01666259765625,201.63999938964844,168929100,TSLA,153.05446594238282,95.95450996398925,185.50956186758248,170.39845345731777,71.83890593950198,15.111108410264706,12.082871940784567,3.028236469480138,217.14993404007282,168.77816619873047,120.40639835738811
2020-12-08,216.6266632080078,217.0933380126953,206.1666717529297,208.5033264160156,192795000,TSLA,154.39373260498047,96.71402660369873,189.04706410580297,173.22103663944355,74.25141447939603,15.82602746635942,12.831503045899538,2.994524420459882,222.0554003120234,171.87833251953126,121.7012647270391
2020-12-09,201.4933319091797,218.10667419433597,196.0,217.89666748046875,213873600,TSLA,155.97833251953125,97.54267660140991,193.48546462498234,176.53034262766764,77.13811336836716,16.955121997314706,13.656226836182572,3.2988951611321333,227.5189374712187,175.77166595458985,124.024394437961
2020-12-10,209.02333068847656,209.25,188.77999877929688,191.4566650390625,201249600,TSLA,156.99866577148438,98.25662658691407,193.1733416117639,177.6359961396228,57.57264079725542,15.537345472141112,14.03245056337428,1.5048949087668326,227.6595269337344,178.40366592407227,129.14780491441013
2020-12-11,203.3300018310547,208.0,198.93333435058597,205.0033264160156,139425000,TSLA,158.16033233642577,99.07174322128296,194.99333927395648,179.66320578972596,62.78142681614834,15.330133484230515,14.291987147545528,1.0381463366849868,228.6656665543016,181.73633193969727,134.80699732509294
2020-12-14,213.27667236328125,214.25,203.3999938964844,206.3333282470703,156121800,TSLA,159.47773223876953,99.86632320404053,196.73795296212782,181.6387704161959,63.25835583697506,15.09918254593191,14.453426227222804,0.6457563187091058,228.49592776820555,185.20549850463868,141.91506924107182
2020-12-15,211.0833282470703,215.63333129882807,207.93333435058597,214.4266662597656,135214500,TSLA,160.9439321899414,100.67012319564819,199.45929346945672,184.06750344164553,66.10473763186675,15.391790027811197,14.641098987340484,0.7506910404707128,227.91417272456653,189.11133193969727,150.308491154828
2020-12-16,207.58999633789065,210.8333282470703,201.6666717529297,209.41000366210935,126287400,TSLA,162.30686553955078,101.46251987457275,200.99017196063406,185.94472568019842,62.85430270060545,15.045446280435641,14.721968445959517,0.3234778344761242,227.98839816802956,191.9123321533203,155.83626613861105
2020-12-17,218.63333129882807,219.60667419433597,206.5,209.39666748046875,168810300,TSLA,163.69566558837892,102.26824655532837,202.28347896368555,187.6819065542925,62.845455944295274,14.601572409393043,14.697889238646223,-0.09631682925317975,225.99144362411323,194.90966567993163,163.82788773575004
2020-12-18,231.6666717529297,231.6666717529297,209.51333618164065,222.96665954589844,666378600,TSLA,165.2320654296875,103.15307985305786,205.46550674556445,190.29559196107815,67.81023209670354,15.16991478448631,14.792294347814241,0.3776204366720677,227.81903577648103,197.85799865722657,167.89696153797212
2020-12-21,216.6199951171875,222.8333282470703,215.35667419433597,222.0800018310547,174135900,TSLA,166.80613220214843,104.06168319702148,208.02158291256296,192.6499926921875,67.17857754991181,15.371590220375452,14.908153522326485,0.4634366980489677,228.6000001441645,200.66216506958008,172.72432999499566
2020-12-22,213.44667053222656,216.6266632080078,204.7433319091797,216.0,155148000,TSLA,168.17946563720704,104.9218731880188,209.24903169524558,194.37962286313658,62.854875464797594,14.869408832109002,14.90040458428299,-0.030995752173987867,227.33622915568674,203.07049865722655,178.80476815876636
2020-12-23,215.32666015625,217.1666717529297,207.52333068847656,210.73333740234372,99519000,TSLA,169.43846557617186,105.76213987350464,209.47738641941453,195.59100912530005,59.294809024824985,13.886377294114482,14.69759912624929,-0.8112218321348088,226.6455247761737,204.60049896240236,182.55547314863102
2020-12-24,220.58999633789065,222.02999877929688,213.6666717529297,214.3300018310547,68596800,TSLA,170.72653228759765,106.6401598739624,210.22394263658992,196.97908265905966,60.92258295632627,13.244859977530268,14.407051296505488,-1.1621913189752195,226.27473556822636,206.14933242797852,186.02392928773068
2020-12-28,221.22999572753903,227.13333129882807,220.26666259765625,224.836669921875,96835800,TSLA,172.22119903564453,107.56600988388061,212.47205452663377,199.04260764149043,65.28932134387469,13.429446885143335,14.211530414233058,-0.7820835290897232,228.5449125629622,207.7051658630371,186.86541916311202
2020-12-29,221.9966735839844,223.3000030517578,218.3333282470703,220.3333282470703,68732400,TSLA,173.59826568603515,108.51117652893066,213.68148125285478,200.61969805671856,62.08684812534189,13.061783196136219,13.981580970613692,-0.9197977744774732,229.96026272184952,208.68499908447265,187.40973544709578
2020-12-30,231.5933380126953,232.1999969482422,222.7866668701172,224.0,128538000,TSLA,175.10333221435548,109.48450653076172,215.2689456754925,202.3515722747394,63.650236089603304,12.917373400753092,13.768739456641573,-0.8513660558884801,231.72858194563108,209.92516555786133,188.1217491700916
2020-12-31,235.22332763671875,239.5733337402344,230.3733367919922,233.3300018310547,148949700,TSLA,176.89159881591797,110.5214898777008,218.04756969942514,204.64627076039238,67.34067833637715,13.401298939032756,13.695251353119811,-0.2939524140870553,233.35422313664387,212.31766586303712,191.28110858943037
2021-01-04,243.2566680908203,248.163330078125,239.06333923339844,239.82000732421875,145914600,TSLA,178.86999908447265,111.59568991661072,221.39717548785492,207.25173272808323,69.6490074824063,14.145442759771697,13.78528963445019,0.36015312532150645,237.41507688795292,214.47499923706056,191.5349215861682
2021-01-05,245.0366668701172,246.94667053222656,239.73333740234372,241.22000122070312,96735600,TSLA,180.74826568603515,112.65572325706482,224.44684098521617,209.7679007645736,70.1393011719711,14.678940220642573,13.964019751688667,0.7149204689539062,240.94903918152554,216.68583297729492,192.4226267730643
2021-01-06,251.9933319091797,258.0,249.6999969482422,252.8300018310547,134100000,TSLA,182.9925991821289,113.77533992767334,228.81348111534518,212.95768602875737,73.90413556429546,15.855795086587818,14.342374818668498,1.5134202679193205,247.14701366821072,219.24533309936524,191.34365253051976
2021-01-07,272.0133361816406,272.3299865722656,258.3999938964844,259.2099914550781,154496700,TSLA,185.43259887695314,114.91228988647461,233.48986732145795,216.38378272700334,75.71604987601273,17.106084594454614,14.895116773825723,2.210967820628891,254.17123228883779,221.78066635131836,189.39010041379893
2021-01-08,293.3399963378906,294.8299865722656,279.4633178710937,285.3333435058594,225166500,TSLA,188.31419921875,116.1572066116333,241.4657867344428,221.49115759951118,81.40824691311464,19.974629134931604,15.911019246046902,4.063609888884702,267.67829437533425,225.1525001525879,182.62670592984153
2021-01-11,270.39666748046875,284.8099975585937,267.8733215332031,283.1333312988281,177904800,TSLA,191.20033264160156,117.39040992736817,247.87617820588667,226.05724454020134,79.71362039714015,21.818933665685336,17.09260212997459,4.726331535710745,276.31605607308535,229.73633346557617,183.15661085806698
2021-01-12,283.14666748046875,289.3333435058594,275.7799987792969,277.0,138812100,TSLA,194.00726593017578,118.607076587677,252.3567661742118,229.83078198166788,75.0247709301666,22.525984192543916,18.179278542488458,4.346705650055458,282.7554129447027,233.3361671447754,183.9169213448481
2021-01-13,284.8033447265625,286.8233337402344,277.3333435058594,284.2533264160156,99937500,TSLA,196.97966583251954,119.8582565498352,257.2639292883355,233.86208156939736,76.76535602213015,23.401847718938114,19.22379237777839,4.178055341159723,289.7129002248413,237.23216705322267,184.75143388160404
2021-01-14,281.6666564941406,287.6666564941406,279.5833435058594,281.1300048828125,93798900,TSLA,199.9755993652344,121.0968232345581,260.9356332259473,237.36340922224292,74.36209173161332,23.572224003704378,20.09347870296359,3.478745300740787,295.25846544396853,240.567333984375,185.87620252478152
2021-01-15,275.3866577148437,286.6333312988281,273.0333251953125,284.0,116332800,TSLA,202.92406616210937,122.3488232421875,264.4839973450323,240.81797150207677,75.13249415380903,23.66602584295555,20.80798813096198,2.8580377119935676,300.14131995412515,244.29683380126954,188.45234764841396
2021-01-19,281.51666259765625,283.3333435058594,277.6666564941406,279.26666259765625,76101000,TSLA,205.63859954833984,123.58481321334838,266.7582535377437,243.6660226943419,71.32576084794148,23.092230843401808,21.264836673449945,1.8273941699518623,303.2047895669602,247.79033355712892,192.37587754729765
2021-01-20,283.4833374023437,286.5,279.09332275390625,286.2466735839844,76997700,TSLA,208.50819976806642,124.84621324539185,269.7564720063961,246.82014498246357,73.46116383343526,22.936327023932535,21.599134743546465,1.3371922803860699,307.55162564711975,250.9543342590332,194.35704287094666
2021-01-21,281.663330078125,285.239990234375,280.47332763671875,285.0,61563300,TSLA,211.30086639404297,126.10081323623658,272.10163015925826,249.64828239116997,72.42375412050286,22.453347768088292,21.76997734845483,0.6833704196334622,310.92233859612605,254.10033416748047,197.27832973883488
2021-01-22,282.2133178710937,282.6666564941406,276.2066650390625,278.10333251953125,60199500,TSLA,213.93293304443358,127.30966323852539,273.02496898391564,251.7560638821597,66.80341664687222,21.268905101755934,21.669762899115053,-0.4008577973591194,312.1151870194015,257.205500793457,202.29581456751254
2021-01-25,293.6000061035156,300.1333312988281,279.6066589355469,285.0,123520200,TSLA,216.83233306884765,128.54992990493776,274.86728144792863,254.2185776686664,69.36377793875437,20.648703779262235,21.46555107514449,-0.8168472958822548,312.7116202248719,260.91883392333983,209.12604762180774
2021-01-26,294.36334228515625,298.6333312988281,290.5333251953125,297.1266784667969,69394800,TSLA,219.99853332519533,129.84819995880127,278.29180406621606,257.39695550556496,73.26793775852775,20.8948485606511,21.35141057224581,-0.45656201159471266,314.4756442147297,265.058667755127,215.64169129552425
2021-01-27,288.0533447265625,297.1666564941406,286.2200012207031,290.1166687011719,82002000,TSLA,223.03386657714844,131.10206329345704,280.11101401005544,259.8206379644988,67.8826075374557,20.290376045556627,21.139203666907974,-0.8488276213513473,315.2421907132515,268.3226676940918,221.40314467493218
2021-01-28,278.4766540527344,282.6666564941406,267.0,273.3333435058594,79134000,TSLA,225.76153350830077,132.23574001312255,279.0682954709483,260.8215791157107,57.06749065553838,18.246716355237652,20.56070620457391,-2.3139898493362594,312.4187497974544,270.97266845703126,229.52658711660817
2021-01-29,264.510009765625,280.8033447265625,260.0333251953125,276.6666564941406,104972400,TSLA,228.56866668701173,133.3717399597168,278.69881255143946,261.99528855114994,58.48227113120143,16.70352400028952,19.789269763717034,-3.0857457634275143,309.03533764262374,273.60600128173826,238.17666492085277
2021-02-01,279.9366760253906,280.6666564941406,265.1866760253906,271.42999267578125,76174200,TSLA,230.92946655273437,134.48990991592407,277.58053257056895,262.6941555233449,55.393909927875775,14.886377047224073,18.808691220418442,-3.922314173194369,305.7969308623509,275.5110008239746,245.2250707855983
2021-02-02,290.92999267578125,293.5,280.7333374023437,281.5599975585937,73038600,TSLA,233.5716665649414,135.64028324127196,278.192757953342,264.0916253037337,59.81479926865039,14.101132649608303,17.867179506256416,-3.7660468566481136,303.1394168849165,277.59800033569337,252.0565837864702
2021-02-03,284.89666748046875,292.6933288574219,284.35333251953125,292.3399963378906,55030500,TSLA,236.1384664916992,136.85774988174438,280.3692561663495,266.18409723218974,63.9135659407168,14.185158934159745,17.130775391837084,-2.945616457677339,300.2792316588374,280.15400009155275,260.0287685242681
2021-02-04,283.3299865722656,285.5,277.8066711425781,285.0,47438100,TSLA,238.51853302001953,138.0393765449524,281.0816782946034,267.57786780758306,59.466045736730365,13.50381048702036,16.40538241087374,-2.901571923853382,297.5755460269211,281.7625,265.9494539730789
2021-02-05,284.07666015625,288.25665283203125,279.6566772460937,281.6666564941406,55699800,TSLA,240.79519958496093,139.21304983139038,281.17167494068605,268.6214817843651,57.50887521869477,12.550193156320972,15.63434455996319,-3.084151403642217,294.8556346460085,282.8853332519531,270.9150318578977
2021-02-08,287.8066711425781,292.5899963378906,284.9166564941406,289.8900146484375,60485100,TSLA,242.99033325195313,140.41996656417848,282.5129579726478,270.19692866318525,60.92556920451399,12.316029309462579,14.970681509863066,-2.6546522004004878,295.42962102277977,283.11316680908203,270.7967125953843
2021-02-09,283.1533203125,286.6000061035156,280.5833435058594,285.0400085449219,45473100,TSLA,245.02406677246094,141.60822994232177,282.9017349837669,271.2964160618324,57.96515408669554,11.605318921934497,14.297608992277352,-2.692290070342855,295.5535868481038,283.20850067138673,270.86341449466966
2021-02-10,268.2733459472656,281.6066589355469,266.67333984375,281.2133178710937,108648300,TSLA,246.77393310546876,142.76842653274537,282.6419785048941,272.03100138103696,55.66680968945036,10.61097712385714,13.56028261859331,-2.949305494736171,295.4736548162002,283.4191665649414,271.3646783136826
2021-02-11,270.5533447265625,276.6266784667969,267.24334716796875,270.8133239746094,64868400,TSLA,248.17546630859374,143.85727981567382,280.8221855002349,271.9408030546349,49.87845047431404,8.881382445600025,12.624502583994655,-3.74312013839463,295.98146428198993,282.7471664428711,269.5128686037523
2021-02-12,272.0400085449219,272.4433288574219,261.77667236328125,267.086669921875,71304900,TSLA,249.53326629638673,144.92932315826417,278.7090292574103,271.58123763739343,47.95422185994858,7.127791620016865,11.525160391199098,-4.397368771182233,296.93464961283155,282.04499969482424,267.15534977681693
2021-02-16,265.4066772460937,273.6666564941406,264.14666748046875,272.6666564941406,59406900,TSLA,251.27699951171874,146.00759309768677,277.7794334476765,271.66163903418953,51.00224761494131,6.11779441348699,10.443687195656677,-4.325892782169687,296.8810428956278,281.47833251953125,266.0756221434347
2021-02-17,266.04998779296875,266.61334228515625,254.0033264160156,259.6966552734375,77989500,TSLA,252.5374658203125,147.05440971374512,274.99746757471667,270.7753439408005,44.48141219012448,4.222123633916169,9.199374483308576,-4.977250849392407,298.59191967867645,280.4998321533203,262.4077446279642
2021-02-18,262.4599914550781,264.89666748046875,258.75665283203125,260.29998779296875,53871300,TSLA,253.80339904785157,148.12224298477173,272.73631683906314,269.9993916335537,44.834742564866836,2.736925205509408,7.906884627748743,-5.169959422239335,299.09201347226076,279.2024978637695,259.31298225527826
2021-02-19,260.4333190917969,265.5966796875,259.1233215332031,265.0,56874900,TSLA,255.07059906005858,149.18397964477538,271.546114248438,269.62906632736457,47.630796024910914,1.917047921073447,6.7089172864136835,-4.791869365340236,298.8231868447559,278.2024978637695,257.5818088827831
2021-02-22,238.1666717529297,256.1666564941406,236.73333740234372,254.2133331298828,111809100,TSLA,255.98479919433595,150.19621297836304,268.87953253789107,268.48716016458815,42.328264623508105,0.3923723733029192,5.445608303791531,-5.053235930488611,300.129406404908,277.0079978942871,253.88658938366618
2021-02-23,232.94667053222656,237.8699951171875,206.3333282470703,220.7100067138672,199820700,TSLA,256.0410659790039,151.04069301605224,261.468836257272,264.948111760831,30.843070086539214,-3.479275503558995,3.6606315423214255,-7.13990704588042,307.17591638394725,273.79349822998046,240.4110800760137
2021-02-24,247.33999633789065,248.3333282470703,231.38999938964844,237.2833404541016,110301000,TSLA,256.95759948730466,151.96251972198488,257.74799074909197,262.89886944181404,39.577124830985625,-5.150878692722074,1.8983294953127259,-7.0492081880348,305.96216827803676,270.8013313293457,235.64049438065467
2021-02-25,227.4066619873047,245.73666381835935,223.52667236328125,242.0500030517578,117071700,TSLA,257.6985330200195,152.90926639556884,255.33291571873286,261.3545089684766,41.85173101012598,-6.021593249743717,0.3143449463014374,-6.335938196045154,304.5074391316321,268.397998046875,232.28855696211784
2021-02-26,225.1666717529297,235.5666656494141,219.836669921875,233.3333282470703,123267600,TSLA,258.23853302001953,153.80026638031006,251.94836380001556,259.2788659520761,38.96317816434913,-7.3305021520605465,-1.2146244733709595,-6.115877678689587,305.49948587350815,266.3979972839355,227.2965086943629
2021-03-01,239.47666931152344,239.6666717529297,228.3500061035156,230.0366668701172,81408600,TSLA,258.55073303222656,154.6768397140503,248.57733350310812,257.1127771311902,37.89783512309098,-8.535443628082106,-2.678788304313189,-5.856655323768917,305.9057502828472,264.0664978027344,222.22724532262157
2021-03-02,228.81333923339844,240.3699951171875,228.3333282470703,239.4266662597656,71196600,TSLA,259.1510662841797,155.61397304534913,247.1695385425939,255.80269484441803,42.703353174204096,-8.63315630182413,-3.869661903815377,-4.763494398008753,305.48796519593645,262.4663314819336,219.44469776793076
2021-03-03,217.73333740234372,233.5666656494141,217.23666381835935,229.3300018310547,90624000,TSLA,259.5497329711914,156.49717306137086,244.4249944331263,253.84175462120592,39.191603524928134,-9.416760188079621,-4.979081560668226,-4.437678627411395,304.2425653004816,259.85483169555664,215.46709809063168
2021-03-04,207.14666748046875,222.8166656494141,200.0,218.6000061035156,197758500,TSLA,259.46239990234375,157.31424642562865,240.4519193054939,251.23125473100666,35.8203053660273,-10.779335425512755,-6.139132333637132,-4.640203091875623,301.39205108855936,256.1678321838379,210.94361327911642
2021-03-05,199.3166656494141,209.27999877929688,179.8300018310547,208.6866607666016,268189500,TSLA,259.1945330810547,158.08595640182494,235.56495645335661,248.07980332623592,32.996244737179524,-12.514846872879303,-7.4142752414855675,-5.100571631393736,300.0137458267533,252.35216522216797,204.69058461758266
2021-03-08,187.6666717529297,206.7100067138672,186.26333618164065,200.18333435058597,155361000,TSLA,258.8781997680664,158.81337306976317,230.12162997600728,244.53191673544703,30.75632492396373,-14.410286759439742,-8.813477545076402,-5.59680921436334,299.04886133975964,248.27799911499022,197.50713689022083
2021-03-09,224.52667236328125,226.02999877929688,198.40333557128903,202.72666931152344,202569900,TSLA,258.71806640625,159.5550064086914,225.90702064300976,241.4352317410823,32.23800196773466,-15.528211098072546,-10.156424255675631,-5.371786842396915,294.61873445327956,243.91983184814453,193.2209292430095
2021-03-10,222.6866607666016,239.2833404541016,218.35333251953125,233.43333435058597,181817100,TSLA,259.10013305664063,160.44811641693116,227.06491505955995,240.84249860104552,46.987188112190296,-13.77758354148557,-10.880656112837618,-2.8969274286479507,288.53659314213945,241.33949813842773,194.142403134716
2021-03-11,233.1999969482422,234.1666717529297,225.72666931152344,233.13333129882807,108761700,TSLA,259.2660662841797,161.33561641693115,227.99851755790888,240.27144917125162,46.8798273560325,-12.272931613342735,-11.159111212938642,-1.1138204004040926,282.52371809584105,238.93549880981445,195.34727952378785
