Date,Open,High,Low,Close,Volume,ticker,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_signal,MACD_hist,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower
2020-11-05,166.10000610351562,168.33999633789062,164.44400024414062,165.99850463867188,115786000,AMZN,160.94351959228516,132.30687492370606,159.55631315902332,160.1036456809888,56.736475247743996,-0.5473325219654726,-0.27929354204487483,-0.2680389799205977,173.0274893187216,162.09414978027343,151.16081024182526
2020-11-06,165.56849670410156,166.10000610351562,161.60000610351562,165.23199462890625,92946000,AMZN,160.79810943603516,132.66019241333007,160.42949492362067,160.48352338083453,55.7589142133079,-0.05402845721386029,-0.23424052507867194,0.18021206786481164,173.32051507271882,162.33074951171875,151.34098395071868
2020-11-09,157.18699645996094,164.4499969482422,155.60549926757812,161.55149841308594,143808000,AMZN,160.6061395263672,133.01294990539552,160.60211084507688,160.56263264248278,51.1974614054126,0.039478202594096956,-0.17949677954411816,0.21897498213821512,172.7668287226197,162.03347473144532,151.30012074027096
2020-11-10,151.75100708007812,155.6999969482422,150.9739990234375,154.75100708007812,131820000,AMZN,160.2921697998047,133.3265799331665,159.70194103507708,160.1321418600824,44.03013058330829,-0.4302008250053291,-0.22963758863636036,-0.20056323636896872,170.924326158944,161.1010498046875,151.277773450431
2020-11-11,156.8695068359375,156.95750427246094,152.5,153.08900451660156,87338000,AMZN,159.86436981201172,133.6260249710083,158.68456618608084,159.6104279827875,42.465466880756,-0.9258617967066698,-0.3688824302504223,-0.5569793664562475,169.1000121604963,160.13799972534179,151.17598729018727
2020-11-12,155.51400756835938,158.79400634765625,154.30250549316406,157.99749755859375,87240000,AMZN,159.47731964111327,133.95151245117188,158.5788633203136,159.49095165506947,48.307931840647356,-0.9120883347558788,-0.4775236111515136,-0.4345647236043652,168.5722808070934,159.8078498840332,151.043418960973
2020-11-13,156.4405059814453,157.08599853515625,154.26950073242188,156.10000610351562,75124000,AMZN,159.1143197631836,134.21914497375488,158.19750067157545,159.23977050310253,46.34854597932986,-1.0422698315270793,-0.5904728552266267,-0.45179697630045257,167.21435597624134,159.20477523803712,151.1951944998329
2020-11-16,156.55299377441406,157.13499450683594,153.63450622558594,154.66000366210938,76174000,AMZN,158.8895199584961,134.48979499816895,157.6532703624268,158.90052851488082,44.86143702379975,-1.247258152454009,-0.7218299146721032,-0.5254282377819057,166.46997461780276,158.68875045776366,150.90752629772456
2020-11-17,156.7830047607422,159.46249389648438,156.76300048828125,159.177001953125,68894000,AMZN,158.92906005859376,134.77820999145507,157.8876906071496,158.92100802882482,50.25333904410514,-1.033317421675207,-0.7841274160727241,-0.24919000560248294,166.29782317859534,158.59190063476564,150.88597809093594
2020-11-18,155.2729949951172,157.0,155.2550048828125,156.6999969482422,58336000,AMZN,158.8600698852539,135.0439549636841,157.70496850577922,158.7564886895224,47.509679077118435,-1.051520183743179,-0.837605969606815,-0.2139142141363639,166.08436604903108,158.39565048217773,150.70693491532438
2020-11-19,155.8509979248047,156.25,154.04600524902344,155.2655029296875,60206000,AMZN,158.65816009521484,135.31002746582033,157.32966610945743,158.49789715175686,45.945226855792264,-1.1682310422994249,-0.9037309841453369,-0.26450005815408795,165.97245310555118,158.18425064086915,150.39604817618712
2020-11-20,154.97000122070312,156.64450073242188,154.90249633789062,155.8509979248047,67488000,AMZN,158.56649017333984,135.57878494262695,157.10217869643392,158.301830542353,46.71645426036523,-1.1996518459190781,-0.9629151565000852,-0.23673668941899295,165.8245817826197,157.9993003845215,150.17401898642328
2020-11-23,154.91949462890625,156.9875030517578,153.2729949951172,155.8350067138672,94178000,AMZN,158.51025024414062,135.8367074584961,156.90722916065442,158.11910285135406,46.696857742389604,-1.2118736906996332,-1.012706863339995,-0.1991668273596383,165.6206091387452,157.7942008972168,149.96779265568838
2020-11-24,155.9029998779297,156.71249389648438,154.31300354003906,155.02499389648438,72042000,AMZN,158.47459014892578,136.0741074371338,156.61765450462826,157.88990959543779,45.65221894495063,-1.272255090809523,-1.0646165088339006,-0.20763858197562235,165.2300279285071,157.48310089111328,149.73617385371946
2020-11-25,159.2534942626953,159.89999389648438,157.01300048828125,157.093505859375,75808000,AMZN,158.43647033691406,136.3187749481201,156.69086240535853,157.83091672609982,48.80201333930531,-1.1400543207412852,-1.0797040712153776,-0.06035024952590762,164.61674561767734,157.2145263671875,149.81230711669764
2020-11-27,159.76699829101562,160.8094940185547,159.50250244140625,160.56300354003906,47858000,AMZN,158.63848052978517,136.58534248352052,157.28657642607862,158.03329352713237,53.653861405147914,-0.746717101053747,-1.0131066771830515,0.2663895761293045,164.68325538549078,157.23950119018554,149.7957469948803
2020-11-30,158.40199279785156,161.41949462890625,156.27749633789062,160.4239959716797,81278000,AMZN,158.81522033691405,136.84854248046875,157.7692563561711,158.21038259709883,53.435367343851,-0.4411262409277299,-0.8987105899319873,0.4575843490042574,164.93529964833618,157.36632614135743,149.79735263437868
2020-12-01,161.00399780273438,162.44749450683594,157.85899353027344,159.4250030517578,90740000,AMZN,159.09722045898437,137.1144124984741,158.0239866170306,158.3003544826291,51.80269274223282,-0.2763678655985018,-0.7742420450652903,0.49787417946678847,165.0366450224279,157.6832260131836,150.3298070039393
2020-12-02,160.17649841308594,161.60000610351562,158.66299438476562,161.08250427246094,62586000,AMZN,159.28503051757812,137.3778750228882,158.49452779478912,158.50643965224629,54.29777196866899,-0.011911857457164388,-0.6217760075436651,0.6098641500865007,164.98967849167946,158.19102630615234,151.39237412062522
2020-12-03,159.3365020751953,161.4320068359375,159.0655059814453,160.2729949951172,57840000,AMZN,159.37006042480468,137.63597248077392,158.76813813330114,158.63729560357007,52.85854455488713,0.13084252973106913,-0.47125230008871827,0.6020948298197875,165.16251178525474,158.30470123291016,151.4468906805656
2020-12-04,158.12899780273438,159.91050720214844,157.93800354003906,159.91050720214844,58272000,AMZN,159.59048065185547,137.89998752593993,158.9438872208161,158.73160757383513,52.191426310384614,0.21227964698096002,-0.3345459106747826,0.5468255576557426,163.94468769079407,158.00030136108398,152.0559150313739
2020-12-07,157.89999389648438,159.03799438476562,157.08450317382812,157.82400512695312,55026000,AMZN,159.69210083007812,138.18831256866454,158.7715976679141,158.66437776295498,48.40452733655241,0.10721990495912337,-0.24619274754800144,0.35341265250712484,162.5628203244662,157.62990188598633,152.69698344750645
2020-12-08,158.864501953125,159.2064971923828,156.00100708007812,157.94500732421875,65726000,AMZN,159.70215087890625,138.4714326095581,158.6444299227302,158.61109106378933,48.63727841427281,0.033338858940879845,-0.1902864262502252,0.22362528519110506,162.04823919823016,157.44957733154297,152.85091546485577
2020-12-09,155.2100067138672,158.72149658203125,154.39999389648438,158.39450073242188,82016000,AMZN,159.69465087890626,138.77083511352538,158.6059792780674,158.5950473355399,49.54776853665842,0.010931942527491856,-0.1500427524946818,0.16097469502217365,162.0743931509687,157.63175201416016,153.18911087735162
2020-12-10,155.07449340820312,157.10499572753906,153.8000030517578,154.44949340820312,60604000,AMZN,159.64250061035156,139.05948757171632,157.9665199134729,158.28796926684828,42.43749762796164,-0.32144935337538527,-0.18432407267082251,-0.13712528070456276,161.89698910190526,157.69977645874025,153.50256381557523
2020-12-11,155.8209991455078,155.93350219726562,153.64100646972656,154.83299255371094,61294000,AMZN,159.5311605834961,139.37999504089356,157.48443878120182,158.03204506587514,43.289472923496874,-0.5476062846733214,-0.2569805150713223,-0.2906257696019991,161.91675582927127,157.5415512084961,153.1663465877209
2020-12-14,157.84849548339844,159.52349853515625,156.3000030517578,157.14999389648438,83116000,AMZN,159.52053039550782,139.68912250518798,157.43298572201454,157.96670794221657,48.27105746569739,-0.5337222202020371,-0.3123288560974653,-0.22139336410457178,161.92376695118406,157.59405059814452,153.26433424510498
2020-12-15,158.25599670410156,159.4250030517578,156.52450561523438,159.05050659179688,66390000,AMZN,159.55570037841798,139.99053253173827,157.68183508659644,158.04698932366696,51.995927126357074,-0.3651542370705272,-0.3228939322920777,-0.0422603047784495,161.96763461105576,157.8135757446289,153.65951687820206
2020-12-16,162.04800415039062,162.35000610351562,158.1840057373047,158.80050659179688,88552000,AMZN,159.5667105102539,140.2978925704956,157.85393839508882,158.10280541760253,51.470886337000316,-0.24886702251370707,-0.3080885503364036,0.05922152782269652,161.92728142077993,157.7947509765625,153.6622205323451
2020-12-17,161.8040008544922,163.17550659179688,161.0500030517578,162.5,69486000,AMZN,159.6817105102539,140.6271425628662,158.5687171035367,158.42852353481715,58.197719084278155,0.14019356871955324,-0.21843212652521224,0.3586256952447655,162.65963734810563,158.0847511291504,153.50986491019515
2020-12-18,160.08250427246094,162.4709930419922,158.5800018310547,162.19949340820312,119914000,AMZN,159.70071044921875,140.96939002990723,159.12729807348538,158.70785463654943,57.500488811284264,0.4194434369359499,-0.09085701383297982,0.5103004507689297,163.14795045689198,158.43145065307618,153.7149508492604
2020-12-21,160.3090057373047,161.34849548339844,158.3000030517578,160.00050354003906,76736000,AMZN,159.69072052001954,141.32592754364015,159.2616373760321,158.80360640717828,52.54010671945436,0.45803096885381933,0.018920582704380004,0.4391103861494393,163.24694335641067,158.6389259338379,154.03090851126512
2020-12-22,160.3260040283203,161.10000610351562,159.00399780273438,160.14199829101562,47388000,AMZN,159.54362060546876,141.6589175415039,159.3970775167988,158.9027465467218,52.8221291916262,0.49433097007698734,0.11400266017890148,0.38032830989808586,163.31832922048554,158.85427551269532,154.3902218049051
2020-12-23,159.2635040283203,160.50650024414062,159.20849609375,160.25,41876000,AMZN,159.28063049316407,141.99570503234864,159.52829636036822,159.0025430988165,53.0514556012329,0.5257532615517277,0.19635278045346674,0.32940048109826103,163.25215469267476,159.1155258178711,154.9788969430674
2020-12-24,158.63450622558594,160.10000610351562,158.4499969482422,159.69500732421875,29038000,AMZN,159.02753051757813,142.36368507385254,159.55394420096061,159.05383674514258,51.661739567625965,0.5001074558180392,0.2571037155263812,0.24300374029165794,163.28211760356126,159.24560089111327,155.20908417866528
2020-12-28,164.197998046875,165.1999969482422,158.63450622558594,159.6999969482422,113736000,AMZN,158.92952056884766,142.72343505859374,159.57641385438853,159.1017004638907,51.673996305553395,0.4747133904978398,0.30062565052067297,0.1740877399771668,163.1999753673958,159.20245056152345,155.2049257556511
2020-12-29,166.10000610351562,167.53250122070312,164.06100463867188,165.4969940185547,97458000,AMZN,158.87623046875,143.14054252624513,160.4872723411833,159.57542591238433,63.31300445183596,0.9118464287989809,0.4228698061763346,0.48897662262264635,164.28814685338008,159.4561004638672,154.6240540743543
2020-12-30,164.29249572753906,167.10499572753906,164.12350463867188,167.0500030517578,64186000,AMZN,158.9176205444336,143.53192504882813,161.49692321973322,160.12909829307867,65.69657575529257,1.3678249266545492,0.6118608302719775,0.7559640963825718,165.69401708861804,159.83735046386718,153.98068383911632
2020-12-31,162.84649658203125,164.14599609375,162.05999755859375,163.75,59144000,AMZN,158.97034057617188,143.91317504882812,161.84355041669733,160.3973132343321,57.193301079369924,1.4462371823652234,0.7787361006906266,0.6675010816745968,166.05193173383066,159.97072525024413,153.8895187666576
2021-01-04,159.3314971923828,163.60000610351562,157.2010040283203,163.5,88228000,AMZN,159.02784057617188,144.26567504882811,162.0983888141285,160.62714188364083,56.59566474941031,1.4712469304876663,0.9172382666500346,0.5540086638376317,166.40501893520207,160.13207550048827,153.85913206577447
2021-01-05,160.92550659179688,161.16900634765625,158.2530059814453,158.30050659179688,53110000,AMZN,159.00398071289064,144.57560009002685,161.5140992414621,160.45479852868942,45.86195000426212,1.0593007127726821,0.9456507558745642,0.11364995689811797,166.37494551661175,160.05157546997071,153.72820542332968
2021-01-06,156.91900634765625,159.87550354003906,156.55799865722656,157.32400512695312,87896000,AMZN,158.95946075439454,144.9052826309204,160.86946937769147,160.2228879063386,44.167734851638194,0.6465814713528744,0.8858368989702262,-0.23925542761735186,166.3888095756415,160.0265754699707,153.66434136429993
2021-01-07,158.10800170898438,160.427001953125,157.75,157.85000610351562,70290000,AMZN,158.91772094726562,145.20665767669678,160.40493656627982,160.04711888390727,45.339096988768524,0.3578176823725414,0.7802330556506893,-0.42241537327814793,166.39040752863514,160.02182540893554,153.65324328923595
2021-01-08,159.13499450683594,159.53199768066406,157.11000061035156,159.0,70754000,AMZN,158.87278106689453,145.52148517608643,160.18879247915984,159.96955452213635,47.912078300691256,0.2192379570234948,0.6680340359252505,-0.44879607890175566,166.39515643658174,160.05210037231444,153.70904430804714
2021-01-11,155.7104949951172,157.81900024414062,155.5,157.40049743652344,73668000,AMZN,158.77149108886718,145.83298767089843,159.75982401106194,159.77925399727613,44.75642483362903,-0.019429986214191786,0.5305412314973621,-0.5499712177115539,166.13898005218542,160.19965057373048,154.26032109527554
2021-01-12,156.04150390625,157.10699462890625,154.3000030517578,156.0,70292000,AMZN,158.69022094726563,146.13027267456056,159.18138954782162,159.49930925673715,42.13936107349664,-0.31791970891552523,0.36084904341478463,-0.6787687523303099,166.0051067322094,160.25800094604492,154.51089515988042
2021-01-13,158.29449462890625,159.49749755859375,156.10400390625,156.4219970703125,66424000,AMZN,158.66091094970704,146.43167514801024,158.75686762820484,159.2713602058909,43.21679493213758,-0.5144925776860418,0.18578071919461936,-0.7002732968806612,166.055550770827,160.22160110473632,154.38765143864563
2021-01-14,156.37350463867188,158.89999389648438,156.0294952392578,158.37600708007812,61418000,AMZN,158.7666909790039,146.73246768951415,158.6982736977238,159.20503775212697,48.04145182040936,-0.5067640544031633,0.047271764475062816,-0.5540358188782262,166.0562123669345,160.1878761291504,154.3195398913663
2021-01-15,155.21249389648438,157.12750244140625,154.7584991455078,156.1510009765625,84880000,AMZN,158.87118103027345,147.0299802017212,158.30638558677592,158.97881280578886,43.50822922274081,-0.6724272190129454,-0.09666803222253884,-0.5757591867904066,166.1579810201291,160.05540084838867,153.95282067664823
2021-01-19,156.03799438476562,157.25,154.8000030517578,155.35000610351562,66102000,AMZN,158.81819122314454,147.33132022857666,157.85155797396664,158.71001230932418,41.972758134668716,-0.8584543353575498,-0.24902529284954103,-0.6094290425080088,166.0195461581441,159.69790115356446,153.37625614898482
2021-01-20,163.16900634765625,163.99000549316406,158.75,159.09950256347656,106196000,AMZN,158.68021118164063,147.64903022766114,158.04354944927587,158.7388634392614,50.73707935802261,-0.6953139899855216,-0.33828303227673717,-0.35703095770878446,165.7627986799606,159.54290161132812,153.32300454269563
2021-01-21,165.34950256347656,167.42750549316406,164.47850036621094,164.64999389648438,98722000,AMZN,158.6685711669922,147.98828018188476,159.05992551807716,159.17672495461125,60.296974439550986,-0.11679943653408031,-0.2939863131282058,0.17718687659412546,166.38185328081184,159.7753761291504,153.16889897748896
2021-01-22,164.6114959716797,166.0955047607422,164.1580047607422,165.2154998779297,56438000,AMZN,158.74185119628908,148.3100801849365,160.0069369580545,159.6240416155978,61.12472018125571,0.3828953424566919,-0.15860998201122625,0.5415053244679181,167.0490400325892,160.0290512084961,153.009062384403
2021-01-25,164.6999969482422,168.1945037841797,162.15750122070312,166.4250030517578,74996000,AMZN,158.97533111572267,148.6369551849365,160.99433174170116,160.12781653679485,62.90599751402539,0.8665152049063067,0.046415055372280356,0.8201001495340263,167.89232403204545,160.337801361084,152.78327869012253
2021-01-26,166.30650329589844,166.89999389648438,164.14349365234375,164.8179931640625,59104000,AMZN,159.20991088867189,148.94997016906737,161.58258734514135,160.47523702770357,59.035494259496645,1.1073503174377777,0.25860210778537984,0.8487482096523978,168.3875473728486,160.59395065307618,152.80035393330377
2021-01-27,161.62899780273438,167.3260040283203,160.35400390625,167.07449340820312,93204000,AMZN,159.39145080566405,149.2753426361084,162.42749597022777,160.9640708336665,62.5224621943877,1.4634251365612556,0.49956671354055504,0.9638584230207006,169.2352793034671,160.96267547607422,152.69007164868134
2021-01-28,161.88099670410156,165.08399963378906,161.4344940185547,161.7519989013672,62984000,AMZN,159.5044906616211,149.53398513793945,162.3235733442492,161.02243587571843,51.407010749787275,1.3011374685307828,0.6598808645386006,0.6412566039921822,168.7946726652668,160.77542572021486,152.7561787751629
2021-01-29,160.30999755859375,161.84950256347656,159.2274932861328,161.5,85872000,AMZN,159.6412905883789,149.77706512451172,162.19686975282625,161.05781099603558,50.94520171167966,1.1390587567906607,0.7557164429890126,0.38334231380164807,167.99667437435883,160.49792556762696,152.9991767608951
2021-02-01,167.1439971923828,167.51300048828125,161.75149536132812,162.1179962158203,83204000,AMZN,159.7001104736328,150.00115509033202,162.18473536251764,161.13634323453817,52.08206955341185,1.0483921279794686,0.814251579987104,0.2341405479923646,167.80647608467802,160.41632537841798,153.02617467215794
2021-02-02,169.0,171.38699340820312,168.05650329589844,169.0,141972000,AMZN,159.94611053466798,150.25307258605957,163.233237614438,161.71883632827607,62.50360627389827,1.5144012861619274,0.9542815212220688,0.5601197649398586,168.88558627423498,160.69132537841796,152.49706448260093
2021-02-03,165.62649536132812,171.6999969482422,165.43099975585938,171.25050354003906,141776000,AMZN,160.265810546875,150.51183761596678,164.46666314145355,162.42488575136963,65.17121147411353,2.0417773900839222,1.1717806949944396,0.8699966950894826,170.6460768725193,161.33882522583008,152.03157357914085
2021-02-04,166.5500030517578,167.35000610351562,163.8874969482422,166.5,73414000,AMZN,160.4787905883789,150.74018512725831,164.77948419661453,162.726746066083,56.09866484989037,2.0527381305315373,1.3479721821018593,0.704765948429678,171.17241741093588,161.79762496948243,152.42283252802898
2021-02-05,167.6074981689453,168.85000610351562,165.135498046875,165.9499969482422,72416000,AMZN,160.6810903930664,150.9776851272583,164.95956308148033,162.96550539068738,55.14155332229918,1.9940576907929426,1.4771892838400762,0.5168684069528664,171.56009930309787,162.20262451171874,152.8451497203396
2021-02-08,166.14700317382812,168.25,165.1999969482422,167.9250030517578,65148000,AMZN,160.93909057617188,151.2173151397705,165.41578461536915,163.33287558780373,57.91803048399419,2.082909027565421,1.5983332325851451,0.4845757949802758,172.2020699493955,162.64887466430665,153.09567937921778
2021-02-09,165.25,166.89999389648438,164.89199829101562,165.62449645996094,44070000,AMZN,161.1097103881836,151.4411876296997,165.44789412992174,163.5026252820376,53.74521302987305,1.9452688478841367,1.6677203556449434,0.2775484922391933,172.3793541404633,163.06007461547853,153.74079509049375
2021-02-10,164.32899475097656,165.8975067138672,162.6999969482422,165.6999969482422,63032000,AMZN,161.21245025634767,151.65888759613037,165.48667917889412,163.6653935536083,53.862697041142475,1.8212856252858103,1.6984334095731168,0.12285221571269345,172.33899160636093,163.54507446289062,154.75115731942032
2021-02-11,163.10650634765625,164.60000610351562,162.4029998779297,164.60000610351562,46028000,AMZN,161.29597045898439,151.88886260986328,165.35026793652818,163.7346241128607,51.798444660214365,1.615643823667483,1.68187549239199,-0.06623166872450703,172.1233757649128,163.95397491455077,155.78457406418875
2021-02-12,163.885498046875,164.0124969482422,161.66549682617188,162.5,46706000,AMZN,161.3574703979492,152.1188600921631,164.9117651770623,163.64317047487103,48.01515815033231,1.2685947021912796,1.5992193343518482,-0.3306246321605686,171.9556284059497,164.16017456054686,156.36472071514402
2021-02-16,163.44749450683594,165.4149932861328,162.67950439453125,162.70249938964844,51494000,AMZN,161.38987030029296,152.32741260528564,164.57187813284477,163.5734911352249,48.40648126856722,0.9983869976198605,1.4790528670054508,-0.4806658693855903,171.4112941241085,164.48774948120118,157.56420483829385
2021-02-17,165.4320068359375,166.04550170898438,162.97500610351562,163.17999267578125,65950000,AMZN,161.44801025390626,152.5591125869751,164.35774190868116,163.54434310119206,49.37422134968784,0.8133988074891079,1.3459220551021822,-0.5325232476130743,170.44384747371186,164.87924880981444,159.31465014591703
2021-02-18,166.4114990234375,166.89999389648438,163.69700622558594,164.12100219726562,60548000,AMZN,161.5322201538086,152.81562259674072,164.32132041461722,163.5870585897901,51.31239817083789,0.7342618248271151,1.2235900090471687,-0.48932818422005364,170.04423241450496,165.1303237915039,160.21641516850286
2021-02-19,162.4949951171875,166.6750030517578,162.28750610351562,166.4114990234375,86104000,AMZN,161.7039700317383,153.0626800918579,164.64288635443572,163.7962763996899,55.75285166287937,0.8466099547458157,1.1481939981868983,-0.3015840434410826,170.15779249092282,165.21839904785156,160.2790056047803
2021-02-22,159.03700256347656,161.61599731445312,158.61300659179688,160.406494140625,70314000,AMZN,161.7531997680664,153.2823525619507,163.99113370615714,163.54518141753695,44.33626243179791,0.445952288620191,1.0077456562735567,-0.5617933676533657,170.34425347744087,164.97794876098632,159.61164404453177
2021-02-23,159.72500610351562,160.2364959716797,154.67999267578125,156.35150146484375,93544000,AMZN,161.71233978271485,153.47041507720948,162.81580566903202,163.01231623585596,38.589769615520915,-0.19651056682394596,0.7668944116540563,-0.9634049784780022,170.97402731806136,164.47427368164062,157.9745200452199
2021-02-24,157.97650146484375,158.56149291992188,156.2689971923828,158.33749389648438,60226000,AMZN,161.79009979248048,153.6690675354004,162.1268346271016,162.6660330996062,42.51927784920615,-0.5391984725046086,0.5056758348223234,-1.044874307326932,171.1741517099306,164.1502487182617,157.1263457265928
2021-02-25,152.85800170898438,158.91299438476562,152.38800048828125,156.83700561523438,90676000,AMZN,161.83018005371093,153.8595775604248,161.313014779122,162.23425328594902,40.41510740567563,-0.9212385068270237,0.22029296649245395,-1.1415314733194777,171.20630767984792,163.63837432861328,156.07044097737864
2021-02-26,154.64649963378906,156.1219940185547,151.8350067138672,154.75999450683594,85518000,AMZN,161.78238006591798,154.0304150390625,160.3048578141549,161.6806044874962,37.638477610083136,-1.3757466733412969,-0.09891496147429618,-1.2768317118670007,171.76451461669157,163.2887741088867,154.81303360108186
2021-03-01,157.3070068359375,157.47799682617188,154.89950561523438,156.39450073242188,54582000,AMZN,161.72925994873046,154.22068756103516,159.7032644169652,161.28904124637958,41.06967364829514,-1.5857768294143852,-0.396287335062314,-1.1894894943520713,172.0025444928842,163.03349914550782,154.06445379813144
2021-03-02,154.72650146484375,158.17599487304688,154.3560028076172,157.17349243164062,51916000,AMZN,161.69671966552735,154.41630252838135,159.31406872691525,160.98418577862114,42.68814212298518,-1.670117051705887,-0.6510532783910287,-1.0190637733148584,172.10826944444602,162.78627395629883,153.46427846815163
2021-03-03,150.25,155.38900756835938,149.75,154.0590057373047,79774000,AMZN,161.52789978027343,154.59446754455567,158.5055974977444,160.47120947926436,38.1740355775853,-1.9656119815199702,-0.913965019016817,-1.051646962503153,171.64017370816376,162.03922424316406,152.43827477816436
2021-03-04,148.8784942626953,152.906494140625,147.27149963378906,150.60000610351562,109632000,AMZN,161.29591003417968,154.74638008117677,157.28935266786306,159.7400092292089,33.88796988087492,-2.450656561345852,-1.221303327482624,-1.229353233863228,170.86141444880238,161.0066993713379,151.15198429387343
2021-03-05,150.0229949951172,150.4499969482422,144.0500030517578,150.25,107772000,AMZN,161.1008999633789,154.8901725769043,156.20637533434567,159.03704558260083,33.47836532452385,-2.83067024825516,-1.5431767116371313,-1.2874935366180287,170.7573821384637,160.1941993713379,149.6310166042121
2021-03-08,147.59750366210938,153.22950744628906,147.5655059814453,150.75,83700000,AMZN,160.9130599975586,155.0244550704956,155.36693297521555,158.42319035426002,34.69275937461846,-3.0562573790444674,-1.8457928451185985,-1.2104645339258688,170.41068212552884,159.43419952392577,148.4577169223227
2021-03-09,153.1425018310547,154.54800415039062,150.25750732421875,150.89950561523438,80600000,AMZN,160.72605010986328,155.15395259857178,154.67963645829536,157.86588037359144,35.07442644934132,-3.1862439152960746,-2.113883059154094,-1.0723608561419806,169.43345209490383,158.58292465209962,147.7323972092954
